Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Sur,SAPU,SAPU-La Feria
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,33812,676,679,657,583,577,497,570,548,584,618,745,755,700,671,650,675,631,752,654,611,690,579,595,615,630,649,694,681,692,613,575,699,809,715,714,627,599,665,611,671,641,689,668,697,657,679,655,662,623,624,624,637,2018,Metropolitano Sur,SAPU,SAPU-La Feria
TOTAL CAUSAS SISTEMA RESPIRATORIO,12324,164,162,153,109,132,119,140,113,155,201,295,325,300,248,213,183,212,273,247,259,302,233,239,258,282,338,363,315,372,279,266,322,385,320,297,254,256,247,217,257,248,233,277,217,206,233,181,223,182,185,167,167,2018,Metropolitano Sur,SAPU,SAPU-La Feria
IRA Alta (J00-J06),8617,122,108,117,87,104,91,111,79,123,170,241,230,214,171,148,135,154,190,162,198,203,164,164,167,192,211,240,191,214,164,176,222,248,211,217,163,142,149,165,175,187,176,211,166,154,165,144,175,122,137,124,123,2018,Metropolitano Sur,SAPU,SAPU-La Feria
Influenza (J09-J11),14,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Metropolitano Sur,SAPU,SAPU-La Feria
Neumonía (J12-J18),291,3,0,7,0,0,3,2,1,1,1,2,4,6,7,0,6,2,2,6,9,10,6,4,9,12,14,7,13,16,8,13,14,10,11,7,7,7,6,2,6,1,3,4,3,6,3,1,11,5,4,2,4,2018,Metropolitano Sur,SAPU,SAPU-La Feria
Bronquitis/bronquiolitis aguda (J20-J21),2791,30,43,24,14,19,18,11,26,17,26,42,79,61,48,55,31,46,63,60,46,74,44,55,72,59,90,102,97,124,91,50,67,118,81,56,73,98,86,43,67,53,45,55,38,33,51,27,27,47,38,39,32,2018,Metropolitano Sur,SAPU,SAPU-La Feria
Crisis obstructiva bronquial (J40-J46),355,8,7,5,5,7,2,13,5,8,4,5,10,11,6,9,7,4,13,10,4,9,14,11,4,9,13,2,6,8,7,13,13,7,11,7,7,3,5,5,6,3,3,4,4,7,4,6,5,3,4,2,7,2018,Metropolitano Sur,SAPU,SAPU-La Feria
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",256,1,4,0,3,2,5,3,2,6,0,5,2,8,5,1,4,6,5,9,2,6,5,5,6,10,10,12,8,10,9,14,6,2,6,8,4,5,1,2,3,4,6,3,6,6,10,3,5,5,2,0,1,2018,Metropolitano Sur,SAPU,SAPU-La Feria
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Sur,SAPU,SAPU-La Feria
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Sur,SAPU,SAPU-La Feria
TOTAL CAUSAS SISTEMA CIRCULATORIO,612,13,12,14,13,19,5,10,10,12,8,7,9,11,10,14,11,7,12,11,7,8,15,7,13,18,15,17,17,15,13,19,20,15,8,17,14,8,11,9,11,10,10,13,11,5,17,6,15,13,5,16,6,2018,Metropolitano Sur,SAPU,SAPU-La Feria
Infarto agudo miocardio,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,1,1,1,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,2,0,2,0,2018,Metropolitano Sur,SAPU,SAPU-La Feria
Accidente vascular encefálico,40,2,0,2,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,2,0,1,1,2,3,1,1,0,3,0,4,1,2,0,0,2,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,2018,Metropolitano Sur,SAPU,SAPU-La Feria
Crisis hipertensiva,328,3,4,8,9,9,3,4,3,6,4,4,6,4,2,7,6,6,6,9,4,4,7,5,7,6,8,9,13,8,10,10,17,9,7,13,6,4,6,4,7,6,5,6,5,2,9,2,9,5,1,9,2,2018,Metropolitano Sur,SAPU,SAPU-La Feria
Arritmia grave,37,1,2,0,1,1,0,1,1,1,3,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,2,2,0,0,1,2,0,0,1,0,2,0,1,2,0,1,1,0,0,0,1,0,2,1,0,1,1,2018,Metropolitano Sur,SAPU,SAPU-La Feria
Otras causas circulatorias,187,7,6,4,3,8,0,5,5,4,1,2,3,6,7,6,3,0,5,0,1,4,7,1,3,9,4,3,3,3,1,3,1,3,0,4,4,4,4,0,4,2,4,6,6,2,6,4,2,4,4,3,3,2018,Metropolitano Sur,SAPU,SAPU-La Feria
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2931,61,68,66,64,72,43,71,66,48,70,54,55,62,66,66,69,53,58,46,55,40,44,38,36,47,38,34,51,45,44,35,40,47,64,54,47,46,56,48,54,57,65,55,63,83,62,80,72,60,65,61,87,2018,Metropolitano Sur,SAPU,SAPU-La Feria
Accidentes del tránsito,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,Metropolitano Sur,SAPU,SAPU-La Feria
Otras causas externas,2928,61,68,66,64,72,43,71,66,47,70,54,55,62,66,66,69,53,58,46,55,40,44,38,36,47,38,34,51,45,44,35,40,47,64,54,47,46,56,47,54,57,65,55,63,83,62,80,72,60,65,61,86,2018,Metropolitano Sur,SAPU,SAPU-La Feria
DIARREA AGUDA (A00-A09),575,19,8,11,13,16,6,10,9,48,8,8,3,12,8,13,26,15,18,27,49,14,14,16,14,8,6,7,5,3,3,9,9,3,14,10,14,5,7,8,5,5,19,2,4,8,0,3,4,9,10,4,6,2018,Metropolitano Sur,SAPU,SAPU-La Feria
