Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Antofagasta,Hospital,Hospital de Mejillones
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,10343,424,384,375,434,436,415,399,425,368,380,328,378,267,241,251,177,205,258,231,212,175,215,195,231,245,218,216,143,193,154,181,182,163,200,197,220,202,239,186,-,2020,Antofagasta,Hospital,Hospital de Mejillones
TOTAL CAUSAS SISTEMA RESPIRATORIO,1090,55,46,52,40,42,50,21,43,30,49,63,152,86,55,50,17,17,14,23,6,5,19,27,4,20,5,19,6,16,5,8,2,13,2,5,2,15,3,3,-,2020,Antofagasta,Hospital,Hospital de Mejillones
IRA Alta (J00-J06),654,41,34,31,24,23,39,12,29,21,40,53,103,66,45,24,10,15,10,1,1,2,5,2,1,4,5,1,0,0,3,0,0,0,1,0,1,2,2,3,-,2020,Antofagasta,Hospital,Hospital de Mejillones
Influenza (J09-J11),6,1,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Antofagasta,Hospital,Hospital de Mejillones
Neumonía (J12-J18),22,1,3,2,2,1,1,1,1,0,1,0,2,0,1,0,0,0,2,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Antofagasta,Hospital,Hospital de Mejillones
Bronquitis/bronquiolitis aguda (J20-J21),54,4,2,1,3,4,1,0,4,1,3,2,6,3,3,6,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,-,2020,Antofagasta,Hospital,Hospital de Mejillones
Crisis obstructiva bronquial (J40-J46),32,1,3,3,2,1,0,3,1,2,1,1,2,2,0,6,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-,2020,Antofagasta,Hospital,Hospital de Mejillones
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",322,7,4,14,9,13,9,5,7,6,3,5,39,15,6,14,3,2,0,20,5,3,14,23,1,14,0,18,6,16,2,8,1,11,1,5,1,12,0,0,-,2020,Antofagasta,Hospital,Hospital de Mejillones
COVID 19 Sospechoso (U072),1219,0,0,0,-,-,0,0,0,0,0,0,2,0,3,21,42,61,115,86,78,68,62,31,54,82,106,71,29,23,32,20,36,6,36,21,25,29,45,35,-,2020,Antofagasta,Hospital,Hospital de Mejillones
COVID 19 Confirmado (U071),17,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,6,0,0,3,0,-,2020,Antofagasta,Hospital,Hospital de Mejillones
TOTAL CAUSAS SISTEMA CIRCULATORIO,392,10,9,5,13,69,13,6,17,10,6,10,44,5,7,6,4,3,5,6,4,4,4,1,19,8,6,3,1,7,3,17,5,5,9,1,33,5,3,6,-,2020,Antofagasta,Hospital,Hospital de Mejillones
Infarto agudo miocardio,11,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-,2020,Antofagasta,Hospital,Hospital de Mejillones
Accidente vascular encefálico,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Antofagasta,Hospital,Hospital de Mejillones
Crisis hipertensiva,25,0,1,2,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,2,1,0,1,1,0,1,0,0,0,2,0,1,1,2,1,1,0,-,2020,Antofagasta,Hospital,Hospital de Mejillones
Arritmia grave,7,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,-,2020,Antofagasta,Hospital,Hospital de Mejillones
Otras causas circulatorias,348,10,7,3,12,66,13,4,15,9,4,9,44,2,7,5,4,2,4,5,3,4,2,0,19,6,5,2,0,7,3,17,3,5,6,0,31,3,1,6,-,2020,Antofagasta,Hospital,Hospital de Mejillones
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,-,2020,Antofagasta,Hospital,Hospital de Mejillones
Accidentes del tránsito,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,-,2020,Antofagasta,Hospital,Hospital de Mejillones
Otras causas externas,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Antofagasta,Hospital,Hospital de Mejillones
DIARREA AGUDA (A00-A09),131,2,6,7,6,6,8,6,12,15,3,0,0,2,2,22,9,1,3,1,3,0,0,1,3,2,2,2,1,0,1,0,1,0,0,1,0,0,1,2,-,2020,Antofagasta,Hospital,Hospital de Mejillones
TOTAL DEMÁS CAUSAS,7482,357,323,311,375,319,344,366,353,313,322,255,182,174,177,152,92,123,120,114,121,98,130,133,151,133,99,120,106,147,113,131,138,139,153,161,160,153,184,140,-,2020,Antofagasta,Hospital,Hospital de Mejillones
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,1,5,0,0,0,0,1,0,1,0,1,0,2,0,0,0,-,2020,Antofagasta,Hospital,Hospital de Mejillones
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Antofagasta,Hospital,Hospital de Mejillones
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Antofagasta,Hospital,Hospital de Mejillones
- SOSPECHA CORONAVIRUS (U072),22,-,0,0,-,-,-,-,0,-,-,0,0,0,0,0,0,0,0,0,0,0,3,12,1,2,0,0,0,0,0,0,1,0,1,0,2,0,0,0,-,2020,Antofagasta,Hospital,Hospital de Mejillones
- CORONAVIRUS (U071),8,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-,2020,Antofagasta,Hospital,Hospital de Mejillones
