Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR La Estrella
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,1955,49,44,29,49,34,48,50,28,29,54,72,56,40,53,38,61,38,40,52,48,43,48,49,55,50,42,51,51,47,49,36,46,60,43,61,59,63,49,135,6,2020,Libertador B. O'Higgins,SUR,SUR La Estrella
TOTAL CAUSAS SISTEMA RESPIRATORIO,323,9,4,2,7,4,7,5,7,8,13,17,20,13,16,7,10,9,7,13,8,2,9,7,4,1,2,3,2,2,6,3,5,5,7,6,5,4,2,62,0,2020,Libertador B. O'Higgins,SUR,SUR La Estrella
IRA Alta (J00-J06),128,3,2,1,4,4,6,1,5,4,3,5,7,1,1,0,1,0,3,3,3,0,4,0,1,0,0,0,1,2,1,0,0,1,3,1,2,2,1,52,0,2020,Libertador B. O'Higgins,SUR,SUR La Estrella
Influenza (J09-J11),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR La Estrella
Neumonía (J12-J18),20,2,0,0,1,0,0,1,0,0,1,3,1,1,1,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,2020,Libertador B. O'Higgins,SUR,SUR La Estrella
Bronquitis/bronquiolitis aguda (J20-J21),25,1,0,1,0,0,0,0,0,3,1,3,0,1,0,1,5,2,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR La Estrella
Crisis obstructiva bronquial (J40-J46),23,2,1,0,0,0,0,0,1,0,0,0,3,5,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,2020,Libertador B. O'Higgins,SUR,SUR La Estrella
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",126,1,1,0,2,0,1,3,1,1,8,6,9,5,13,6,3,4,3,3,3,2,5,6,2,1,2,2,1,0,3,2,5,3,3,4,3,2,1,6,0,2020,Libertador B. O'Higgins,SUR,SUR La Estrella
COVID 19 Sospechoso (U072),133,-,-,-,-,-,0,0,0,0,0,0,6,2,2,0,1,0,1,0,2,0,1,2,6,19,8,13,8,5,6,6,4,5,1,8,6,7,1,11,2,2020,Libertador B. O'Higgins,SUR,SUR La Estrella
COVID 19 Confirmado (U071),6,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR La Estrella
TOTAL CAUSAS SISTEMA CIRCULATORIO,273,2,6,3,8,6,3,8,3,5,6,13,4,4,8,5,8,4,9,6,7,4,3,3,7,5,8,9,11,7,7,9,9,13,2,16,10,12,7,12,1,2020,Libertador B. O'Higgins,SUR,SUR La Estrella
Infarto agudo miocardio,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,2020,Libertador B. O'Higgins,SUR,SUR La Estrella
