Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Sur,Hospital,Hospital San Luis (Buin)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,58175,1219,1207,1176,1117,1158,1186,1222,1167,1189,1219,1226,1253,1429,1615,1440,1160,1275,1178,1287,1361,1308,1253,1220,1155,1040,1010,911,814,926,866,873,973,1053,934,1059,1016,1130,1204,1018,1017,1065,1042,1039,1070,1025,959,1081,952,978,977,1057,1066,2016,Metropolitano Sur,Hospital,Hospital San Luis (Buin)
TOTAL CAUSAS SISTEMA RESPIRATORIO,9837,171,153,144,121,122,124,142,121,126,159,188,199,190,210,215,161,192,168,244,252,289,281,302,293,269,304,276,220,243,199,202,250,263,194,227,209,199,239,155,167,179,165,175,167,129,106,105,108,107,119,145,149,2016,Metropolitano Sur,Hospital,Hospital San Luis (Buin)
IRA Alta (J00-J06),4590,84,69,65,66,57,66,74,66,76,89,98,90,86,110,92,94,100,78,140,120,152,137,146,107,96,96,91,79,82,60,72,97,131,90,97,95,91,107,68,105,87,83,89,98,74,57,47,47,57,65,82,85,2016,Metropolitano Sur,Hospital,Hospital San Luis (Buin)
Influenza (J09-J11),20,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2016,Metropolitano Sur,Hospital,Hospital San Luis (Buin)
Neumonía (J12-J18),1217,21,20,16,8,17,12,13,11,14,16,16,17,12,10,12,9,16,15,21,18,27,25,22,36,40,55,44,43,55,55,53,38,50,35,30,31,27,33,17,6,22,21,24,20,20,18,17,11,11,7,11,19,2016,Metropolitano Sur,Hospital,Hospital San Luis (Buin)
Bronquitis/bronquiolitis aguda (J20-J21),1463,24,16,15,13,14,13,26,13,13,17,16,15,29,41,58,21,36,29,24,42,41,46,67,56,78,72,63,44,44,33,38,36,36,21,46,22,27,35,22,15,20,13,22,13,5,12,10,12,12,9,14,4,2016,Metropolitano Sur,Hospital,Hospital San Luis (Buin)
Crisis obstructiva bronquial (J40-J46),2110,32,33,38,21,25,25,23,26,22,31,48,66,51,42,42,29,33,36,45,61,56,63,51,78,46,66,72,49,50,47,31,72,40,40,47,57,41,50,38,38,45,44,34,30,27,11,19,26,22,32,24,35,2016,Metropolitano Sur,Hospital,Hospital San Luis (Buin)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",437,10,13,9,13,9,8,6,5,1,5,10,10,12,7,11,7,6,10,12,9,13,9,16,16,9,14,6,4,12,3,7,7,6,8,7,4,11,14,9,3,5,4,5,6,3,8,12,12,5,6,14,6,2016,Metropolitano Sur,Hospital,Hospital San Luis (Buin)
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Sur,Hospital,Hospital San Luis (Buin)
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Sur,Hospital,Hospital San Luis (Buin)
TOTAL CAUSAS SISTEMA CIRCULATORIO,2194,49,49,41,38,48,51,39,36,44,49,44,49,62,51,48,54,61,37,44,45,40,46,46,47,38,29,31,35,45,39,44,43,35,42,39,40,40,47,44,31,36,42,32,35,39,42,39,37,34,37,26,55,2016,Metropolitano Sur,Hospital,Hospital San Luis (Buin)
Infarto agudo miocardio,83,5,5,1,4,6,7,5,3,4,3,1,1,3,2,4,0,0,0,0,1,2,1,1,2,0,1,1,1,2,2,2,0,2,4,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,2,0,1,2016,Metropolitano Sur,Hospital,Hospital San Luis (Buin)
Accidente vascular encefálico,422,5,10,14,8,7,11,10,10,13,7,9,8,9,9,8,7,7,5,10,8,4,17,5,11,6,3,7,10,7,5,13,11,9,11,8,18,9,7,7,6,5,10,5,7,7,5,0,2,9,6,6,11,2016,Metropolitano Sur,Hospital,Hospital San Luis (Buin)
