Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Araucanía Norte,SAPU,Centro de Salud Familiar Victoria
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,42206,748,652,749,612,626,579,610,612,609,644,814,863,832,764,725,779,737,777,762,676,866,707,810,826,957,1022,1136,1055,1014,848,764,861,938,944,953,966,881,1092,856,863,870,961,859,844,800,762,753,725,767,824,743,769,2018,Araucanía Norte,SAPU,Centro de Salud Familiar Victoria
TOTAL CAUSAS SISTEMA RESPIRATORIO,16130,195,151,164,113,138,114,110,117,131,185,351,409,346,266,255,304,262,272,242,248,332,281,352,391,464,467,554,528,522,361,289,334,386,426,462,459,404,429,333,340,401,380,318,332,301,287,312,264,271,265,270,242,2018,Araucanía Norte,SAPU,Centro de Salud Familiar Victoria
IRA Alta (J00-J06),11785,158,119,121,88,99,78,88,85,93,166,310,329,273,210,193,229,200,201,181,187,236,211,261,306,330,345,390,379,384,258,188,231,270,293,312,333,287,292,223,236,275,275,242,239,207,217,224,200,182,183,197,171,2018,Araucanía Norte,SAPU,Centro de Salud Familiar Victoria
Influenza (J09-J11),298,0,0,1,0,4,4,3,5,0,1,4,3,5,2,2,4,6,6,2,4,5,6,10,7,12,2,11,13,10,2,7,2,10,13,9,9,8,7,11,4,6,12,12,3,16,1,8,8,9,5,2,2,2018,Araucanía Norte,SAPU,Centro de Salud Familiar Victoria
Neumonía (J12-J18),323,1,2,1,1,1,2,1,0,2,3,3,5,5,5,3,5,10,6,3,7,8,2,4,8,7,3,11,14,16,11,9,13,17,18,8,7,12,18,8,6,5,4,1,6,6,5,8,2,3,8,5,4,2018,Araucanía Norte,SAPU,Centro de Salud Familiar Victoria
Bronquitis/bronquiolitis aguda (J20-J21),3040,23,16,32,15,23,15,10,15,28,10,21,56,52,40,50,54,34,50,45,38,60,53,60,55,95,101,115,114,101,76,68,72,76,82,118,87,85,99,84,79,101,78,51,74,63,53,60,47,59,53,52,42,2018,Araucanía Norte,SAPU,Centro de Salud Familiar Victoria
Crisis obstructiva bronquial (J40-J46),450,5,5,4,5,6,4,4,7,6,4,10,14,8,7,7,6,9,7,8,6,17,8,11,15,17,15,21,5,5,13,13,12,7,17,8,15,8,11,3,13,8,5,4,3,6,7,8,3,10,10,11,9,2018,Araucanía Norte,SAPU,Centro de Salud Familiar Victoria
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",234,8,9,5,4,5,11,4,5,2,1,3,2,3,2,0,6,3,2,3,6,6,1,6,0,3,1,6,3,6,1,4,4,6,3,7,8,4,2,4,2,6,6,8,7,3,4,4,4,8,6,3,14,2018,Araucanía Norte,SAPU,Centro de Salud Familiar Victoria
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Araucanía Norte,SAPU,Centro de Salud Familiar Victoria
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Araucanía Norte,SAPU,Centro de Salud Familiar Victoria
TOTAL CAUSAS SISTEMA CIRCULATORIO,585,15,9,1,10,11,10,7,15,9,7,10,10,6,12,12,6,7,14,11,10,14,11,13,7,10,13,18,16,18,14,13,13,9,14,14,16,11,16,10,13,9,11,17,15,7,14,8,13,9,9,11,7,2018,Araucanía Norte,SAPU,Centro de Salud Familiar Victoria
Infarto agudo miocardio,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,Araucanía Norte,SAPU,Centro de Salud Familiar Victoria
Accidente vascular encefálico,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,2018,Araucanía Norte,SAPU,Centro de Salud Familiar Victoria
Crisis hipertensiva,358,7,3,1,9,9,5,3,6,4,4,7,8,3,6,4,3,5,10,5,5,7,8,6,4,5,10,12,11,14,9,7,9,6,7,11,11,8,14,5,10,9,9,12,8,4,8,3,7,4,4,5,4,2018,Araucanía Norte,SAPU,Centro de Salud Familiar Victoria
Arritmia grave,13,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2018,Araucanía Norte,SAPU,Centro de Salud Familiar Victoria
Otras causas circulatorias,202,8,6,0,1,2,4,2,9,4,3,2,2,3,6,6,3,2,3,6,3,7,3,6,3,4,3,5,5,3,4,6,3,3,6,3,5,3,2,5,2,0,2,5,7,2,5,5,4,3,5,5,3,2018,Araucanía Norte,SAPU,Centro de Salud Familiar Victoria
