Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,8804,-,-,-,-,-,-,-,-,0,-,-,0,176,325,332,317,323,314,304,301,419,242,262,331,298,321,247,300,363,210,271,345,271,277,375,412,426,471,430,141,2020,Metropolitano Sur,SAPU,SAPU-Paine
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,17783,820,728,693,680,673,684,697,681,610,761,814,617,374,323,337,317,323,300,293,293,418,321,342,325,290,320,306,333,360,234,307,345,308,306,375,410,425,469,430,141,2020,Metropolitano Sur,SAPU,SAPU-Paine
TOTAL CAUSAS SISTEMA RESPIRATORIO,2423,119,114,105,98,109,86,83,105,98,158,221,246,113,79,64,52,31,25,29,29,54,71,51,37,18,21,18,18,9,7,9,13,8,17,14,26,17,16,27,8,2020,Metropolitano Sur,SAPU,SAPU-Paine
IRA Alta (J00-J06),1814,93,77,72,75,85,61,59,86,76,123,167,217,97,61,55,39,18,19,21,24,44,46,38,21,11,14,11,9,5,5,2,8,5,8,8,18,6,9,16,5,2020,Metropolitano Sur,SAPU,SAPU-Paine
Influenza (J09-J11),5,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Paine
Neumonía (J12-J18),121,8,11,6,2,5,2,1,2,4,9,5,3,1,6,1,1,0,2,1,1,3,9,4,3,1,1,2,3,1,0,1,0,2,5,3,3,2,2,4,1,2020,Metropolitano Sur,SAPU,SAPU-Paine
Bronquitis/bronquiolitis aguda (J20-J21),236,11,17,18,5,7,14,13,5,10,18,32,20,5,9,2,0,3,3,1,2,2,8,4,6,1,0,1,2,2,0,0,1,1,1,2,1,4,2,1,2,2020,Metropolitano Sur,SAPU,SAPU-Paine
Crisis obstructiva bronquial (J40-J46),174,5,8,6,14,11,7,9,9,6,4,13,5,8,2,2,7,6,0,3,0,2,5,3,6,3,5,3,3,0,2,2,1,0,2,1,2,3,1,5,0,2020,Metropolitano Sur,SAPU,SAPU-Paine
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",73,2,1,3,2,1,2,1,2,2,3,4,0,2,1,3,5,4,1,3,2,3,2,2,1,2,1,1,1,1,0,4,3,0,1,0,2,2,2,1,0,2020,Metropolitano Sur,SAPU,SAPU-Paine
COVID 19 Sospechoso (U072),1173,-,-,-,-,0,0,0,0,0,0,0,3,6,0,4,4,7,18,16,42,35,35,38,57,54,78,56,52,82,30,38,44,47,40,71,83,96,66,51,20,2020,Metropolitano Sur,SAPU,SAPU-Paine
