Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,Hospital,Hospital de Coínco
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,12533,189,196,222,206,173,236,190,230,197,164,246,209,244,220,214,229,234,236,241,257,243,245,198,227,222,252,248,222,249,238,215,241,210,208,267,223,244,262,274,234,255,257,270,290,276,322,279,286,313,270,320,340,2021,Libertador B. O'Higgins,Hospital,Hospital de Coínco
TOTAL CAUSAS SISTEMA RESPIRATORIO,328,0,0,0,2,3,2,1,0,0,0,1,0,3,3,3,3,0,7,3,4,11,9,1,9,4,5,2,5,12,7,5,6,3,3,2,5,3,10,16,14,12,13,20,13,19,14,16,7,18,5,14,10,2021,Libertador B. O'Higgins,Hospital,Hospital de Coínco
IRA Alta (J00-J06),51,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,3,0,2,2,0,0,2,0,1,1,2,0,3,2,6,6,2,6,1,1,1,0,0,2021,Libertador B. O'Higgins,Hospital,Hospital de Coínco
Influenza (J09-J11),17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,2,3,1,2,0,0,0,0,1,2021,Libertador B. O'Higgins,Hospital,Hospital de Coínco
Neumonía (J12-J18),9,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,Hospital,Hospital de Coínco
Bronquitis/bronquiolitis aguda (J20-J21),7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,2021,Libertador B. O'Higgins,Hospital,Hospital de Coínco
Crisis obstructiva bronquial (J40-J46),19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,1,1,3,0,0,2,0,0,1,0,1,1,2021,Libertador B. O'Higgins,Hospital,Hospital de Coínco
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",225,0,0,0,1,1,2,0,0,0,0,0,0,3,2,3,3,0,7,2,4,10,7,0,4,2,4,2,2,12,3,1,4,1,3,2,2,2,6,13,9,11,8,12,5,9,9,8,6,16,4,12,8,2021,Libertador B. O'Higgins,Hospital,Hospital de Coínco
COVID 19 Sospechoso (U072),2053,41,34,36,53,22,37,26,44,38,34,47,30,45,60,39,31,52,59,60,68,54,59,73,61,53,45,55,33,22,40,28,26,16,27,36,23,14,28,15,10,24,15,20,30,48,59,46,45,43,44,43,62,2021,Libertador B. O'Higgins,Hospital,Hospital de Coínco
