Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,27043,-,-,-,-,-,-,-,-,-,-,-,-,0,774,1135,1132,1179,1278,1501,1540,1474,1182,897,841,839,696,679,771,846,832,839,893,920,1071,977,1088,1108,1073,1340,138,2020,Metropolitano Occidente,SAR,SAR Renca
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,50566,2054,1888,1901,1917,1978,1819,1850,1847,1888,1922,2111,1986,1320,1284,1100,1090,1123,1237,1388,1408,1280,1057,855,784,785,672,656,741,817,799,814,872,877,1021,923,1024,1067,1025,1256,130,2020,Metropolitano Occidente,SAR,SAR Renca
TOTAL CAUSAS SISTEMA RESPIRATORIO,7247,278,263,255,205,237,240,230,233,276,298,427,906,448,282,227,180,109,142,244,268,196,193,149,93,83,39,43,34,32,30,39,48,53,61,77,79,92,56,97,5,2020,Metropolitano Occidente,SAR,SAR Renca
IRA Alta (J00-J06),5472,225,197,184,157,189,184,181,183,224,245,354,806,381,227,177,127,76,111,192,216,122,133,93,49,39,13,22,13,17,9,18,27,23,33,50,39,47,32,54,3,2020,Metropolitano Occidente,SAR,SAR Renca
Influenza (J09-J11),4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2020,Metropolitano Occidente,SAR,SAR Renca
Neumonía (J12-J18),391,11,11,9,8,9,9,4,7,10,6,6,14,6,4,7,4,7,9,4,17,28,34,19,19,24,9,8,11,7,7,7,3,7,7,5,10,10,8,6,0,2020,Metropolitano Occidente,SAR,SAR Renca
Bronquitis/bronquiolitis aguda (J20-J21),518,21,27,34,15,12,14,11,11,16,18,38,40,33,27,26,16,7,12,15,11,17,8,7,11,7,2,2,2,3,3,3,5,3,5,4,3,10,7,12,0,2020,Metropolitano Occidente,SAR,SAR Renca
Crisis obstructiva bronquial (J40-J46),506,14,17,20,20,17,21,21,19,21,18,22,25,20,13,11,18,14,10,19,11,15,9,9,12,4,8,2,7,3,6,8,8,7,6,10,12,16,2,11,0,2020,Metropolitano Occidente,SAR,SAR Renca
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",356,7,11,8,5,10,12,13,13,5,11,7,21,8,11,6,15,5,0,14,12,14,8,21,2,9,7,9,1,2,4,3,5,13,10,8,14,9,7,14,2,2020,Metropolitano Occidente,SAR,SAR Renca
COVID 19 Sospechoso (U072),3623,-,-,-,-,-,0,0,0,0,0,3,26,17,25,14,34,36,137,197,295,276,229,163,187,177,154,109,138,124,124,94,122,118,169,93,166,104,126,151,15,2020,Metropolitano Occidente,SAR,SAR Renca
COVID 19 Confirmado (U071),255,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,1,0,6,9,8,11,10,9,17,31,30,14,17,17,10,7,6,11,9,8,9,4,11,0,0,2020,Metropolitano Occidente,SAR,SAR Renca
