Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,111156,2034,1984,2033,1951,2009,2054,2073,2103,1940,1964,2191,2369,2287,2291,2352,2251,2382,2225,2228,2262,2288,2174,2399,2261,2187,2125,2205,2202,2043,2061,2055,2120,2187,2484,2287,2304,2241,1843,2368,2211,2359,2290,1815,1803,1952,1951,2080,2057,1945,2014,1996,1866,2019,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
TOTAL CAUSAS SISTEMA RESPIRATORIO,15053,188,169,154,141,126,142,118,124,122,159,264,286,316,254,259,296,328,309,327,446,446,385,432,478,446,438,411,467,371,324,253,312,433,454,428,431,342,360,375,330,353,335,275,196,179,183,180,193,188,191,167,169,2019,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
IRA Alta (J00-J06),6748,94,79,62,69,56,68,52,57,52,64,122,134,155,126,130,148,163,141,161,228,235,171,179,197,177,170,175,152,151,112,99,139,202,227,197,223,134,154,168,147,169,152,110,84,79,83,72,91,86,85,79,88,2019,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
Influenza (J09-J11),472,0,0,1,5,2,1,0,2,2,1,1,1,2,2,3,1,4,6,5,21,22,14,19,68,55,39,26,26,7,12,3,8,9,9,15,15,17,12,12,6,2,3,6,1,0,2,2,0,1,0,0,1,2019,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
Neumonía (J12-J18),2074,20,27,24,16,21,17,19,15,18,25,32,32,45,41,19,32,30,24,44,52,46,53,83,76,56,66,64,98,56,54,40,48,48,55,50,55,51,50,56,46,44,35,38,31,26,33,30,26,29,30,17,31,2019,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
Bronquitis/bronquiolitis aguda (J20-J21),2724,21,19,12,10,12,11,11,8,13,12,53,47,52,34,37,61,68,63,62,80,78,69,75,75,90,85,89,117,88,68,64,52,81,81,89,65,89,58,69,67,79,79,66,37,31,26,37,31,26,37,27,13,2019,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
Crisis obstructiva bronquial (J40-J46),1992,32,27,29,19,15,20,22,22,23,34,35,42,43,27,44,33,34,32,33,42,44,49,57,31,49,55,40,53,51,56,35,52,74,55,49,54,40,63,54,40,44,48,40,26,29,23,30,36,28,25,29,25,2019,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1043,21,17,26,22,20,25,14,20,14,23,21,30,19,24,26,21,29,43,22,23,21,29,19,31,19,23,17,21,18,22,12,13,19,27,28,19,11,23,16,24,15,18,15,17,14,16,9,9,18,14,15,11,2019,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
TOTAL CAUSAS SISTEMA CIRCULATORIO,4151,80,84,78,73,71,80,89,75,79,89,77,75,82,60,73,63,78,77,85,70,101,66,87,85,65,79,84,76,79,90,90,77,70,72,88,87,77,63,105,90,74,87,77,87,81,73,63,97,82,87,82,92,2019,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
Infarto agudo miocardio,417,3,5,5,8,7,8,8,6,12,7,8,8,7,3,9,13,11,5,14,4,10,8,11,8,8,11,5,14,9,11,5,7,8,9,6,12,10,3,9,11,9,10,4,12,7,6,4,11,7,4,5,12,2019,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
Accidente vascular encefálico,882,22,15,13,12,11,18,12,10,10,18,14,10,16,16,11,12,21,16,15,14,13,18,13,19,14,10,18,14,24,20,22,23,13,15,17,23,16,18,27,26,18,19,26,17,28,20,9,18,22,17,15,24,2019,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
Crisis hipertensiva,260,3,7,5,8,6,6,6,4,3,5,7,9,14,4,5,4,5,3,3,0,7,8,3,3,3,8,7,4,3,10,4,2,4,5,4,7,10,4,3,4,4,5,3,8,3,5,2,5,2,5,4,4,2019,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
Arritmia grave,452,8,13,11,8,7,7,7,11,14,13,7,6,3,3,9,8,7,17,12,8,16,4,9,10,10,4,9,4,7,15,10,7,8,1,11,9,5,6,5,13,10,7,7,7,10,6,6,10,5,12,16,14,2019,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
Otras causas circulatorias,2140,44,44,44,37,40,41,56,44,40,46,41,42,42,34,39,26,34,36,41,44,55,28,51,45,30,46,45,40,36,34,49,38,37,42,50,36,36,32,61,36,33,46,37,43,33,36,42,53,46,49,42,38,2019,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,20245,371,339,379,351,376,342,384,372,302,370,406,454,462,506,514,470,473,388,409,379,376,427,416,335,323,360,384,308,311,304,392,420,376,428,413,399,436,291,439,380,452,466,307,333,361,374,450,410,386,418,374,349,2019,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
Accidentes del tránsito,1645,29,25,17,33,27,36,31,25,32,33,17,46,36,55,34,52,36,47,17,42,28,59,54,24,22,33,23,23,18,22,39,59,22,37,27,31,32,19,22,31,32,46,15,24,28,19,27,32,41,31,32,23,2019,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
Otras causas externas,18600,342,314,362,318,349,306,353,347,270,337,389,408,426,451,480,418,437,341,392,337,348,368,362,311,301,327,361,285,293,282,353,361,354,391,386,368,404,272,417,349,420,420,292,309,333,355,423,378,345,387,342,326,2019,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
DIARREA AGUDA (A00-A09),4127,85,64,90,69,116,91,83,130,100,105,148,163,133,147,148,122,109,110,79,84,48,46,55,35,57,47,39,61,54,79,67,69,57,75,79,84,80,64,105,72,75,72,60,43,55,58,59,49,43,56,57,51,2019,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
TOTAL DEMÁS CAUSAS,67580,1310,1328,1332,1317,1320,1399,1399,1402,1337,1241,1296,1391,1294,1324,1358,1300,1394,1341,1328,1283,1317,1250,1409,1328,1296,1201,1287,1290,1228,1264,1253,1242,1251,1455,1279,1303,1306,1065,1344,1339,1405,1330,1096,1144,1276,1263,1328,1308,1246,1262,1316,1205,2019,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,10823,203,232,200,203,220,215,232,203,169,196,206,184,202,201,210,184,224,196,217,211,213,223,222,219,242,223,218,238,219,200,214,200,197,254,204,214,238,191,195,208,184,207,218,211,192,205,182,205,189,200,205,185,2019,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
- CAUSAS SISTEMA CIRCULATORIO,1225,30,25,22,24,24,25,25,23,14,23,25,19,18,21,19,18,24,22,23,15,28,25,25,28,22,20,25,27,33,21,22,26,19,16,25,25,32,22,30,31,28,22,24,34,31,24,16,21,21,19,22,22,2019,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
- CAUSAS SISTEMA RESPIRATORIO,1265,17,11,20,10,14,22,8,14,18,17,18,20,14,28,13,11,17,19,17,31,25,32,30,38,38,33,35,52,41,34,30,35,29,47,39,32,38,26,26,28,23,19,25,25,16,28,21,17,18,16,14,16,2019,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
