Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,18199,367,320,295,317,336,325,349,405,401,409,455,428,384,424,333,308,273,275,260,315,345,356,331,317,257,266,243,272,282,278,294,286,225,336,319,347,292,386,372,393,415,406,389,520,460,440,443,379,397,383,370,421,2021,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,15639,307,280,238,259,259,264,306,356,328,330,339,331,317,329,282,264,247,231,226,264,273,293,278,287,229,239,217,241,240,255,241,249,209,300,299,307,255,326,335,347,356,363,346,437,384,393,388,352,370,347,334,392,2021,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
TOTAL CAUSAS SISTEMA RESPIRATORIO,1203,8,12,16,19,12,13,30,16,36,18,20,22,20,35,17,15,17,14,9,12,27,11,18,19,17,13,18,16,23,17,16,28,24,26,20,27,34,24,27,41,32,41,20,28,44,39,27,20,23,33,29,60,2021,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
IRA Alta (J00-J06),917,6,9,12,16,8,11,23,8,24,16,17,19,14,26,12,12,13,10,6,7,24,4,11,14,12,10,14,12,14,13,16,17,21,22,13,21,23,15,18,34,22,39,17,21,39,29,21,17,18,25,24,48,2021,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
Influenza (J09-J11),3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
Neumonía (J12-J18),29,0,1,0,0,1,1,1,2,0,0,1,0,0,4,1,0,0,1,1,0,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,2,2,1,0,0,0,0,2021,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
Bronquitis/bronquiolitis aguda (J20-J21),64,1,1,0,2,1,0,2,2,2,0,0,0,3,0,0,1,0,0,0,1,1,0,0,0,2,0,1,2,3,1,0,3,0,0,1,1,7,4,2,3,6,0,1,3,2,0,1,0,1,0,1,2,2021,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
Crisis obstructiva bronquial (J40-J46),96,0,0,3,1,1,1,1,1,6,1,2,3,2,1,1,1,3,0,0,1,0,1,2,1,2,2,3,1,3,2,0,4,1,2,2,1,2,2,3,3,2,1,0,1,2,6,1,1,3,5,0,8,2021,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",94,1,1,1,0,1,0,3,3,4,1,0,0,1,4,3,1,1,3,2,3,2,1,4,2,1,1,0,1,3,0,0,4,2,2,4,3,2,3,2,1,2,1,1,3,1,2,2,1,1,3,4,2,2021,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
COVID 19 Sospechoso (U072),3767,67,61,39,46,56,48,45,66,69,83,85,121,96,138,82,81,74,75,69,108,115,113,100,104,64,55,49,52,44,50,31,46,27,49,54,63,32,73,66,43,60,72,103,139,99,98,107,73,59,63,69,86,2021,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
COVID 19 Confirmado (U071),98,1,0,0,0,0,0,0,0,1,5,5,3,9,6,8,13,3,2,0,4,5,6,8,2,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,3,1,1,2,0,0,0,0,0,2021,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
