Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,3614,522,496,511,678,540,557,310,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,3233,479,454,444,546,492,523,295,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
TOTAL CAUSAS SISTEMA RESPIRATORIO,511,80,80,94,92,66,73,26,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
IRA Alta (J00-J06),429,69,62,81,81,56,65,15,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
Influenza (J09-J11),1,0,1,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
Neumonía (J12-J18),9,1,1,3,0,1,1,2,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
Bronquitis/bronquiolitis aguda (J20-J21),39,4,7,7,7,5,3,6,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
Crisis obstructiva bronquial (J40-J46),13,3,2,3,3,0,2,0,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",20,3,7,0,1,4,2,3,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
COVID 19 Sospechoso (U072),1159,96,88,129,265,257,209,115,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
COVID 19 Confirmado (U071),58,3,4,13,24,3,3,8,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
TOTAL CAUSAS SISTEMA CIRCULATORIO,36,3,7,14,5,1,4,2,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
Infarto agudo miocardio,1,0,0,1,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
Accidente vascular encefálico,1,0,0,0,0,0,1,0,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
Crisis hipertensiva,8,2,0,2,3,1,0,0,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
Arritmia grave,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
Otras causas circulatorias,26,1,7,11,2,0,3,2,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,214,42,35,22,31,27,33,24,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
Otras causas externas,214,42,35,22,31,27,33,24,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),32,4,4,3,2,5,9,5,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),1,0,0,0,0,1,0,0,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",29,4,4,3,1,3,9,5,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
Otros trastornos mentales no contenidos en las categorías anteriores,2,0,0,0,1,1,0,0,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
DIARREA AGUDA (A00-A09),42,14,14,2,4,0,4,4,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
TOTAL DEMÁS CAUSAS,1181,237,222,167,123,133,188,111,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU Violeta Parra
