Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,12289,-,-,-,-,-,-,-,-,-,-,-,-,0,247,430,403,444,444,485,525,638,560,414,403,416,415,422,447,468,390,451,527,414,500,460,472,535,551,623,205,2020,Metropolitano Sur,SAPU,SAPU-Raúl Brañes F.
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,22990,954,925,909,919,912,793,765,803,812,823,965,743,531,446,421,398,439,429,467,493,605,495,394,382,404,404,411,444,461,390,444,515,406,484,455,465,529,542,613,200,2020,Metropolitano Sur,SAPU,SAPU-Raúl Brañes F.
TOTAL CAUSAS SISTEMA RESPIRATORIO,4386,226,195,185,158,174,178,149,167,165,180,293,327,206,121,104,76,66,62,97,113,123,117,47,51,60,34,32,32,40,42,43,37,39,64,64,62,76,83,75,23,2020,Metropolitano Sur,SAPU,SAPU-Raúl Brañes F.
IRA Alta (J00-J06),3639,182,174,158,133,155,154,112,136,122,155,262,276,174,107,84,66,45,46,82,98,106,85,42,35,44,27,23,24,28,31,35,30,32,58,56,50,62,70,64,16,2020,Metropolitano Sur,SAPU,SAPU-Raúl Brañes F.
Influenza (J09-J11),3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Raúl Brañes F.
Neumonía (J12-J18),89,9,2,1,2,1,1,1,3,1,6,6,3,1,2,1,0,3,1,3,2,4,10,0,4,4,1,3,0,4,2,0,1,0,1,1,1,1,0,3,0,2020,Metropolitano Sur,SAPU,SAPU-Raúl Brañes F.
Bronquitis/bronquiolitis aguda (J20-J21),392,26,12,13,13,13,14,26,16,25,11,21,35,29,10,13,6,12,10,6,5,9,16,0,8,4,0,3,1,3,1,3,3,1,2,2,5,1,7,4,3,2020,Metropolitano Sur,SAPU,SAPU-Raúl Brañes F.
Crisis obstructiva bronquial (J40-J46),192,8,4,9,4,4,6,8,9,14,8,3,7,2,2,4,2,5,4,5,8,4,6,1,1,7,4,3,6,1,7,4,2,3,2,4,3,8,4,3,3,2020,Metropolitano Sur,SAPU,SAPU-Raúl Brañes F.
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",71,1,3,4,6,1,3,2,3,3,0,0,5,0,0,2,2,1,1,1,0,0,0,4,3,1,2,0,1,4,1,1,1,2,1,1,3,4,2,1,1,2020,Metropolitano Sur,SAPU,SAPU-Raúl Brañes F.
COVID 19 Sospechoso (U072),1334,-,-,-,-,-,0,0,0,0,0,0,1,0,1,5,10,8,30,34,63,103,93,107,79,79,87,81,61,47,27,42,62,38,53,52,43,39,27,53,9,2020,Metropolitano Sur,SAPU,SAPU-Raúl Brañes F.
COVID 19 Confirmado (U071),102,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,30,9,6,4,4,12,9,4,2,2,3,0,0,2,0,11,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Raúl Brañes F.
TOTAL CAUSAS SISTEMA CIRCULATORIO,495,10,9,10,12,6,16,23,9,9,16,7,12,15,1,10,9,9,17,16,5,10,8,13,11,23,18,4,12,13,14,20,13,12,16,14,17,21,16,15,4,2020,Metropolitano Sur,SAPU,SAPU-Raúl Brañes F.
Infarto agudo miocardio,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,4,2,1,2020,Metropolitano Sur,SAPU,SAPU-Raúl Brañes F.
Accidente vascular encefálico,14,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,2,0,0,2020,Metropolitano Sur,SAPU,SAPU-Raúl Brañes F.
Crisis hipertensiva,322,6,3,1,7,2,14,14,4,2,11,4,8,13,1,7,3,5,16,13,5,8,6,12,10,19,13,2,9,7,8,15,7,9,7,9,13,13,5,10,1,2020,Metropolitano Sur,SAPU,SAPU-Raúl Brañes F.
Arritmia grave,26,0,3,2,0,0,0,2,0,0,1,0,1,0,0,1,2,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,3,0,1,2020,Metropolitano Sur,SAPU,SAPU-Raúl Brañes F.
Otras causas circulatorias,117,4,1,7,5,4,1,7,5,5,4,3,3,1,0,2,3,3,1,2,0,1,1,0,1,3,5,1,2,4,5,4,3,1,6,2,4,7,2,3,1,2020,Metropolitano Sur,SAPU,SAPU-Raúl Brañes F.
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2315,72,88,93,103,116,93,99,107,93,71,89,69,51,44,33,40,52,48,48,38,36,27,28,31,29,36,33,28,46,44,45,66,46,35,53,51,56,77,73,28,2020,Metropolitano Sur,SAPU,SAPU-Raúl Brañes F.
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Raúl Brañes F.
Otras causas externas,2315,72,88,93,103,116,93,99,107,93,71,89,69,51,44,33,40,52,48,48,38,36,27,28,31,29,36,33,28,46,44,45,66,46,35,53,51,56,77,73,28,2020,Metropolitano Sur,SAPU,SAPU-Raúl Brañes F.
DIARREA AGUDA (A00-A09),756,31,26,37,19,53,48,66,37,31,21,46,23,27,15,12,7,8,12,17,7,9,5,5,5,11,9,8,10,11,11,16,10,6,2,13,17,23,22,16,4,2020,Metropolitano Sur,SAPU,SAPU-Raúl Brañes F.
TOTAL DEMÁS CAUSAS,13603,615,607,584,627,563,458,428,483,514,535,530,312,232,264,257,256,296,260,254,266,322,215,185,199,198,216,241,292,300,250,276,324,265,314,257,275,303,317,381,132,2020,Metropolitano Sur,SAPU,SAPU-Raúl Brañes F.
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Raúl Brañes F.
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Raúl Brañes F.
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Raúl Brañes F.
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Raúl Brañes F.
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Raúl Brañes F.
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Raúl Brañes F.
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Raúl Brañes F.
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Raúl Brañes F.
