Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,12223,1398,1646,1944,2285,2108,1630,1212,2022,Metropolitano Norte,SAR,SAR Colina
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,10520,1194,1408,1625,1794,1763,1668,1068,2022,Metropolitano Norte,SAR,SAR Colina
TOTAL CAUSAS SISTEMA RESPIRATORIO,2141,347,387,447,329,248,224,159,2022,Metropolitano Norte,SAR,SAR Colina
IRA Alta (J00-J06),1844,282,322,396,299,226,179,140,2022,Metropolitano Norte,SAR,SAR Colina
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAR,SAR Colina
Neumonía (J12-J18),57,12,11,10,6,5,7,6,2022,Metropolitano Norte,SAR,SAR Colina
Bronquitis/bronquiolitis aguda (J20-J21),97,28,27,17,9,3,11,2,2022,Metropolitano Norte,SAR,SAR Colina
Crisis obstructiva bronquial (J40-J46),57,11,12,12,8,6,4,4,2022,Metropolitano Norte,SAR,SAR Colina
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",86,14,15,12,7,8,23,7,2022,Metropolitano Norte,SAR,SAR Colina
COVID 19 Sospechoso (U072),2046,62,125,318,481,511,334,215,2022,Metropolitano Norte,SAR,SAR Colina
COVID 19 Confirmado (U071),1687,43,116,237,339,394,300,258,2022,Metropolitano Norte,SAR,SAR Colina
TOTAL CAUSAS SISTEMA CIRCULATORIO,145,25,24,15,21,23,24,13,2022,Metropolitano Norte,SAR,SAR Colina
Infarto agudo miocardio,2,1,0,0,1,0,0,0,2022,Metropolitano Norte,SAR,SAR Colina
Accidente vascular encefálico,8,0,1,0,1,3,1,2,2022,Metropolitano Norte,SAR,SAR Colina
Crisis hipertensiva,17,1,4,4,1,2,2,3,2022,Metropolitano Norte,SAR,SAR Colina
Arritmia grave,9,3,0,1,2,0,2,1,2022,Metropolitano Norte,SAR,SAR Colina
Otras causas circulatorias,109,20,19,10,16,18,19,7,2022,Metropolitano Norte,SAR,SAR Colina
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,815,152,151,109,104,86,126,87,2022,Metropolitano Norte,SAR,SAR Colina
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAR,SAR Colina
Lesiones autoinfligidas intencionalmente (X60-X84),8,1,3,1,1,0,1,1,2022,Metropolitano Norte,SAR,SAR Colina
Otras causas externas,807,151,148,108,103,86,125,86,2022,Metropolitano Norte,SAR,SAR Colina
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),140,22,29,24,17,18,16,14,2022,Metropolitano Norte,SAR,SAR Colina
Ideación Suicida (R458),3,0,1,1,1,0,0,0,2022,Metropolitano Norte,SAR,SAR Colina
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),2,0,0,0,0,1,0,1,2022,Metropolitano Norte,SAR,SAR Colina
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAR,SAR Colina
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",4,1,0,0,1,1,0,1,2022,Metropolitano Norte,SAR,SAR Colina
Otros trastornos mentales no contenidos en las categorías anteriores,131,21,28,23,15,16,16,12,2022,Metropolitano Norte,SAR,SAR Colina
DIARREA AGUDA (A00-A09),245,68,49,34,21,32,24,17,2022,Metropolitano Norte,SAR,SAR Colina
TOTAL DEMÁS CAUSAS,3301,475,527,441,482,451,620,305,2022,Metropolitano Norte,SAR,SAR Colina
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAR,SAR Colina
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAR,SAR Colina
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAR,SAR Colina
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAR,SAR Colina
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAR,SAR Colina
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAR,SAR Colina
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAR,SAR Colina
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAR,SAR Colina
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAR,SAR Colina
