Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Las Cabras
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,10815,298,481,481,484,475,529,492,506,509,454,462,350,212,233,199,182,204,165,181,196,155,173,179,168,157,144,165,164,176,166,205,203,222,220,246,235,231,237,240,36,2020,Libertador B. O'Higgins,SUR,SUR Las Cabras
TOTAL CAUSAS SISTEMA RESPIRATORIO,1389,30,65,62,49,58,75,50,67,63,67,87,112,56,45,20,18,25,13,25,23,13,18,20,23,15,10,17,24,18,21,26,9,10,41,29,18,17,22,26,2,2020,Libertador B. O'Higgins,SUR,SUR Las Cabras
IRA Alta (J00-J06),1209,27,55,53,49,50,71,45,63,55,61,77,103,49,37,20,16,20,10,14,18,12,13,17,21,10,8,13,23,16,21,25,6,7,33,26,16,13,16,19,1,2020,Libertador B. O'Higgins,SUR,SUR Las Cabras
Influenza (J09-J11),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Las Cabras
Neumonía (J12-J18),30,0,1,1,0,0,1,0,1,0,1,3,0,1,4,0,0,1,0,1,2,0,2,0,0,0,0,1,0,1,0,1,0,2,0,2,1,1,2,0,0,2020,Libertador B. O'Higgins,SUR,SUR Las Cabras
Bronquitis/bronquiolitis aguda (J20-J21),107,2,7,1,0,7,3,3,3,8,5,7,8,6,4,0,2,4,1,6,3,1,3,3,2,2,1,2,0,0,0,0,0,0,5,0,0,2,2,4,0,2020,Libertador B. O'Higgins,SUR,SUR Las Cabras
Crisis obstructiva bronquial (J40-J46),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Las Cabras
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",40,1,2,7,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2,4,0,0,0,0,0,3,1,1,1,1,0,0,3,1,2,1,0,1,2,3,1,2020,Libertador B. O'Higgins,SUR,SUR Las Cabras
COVID 19 Sospechoso (U072),561,-,-,-,-,-,0,0,0,0,0,1,0,0,2,1,1,2,0,0,7,4,2,6,3,17,24,26,32,20,26,33,30,47,36,58,52,57,32,40,2,2020,Libertador B. O'Higgins,SUR,SUR Las Cabras
COVID 19 Confirmado (U071),3,-,-,-,-,-,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Las Cabras
TOTAL CAUSAS SISTEMA CIRCULATORIO,214,2,5,3,3,3,2,2,1,4,6,5,6,4,6,5,8,11,5,9,6,1,5,5,8,5,6,4,3,6,8,14,10,7,6,11,5,4,7,2,1,2020,Libertador B. O'Higgins,SUR,SUR Las Cabras
Infarto agudo miocardio,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Las Cabras
Accidente vascular encefálico,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Las Cabras
Crisis hipertensiva,198,2,5,3,2,3,2,2,1,4,6,5,6,4,6,5,8,11,5,6,6,1,5,5,8,5,6,4,3,6,7,10,10,6,3,10,5,4,5,2,1,2020,Libertador B. O'Higgins,SUR,SUR Las Cabras
Arritmia grave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Las Cabras
Otras causas circulatorias,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,1,0,0,2,0,0,2020,Libertador B. O'Higgins,SUR,SUR Las Cabras
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,49,0,3,0,0,0,0,2,8,0,4,3,1,0,0,0,0,0,0,0,2,1,0,1,1,0,1,5,5,0,3,1,0,1,0,6,0,1,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Las Cabras
Accidentes del tránsito,46,0,3,0,0,0,0,2,5,0,4,3,1,0,0,0,0,0,0,0,2,1,0,1,1,0,1,5,5,0,3,1,0,1,0,6,0,1,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Las Cabras
Otras causas externas,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Las Cabras
DIARREA AGUDA (A00-A09),25,0,2,0,0,2,3,0,0,1,0,1,0,1,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,2,2,2,0,1,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Las Cabras
TOTAL DEMÁS CAUSAS,8577,266,406,416,432,412,449,438,430,441,377,366,231,151,180,173,153,166,146,147,157,136,148,146,133,119,103,113,100,131,108,130,153,155,135,140,160,151,176,172,31,2020,Libertador B. O'Higgins,SUR,SUR Las Cabras
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Las Cabras
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Las Cabras
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Las Cabras
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Las Cabras
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Las Cabras
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Las Cabras
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Las Cabras
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Las Cabras
