Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,3448,319,321,372,559,685,672,520,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,3491,362,321,372,559,685,672,520,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
TOTAL CAUSAS SISTEMA RESPIRATORIO,143,32,18,20,19,19,18,17,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
IRA Alta (J00-J06),28,9,5,2,3,0,3,6,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
Neumonía (J12-J18),12,6,1,1,1,1,2,0,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
Bronquitis/bronquiolitis aguda (J20-J21),13,1,3,6,2,0,1,0,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
Crisis obstructiva bronquial (J40-J46),6,2,1,0,0,0,1,2,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",84,14,8,11,13,18,11,9,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
COVID 19 Sospechoso (U072),1657,75,79,104,294,412,419,274,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
COVID 19 Confirmado (U071),123,0,0,2,2,32,37,50,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
TOTAL CAUSAS SISTEMA CIRCULATORIO,44,7,7,7,9,7,7,0,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
Infarto agudo miocardio,3,0,0,1,1,1,0,0,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
Accidente vascular encefálico,10,1,1,4,1,1,2,0,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
Crisis hipertensiva,1,0,0,1,0,0,0,0,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
Arritmia grave,9,1,1,1,3,2,1,0,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
Otras causas circulatorias,21,5,5,0,4,3,4,0,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,612,85,93,82,83,104,83,82,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
Accidentes del tránsito,24,17,0,0,5,0,0,2,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
Otras causas externas,588,68,93,82,78,104,83,80,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),21,1,4,1,3,2,6,4,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),2,0,0,0,0,1,1,0,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
Trastornos del Humor (Afectivos) (F30-F39),3,0,2,0,0,1,0,0,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",5,0,0,0,2,0,3,0,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
Otros trastornos mentales no contenidos en las categorías anteriores,11,1,2,1,1,0,2,4,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
DIARREA AGUDA (A00-A09),2,1,1,0,0,0,0,0,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
TOTAL DEMÁS CAUSAS,889,161,119,156,149,109,102,93,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,78,10,17,13,14,7,11,6,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
- CAUSAS SISTEMA RESPIRATORIO,10,3,1,1,1,1,2,1,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
- COVID 19 CONFIRMADO (U071),9,0,0,0,1,2,4,2,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
- CAUSAS SISTEMA CIRCULATORIO,6,1,2,1,1,0,1,0,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
- TRAUMATISMOS Y ENVENENAMIENTOS,10,1,2,1,3,2,1,0,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),4,0,1,0,0,1,2,0,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
- LAS DEMÁS CAUSAS,39,5,11,10,8,1,1,3,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
CIRUGÍAS DE URGENCIA,1,1,0,0,0,0,0,0,2022,Concepción,Hospital,Hospital Clorinda Avello (Santa Juana)
