Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,5995,774,768,729,775,985,999,965,2022,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,5455,702,719,668,793,894,894,785,2022,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
TOTAL CAUSAS SISTEMA RESPIRATORIO,584,55,72,73,53,99,73,159,2022,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
IRA Alta (J00-J06),102,10,11,34,11,22,6,8,2022,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
Influenza (J09-J11),1,0,0,0,0,0,0,1,2022,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
Neumonía (J12-J18),73,10,10,4,3,26,15,5,2022,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
Bronquitis/bronquiolitis aguda (J20-J21),113,16,25,16,13,12,18,13,2022,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
Crisis obstructiva bronquial (J40-J46),24,2,1,10,8,2,0,1,2022,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",271,17,25,9,18,37,34,131,2022,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
COVID 19 Sospechoso (U072),1245,100,74,105,208,263,286,209,2022,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
COVID 19 Confirmado (U071),116,3,3,1,16,23,39,31,2022,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
TOTAL CAUSAS SISTEMA CIRCULATORIO,41,11,5,11,3,4,6,1,2022,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
Infarto agudo miocardio,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
Accidente vascular encefálico,2,0,0,0,1,1,0,0,2022,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
Crisis hipertensiva,28,10,2,6,2,3,4,1,2022,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
Arritmia grave,2,0,0,2,0,0,0,0,2022,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
Otras causas circulatorias,9,1,3,3,0,0,2,0,2022,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
