Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,22947,422,368,387,411,399,385,391,413,415,522,492,460,434,444,404,382,333,295,388,400,450,434,463,431,330,379,349,346,391,384,403,451,392,432,407,442,385,529,445,473,550,593,576,630,575,559,591,502,425,484,448,553,2021,Metropolitano Occidente,SAPU,SAPU Huamachuco
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,19127,356,323,331,356,340,318,320,358,347,452,399,383,364,357,319,297,266,239,327,340,374,373,379,361,266,323,300,277,309,309,326,368,308,362,337,360,311,422,367,388,467,483,482,540,484,465,497,433,375,417,398,474,2021,Metropolitano Occidente,SAPU,SAPU Huamachuco
TOTAL CAUSAS SISTEMA RESPIRATORIO,4417,53,42,45,38,41,40,61,52,69,98,84,85,98,52,34,49,39,24,64,92,109,94,78,97,69,81,63,52,65,58,73,103,80,97,84,110,79,91,84,106,142,141,148,193,171,141,142,96,78,104,102,126,2021,Metropolitano Occidente,SAPU,SAPU Huamachuco
IRA Alta (J00-J06),3765,42,37,37,34,29,37,51,42,60,84,77,73,82,43,25,40,30,20,58,83,98,88,71,86,63,72,56,44,50,51,63,94,75,79,74,88,67,83,70,76,113,130,128,142,148,118,120,73,66,96,88,111,2021,Metropolitano Occidente,SAPU,SAPU Huamachuco
Influenza (J09-J11),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,1,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Huamachuco
Neumonía (J12-J18),34,0,0,2,0,1,0,1,0,0,2,1,2,0,1,0,0,3,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,2,0,0,1,0,1,2,0,2,0,2,1,0,2,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Huamachuco
Bronquitis/bronquiolitis aguda (J20-J21),262,2,1,2,1,1,0,6,3,3,5,2,3,3,4,2,0,2,1,0,3,4,2,4,6,4,1,1,4,7,3,6,5,2,14,2,13,4,1,9,21,16,4,6,7,9,8,14,11,7,2,11,10,2021,Metropolitano Occidente,SAPU,SAPU Huamachuco
Crisis obstructiva bronquial (J40-J46),114,4,1,2,1,2,2,1,2,4,4,0,2,3,2,3,2,1,1,3,3,3,1,2,2,1,3,3,1,4,1,0,4,2,0,3,1,2,1,0,2,5,3,2,3,1,5,2,4,2,4,2,2,2021,Metropolitano Occidente,SAPU,SAPU Huamachuco
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",210,5,3,2,2,8,1,2,5,2,3,4,5,10,2,4,7,3,1,3,2,4,3,1,2,1,4,2,2,4,2,4,0,1,3,5,6,6,6,4,7,7,2,12,8,13,8,5,8,0,2,1,3,2021,Metropolitano Occidente,SAPU,SAPU Huamachuco
COVID 19 Sospechoso (U072),1092,34,26,31,26,16,11,5,13,8,31,26,44,41,38,24,19,16,16,32,29,43,54,73,56,25,24,16,11,10,20,13,16,2,11,10,10,13,23,6,3,7,19,10,16,11,18,11,13,2,20,19,21,2021,Metropolitano Occidente,SAPU,SAPU Huamachuco
