Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,7416,-,-,-,0,-,-,-,-,-,-,-,117,333,313,305,245,276,343,367,351,438,294,232,185,173,165,183,197,246,213,219,190,237,237,259,268,284,305,371,70,2020,Metropolitano Norte,SAPU,SAPU-Juan Antonio Rios
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,14606,627,636,632,649,596,560,595,565,596,599,708,525,328,301,296,244,275,386,361,348,429,284,246,231,170,165,178,196,244,213,219,190,230,237,256,265,282,303,371,70,2020,Metropolitano Norte,SAPU,SAPU-Juan Antonio Rios
TOTAL CAUSAS SISTEMA RESPIRATORIO,598,22,21,14,14,12,16,46,27,84,43,16,15,11,7,26,32,19,43,10,14,11,10,8,3,8,2,3,2,16,3,1,3,5,4,3,8,5,4,7,0,2020,Metropolitano Norte,SAPU,SAPU-Juan Antonio Rios
IRA Alta (J00-J06),342,0,5,5,8,5,7,33,14,71,28,1,3,0,1,19,25,16,42,7,9,0,0,1,0,2,2,1,0,14,0,0,0,4,3,3,5,1,1,6,0,2020,Metropolitano Norte,SAPU,SAPU-Juan Antonio Rios
Influenza (J09-J11),3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,SAPU-Juan Antonio Rios
Neumonía (J12-J18),97,7,7,3,3,3,5,5,4,3,3,5,1,3,0,4,3,1,0,2,3,5,10,3,2,4,0,2,1,2,1,0,1,0,0,0,0,1,0,0,0,2020,Metropolitano Norte,SAPU,SAPU-Juan Antonio Rios
Bronquitis/bronquiolitis aguda (J20-J21),129,15,9,5,2,4,4,8,7,4,9,10,10,8,6,3,4,1,1,1,1,2,0,1,1,1,0,0,1,0,0,1,0,1,1,0,3,1,3,1,0,2020,Metropolitano Norte,SAPU,SAPU-Juan Antonio Rios
Crisis obstructiva bronquial (J40-J46),16,0,0,0,0,0,0,0,2,3,3,0,1,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2020,Metropolitano Norte,SAPU,SAPU-Juan Antonio Rios
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",11,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,2020,Metropolitano Norte,SAPU,SAPU-Juan Antonio Rios
COVID 19 Sospechoso (U072),1290,-,-,-,0,0,0,0,0,0,0,0,12,7,9,25,14,25,75,105,104,122,63,71,41,39,38,31,37,32,24,26,27,33,36,58,49,65,41,60,21,2020,Metropolitano Norte,SAPU,SAPU-Juan Antonio Rios
COVID 19 Confirmado (U071),18,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,2,1,3,4,0,1,1,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,SAPU-Juan Antonio Rios
TOTAL CAUSAS SISTEMA CIRCULATORIO,108,1,1,0,1,1,1,2,1,1,1,2,0,0,1,3,3,2,3,3,1,10,8,2,1,7,1,3,3,6,7,2,1,6,6,9,3,1,3,1,0,2020,Metropolitano Norte,SAPU,SAPU-Juan Antonio Rios
Infarto agudo miocardio,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2020,Metropolitano Norte,SAPU,SAPU-Juan Antonio Rios
Accidente vascular encefálico,15,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2020,Metropolitano Norte,SAPU,SAPU-Juan Antonio Rios
Crisis hipertensiva,79,0,0,0,0,0,0,2,1,1,0,1,0,0,0,3,3,2,3,3,1,6,7,2,1,5,0,3,3,4,3,1,1,6,5,4,3,1,3,1,0,2020,Metropolitano Norte,SAPU,SAPU-Juan Antonio Rios
Arritmia grave,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,SAPU-Juan Antonio Rios
Otras causas circulatorias,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,2020,Metropolitano Norte,SAPU,SAPU-Juan Antonio Rios
