Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,3002,82,162,128,126,120,118,103,115,125,143,181,168,44,33,41,18,15,39,47,29,32,48,43,38,27,27,31,26,58,62,78,62,74,72,74,87,100,98,116,12,2020,Metropolitano Norte,SAPU,SAPU-Cristo Vive
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,2848,111,153,118,122,116,118,100,108,119,137,171,130,32,30,40,16,14,37,45,20,24,42,40,29,27,27,31,26,56,62,77,59,72,67,73,85,97,96,110,11,2020,Metropolitano Norte,SAPU,SAPU-Cristo Vive
TOTAL CAUSAS SISTEMA RESPIRATORIO,387,19,19,21,21,10,18,11,12,20,25,38,46,13,7,9,5,2,12,6,5,10,5,2,4,2,0,2,2,2,2,1,2,5,8,2,3,6,4,6,0,2020,Metropolitano Norte,SAPU,SAPU-Cristo Vive
IRA Alta (J00-J06),311,16,17,18,19,10,11,9,11,16,22,33,34,13,4,8,5,2,10,5,5,10,3,2,2,0,0,0,2,1,1,0,0,3,6,2,3,4,3,1,0,2020,Metropolitano Norte,SAPU,SAPU-Cristo Vive
Influenza (J09-J11),2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,SAPU-Cristo Vive
Neumonía (J12-J18),10,0,0,0,0,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,Metropolitano Norte,SAPU,SAPU-Cristo Vive
Bronquitis/bronquiolitis aguda (J20-J21),17,0,1,0,0,0,0,1,0,1,1,0,4,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0,2,0,2020,Metropolitano Norte,SAPU,SAPU-Cristo Vive
Crisis obstructiva bronquial (J40-J46),20,0,1,1,2,0,1,0,0,1,1,1,4,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,2020,Metropolitano Norte,SAPU,SAPU-Cristo Vive
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",27,3,0,2,0,0,6,0,0,1,0,4,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,2,0,2020,Metropolitano Norte,SAPU,SAPU-Cristo Vive
COVID 19 Sospechoso (U072),145,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,10,4,7,15,14,10,9,5,4,2,6,1,5,3,9,9,6,5,4,9,4,0,2020,Metropolitano Norte,SAPU,SAPU-Cristo Vive
