Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,473,65,65,60,77,68,77,61,2022,Arauco,SUR,SUR Laraquete
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,202,26,26,36,34,23,29,28,2022,Arauco,SUR,SUR Laraquete
TOTAL CAUSAS SISTEMA RESPIRATORIO,18,0,1,2,3,1,5,6,2022,Arauco,SUR,SUR Laraquete
IRA Alta (J00-J06),16,0,1,1,3,1,4,6,2022,Arauco,SUR,SUR Laraquete
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Arauco,SUR,SUR Laraquete
Neumonía (J12-J18),0,0,0,0,0,0,0,0,2022,Arauco,SUR,SUR Laraquete
Bronquitis/bronquiolitis aguda (J20-J21),0,0,0,0,0,0,0,0,2022,Arauco,SUR,SUR Laraquete
Crisis obstructiva bronquial (J40-J46),2,0,0,1,0,0,1,0,2022,Arauco,SUR,SUR Laraquete
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",0,0,0,0,0,0,0,0,2022,Arauco,SUR,SUR Laraquete
COVID 19 Sospechoso (U072),26,1,4,5,1,1,9,5,2022,Arauco,SUR,SUR Laraquete
COVID 19 Confirmado (U071),1,0,0,0,0,0,0,1,2022,Arauco,SUR,SUR Laraquete
TOTAL CAUSAS SISTEMA CIRCULATORIO,2,0,0,0,1,0,0,1,2022,Arauco,SUR,SUR Laraquete
Infarto agudo miocardio,0,0,0,0,0,0,0,0,2022,Arauco,SUR,SUR Laraquete
Accidente vascular encefálico,0,0,0,0,0,0,0,0,2022,Arauco,SUR,SUR Laraquete
Crisis hipertensiva,1,0,0,0,1,0,0,0,2022,Arauco,SUR,SUR Laraquete
Arritmia grave,0,0,0,0,0,0,0,0,2022,Arauco,SUR,SUR Laraquete
Otras causas circulatorias,1,0,0,0,0,0,0,1,2022,Arauco,SUR,SUR Laraquete
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,23,5,1,2,4,4,4,3,2022,Arauco,SUR,SUR Laraquete
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Arauco,SUR,SUR Laraquete
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Arauco,SUR,SUR Laraquete
Otras causas externas,23,5,1,2,4,4,4,3,2022,Arauco,SUR,SUR Laraquete
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),3,0,0,0,0,2,1,0,2022,Arauco,SUR,SUR Laraquete
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Arauco,SUR,SUR Laraquete
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Arauco,SUR,SUR Laraquete
Trastornos del Humor (Afectivos) (F30-F39),1,0,0,0,0,1,0,0,2022,Arauco,SUR,SUR Laraquete
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",2,0,0,0,0,1,1,0,2022,Arauco,SUR,SUR Laraquete
Otros trastornos mentales no contenidos en las categorías anteriores,0,0,0,0,0,0,0,0,2022,Arauco,SUR,SUR Laraquete
DIARREA AGUDA (A00-A09),1,0,1,0,0,0,0,0,2022,Arauco,SUR,SUR Laraquete
TOTAL DEMÁS CAUSAS,128,20,19,27,25,15,10,12,2022,Arauco,SUR,SUR Laraquete
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Arauco,SUR,SUR Laraquete
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Arauco,SUR,SUR Laraquete
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Arauco,SUR,SUR Laraquete
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Arauco,SUR,SUR Laraquete
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Arauco,SUR,SUR Laraquete
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Arauco,SUR,SUR Laraquete
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Arauco,SUR,SUR Laraquete
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Arauco,SUR,SUR Laraquete
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Arauco,SUR,SUR Laraquete
