Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Atacama,SAPU,Consultorio El Salvador
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,6124,119,96,89,93,82,68,84,88,108,96,128,161,173,123,118,113,146,145,142,155,130,113,142,172,171,204,171,176,139,127,113,104,151,121,141,139,121,92,137,95,107,95,82,95,95,68,78,83,92,73,92,78,2019,Atacama,SAPU,Consultorio El Salvador
TOTAL CAUSAS SISTEMA RESPIRATORIO,2726,36,33,18,15,11,21,29,18,24,29,38,81,105,67,52,51,57,65,51,92,59,73,91,93,88,113,88,96,71,71,54,44,74,70,65,77,72,52,72,44,49,33,31,27,38,28,27,24,36,25,26,22,2019,Atacama,SAPU,Consultorio El Salvador
IRA Alta (J00-J06),2363,28,32,17,15,10,21,26,17,22,25,31,73,83,55,43,45,46,53,46,78,50,64,78,85,75,101,77,80,64,55,47,33,54,60,63,69,63,45,60,41,46,32,28,22,34,27,22,20,34,24,22,22,2019,Atacama,SAPU,Consultorio El Salvador
Influenza (J09-J11),35,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,2,1,3,4,1,2,1,1,1,0,1,0,4,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,2019,Atacama,SAPU,Consultorio El Salvador
Neumonía (J12-J18),30,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,3,0,0,0,1,0,1,0,1,0,1,2,1,0,1,2,2,1,1,0,1,1,0,0,1,0,0,0,1,0,2,0,0,0,0,0,2019,Atacama,SAPU,Consultorio El Salvador
Bronquitis/bronquiolitis aguda (J20-J21),248,5,1,0,0,1,0,3,1,1,3,5,6,17,9,8,5,5,7,2,11,5,6,8,4,10,10,3,12,6,11,5,5,13,7,0,4,8,5,10,3,2,0,3,2,2,1,3,4,2,1,3,0,2019,Atacama,SAPU,Consultorio El Salvador
Crisis obstructiva bronquial (J40-J46),14,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Atacama,SAPU,Consultorio El Salvador
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",36,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,1,2,2,1,0,0,0,3,0,1,6,1,0,1,1,0,4,2,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2019,Atacama,SAPU,Consultorio El Salvador
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Atacama,SAPU,Consultorio El Salvador
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Atacama,SAPU,Consultorio El Salvador
TOTAL CAUSAS SISTEMA CIRCULATORIO,56,2,2,0,2,0,0,1,0,1,1,1,3,1,1,1,1,1,1,0,2,1,0,1,0,5,0,0,1,0,1,3,0,0,0,2,0,1,3,2,1,0,4,3,2,0,0,0,1,1,2,0,1,2019,Atacama,SAPU,Consultorio El Salvador
Infarto agudo miocardio,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Atacama,SAPU,Consultorio El Salvador
