Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,9094,-,-,-,-,-,-,-,-,-,-,-,-,0,152,207,207,318,363,432,502,555,532,538,482,404,21,326,315,348,324,452,93,373,49,474,261,470,333,563,-,2020,Metropolitano Sur,SAPU,SAPU-Eduardo Frei Montalva
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,15635,444,495,475,427,418,402,375,391,366,441,489,426,227,262,202,200,311,353,425,474,519,499,481,435,389,313,314,299,348,352,439,370,372,417,473,446,452,479,635,-,2020,Metropolitano Sur,SAPU,SAPU-Eduardo Frei Montalva
TOTAL CAUSAS SISTEMA RESPIRATORIO,2098,75,89,83,58,68,73,55,63,64,71,154,209,87,49,45,27,43,47,59,51,104,80,71,44,18,26,24,15,12,20,11,23,17,26,24,37,20,21,35,-,2020,Metropolitano Sur,SAPU,SAPU-Eduardo Frei Montalva
IRA Alta (J00-J06),1659,59,70,73,51,59,55,47,44,61,61,136,180,77,45,34,23,32,31,50,40,87,62,52,33,11,12,14,14,9,11,5,12,11,13,14,20,13,16,22,-,2020,Metropolitano Sur,SAPU,SAPU-Eduardo Frei Montalva
Influenza (J09-J11),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Sur,SAPU,SAPU-Eduardo Frei Montalva
Neumonía (J12-J18),81,4,3,2,2,1,3,3,2,0,1,1,5,0,1,4,1,1,3,2,2,9,4,3,1,2,4,0,0,0,0,0,2,2,5,2,3,1,1,1,-,2020,Metropolitano Sur,SAPU,SAPU-Eduardo Frei Montalva
Bronquitis/bronquiolitis aguda (J20-J21),104,4,10,4,1,3,5,2,8,1,1,7,11,7,1,0,2,2,4,4,2,0,2,3,2,1,4,3,0,0,2,0,1,0,1,2,2,0,0,2,-,2020,Metropolitano Sur,SAPU,SAPU-Eduardo Frei Montalva
Crisis obstructiva bronquial (J40-J46),150,3,4,4,4,3,8,2,9,2,4,5,6,3,2,6,1,4,6,2,3,4,8,9,2,3,2,2,1,3,3,2,3,0,5,4,6,4,1,7,-,2020,Metropolitano Sur,SAPU,SAPU-Eduardo Frei Montalva
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",103,5,2,0,0,2,2,1,0,0,3,5,7,0,0,1,0,4,3,1,4,4,4,4,6,1,4,5,0,0,4,4,5,4,2,2,6,2,3,3,-,2020,Metropolitano Sur,SAPU,SAPU-Eduardo Frei Montalva
COVID 19 Sospechoso (U072),2395,-,0,0,-,-,0,0,0,1,0,0,15,4,10,8,10,20,70,122,203,176,135,175,166,141,88,83,75,74,71,65,64,51,109,96,90,90,63,120,-,2020,Metropolitano Sur,SAPU,SAPU-Eduardo Frei Montalva
