Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SUR,SUR Coñaripe
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,2284,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,119,125,113,109,132,100,104,138,121,138,129,118,95,125,95,115,101,136,158,13,2020,Valdivia,SUR,SUR Coñaripe
TOTAL CAUSAS SISTEMA RESPIRATORIO,89,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,2,3,8,6,7,3,8,5,12,5,4,9,2,3,4,1,2,4,1,0,2020,Valdivia,SUR,SUR Coñaripe
IRA Alta (J00-J06),36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,1,5,6,1,3,0,4,3,0,3,2,1,3,1,2,0,1,0,2020,Valdivia,SUR,SUR Coñaripe
Influenza (J09-J11),5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SUR,SUR Coñaripe
Neumonía (J12-J18),7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,2020,Valdivia,SUR,SUR Coñaripe
Bronquitis/bronquiolitis aguda (J20-J21),5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,2020,Valdivia,SUR,SUR Coñaripe
Crisis obstructiva bronquial (J40-J46),8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,2,0,0,1,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,2020,Valdivia,SUR,SUR Coñaripe
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,2,1,2,0,0,1,2,4,3,2,2,6,0,1,0,0,0,2,0,0,2020,Valdivia,SUR,SUR Coñaripe
COVID 19 Sospechoso (U072),384,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,5,7,8,14,22,16,18,32,18,44,46,35,12,13,10,12,10,28,34,0,2020,Valdivia,SUR,SUR Coñaripe
COVID 19 Confirmado (U071),14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,1,0,0,4,2,1,4,0,0,0,0,0,0,0,0,0,0,2,0,2020,Valdivia,SUR,SUR Coñaripe
TOTAL CAUSAS SISTEMA CIRCULATORIO,109,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,4,4,10,11,5,9,13,5,7,2,4,5,4,3,5,5,2,6,3,2,2020,Valdivia,SUR,SUR Coñaripe
