Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Maule,SUR,SUR Curanipe
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,3491,75,76,55,96,80,69,65,66,62,71,63,63,41,61,80,49,70,73,66,52,75,68,69,19,45,53,68,62,70,58,48,63,65,71,56,63,79,98,79,74,75,91,82,57,76,72,57,60,57,93,68,87,2021,Del Maule,SUR,SUR Curanipe
TOTAL CAUSAS SISTEMA RESPIRATORIO,454,10,10,10,16,5,10,5,11,16,12,15,16,8,7,9,1,1,7,1,10,3,6,5,1,7,7,8,11,12,7,12,7,11,14,7,7,9,15,4,8,18,11,9,6,9,13,6,6,5,15,9,6,2021,Del Maule,SUR,SUR Curanipe
IRA Alta (J00-J06),267,6,8,7,10,1,6,5,8,5,7,4,2,2,3,6,0,1,0,0,7,3,4,4,1,4,6,6,7,11,7,10,3,7,10,6,6,5,11,2,6,12,5,2,2,4,8,4,4,1,9,5,4,2021,Del Maule,SUR,SUR Curanipe
Influenza (J09-J11),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,Del Maule,SUR,SUR Curanipe
Neumonía (J12-J18),11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,2,1,1,1,0,0,0,1,0,0,2021,Del Maule,SUR,SUR Curanipe
Bronquitis/bronquiolitis aguda (J20-J21),67,0,1,1,0,0,3,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,3,2,4,1,1,3,3,2,2,4,2,5,3,4,4,2,1,4,3,2,0,2021,Del Maule,SUR,SUR Curanipe
Crisis obstructiva bronquial (J40-J46),19,0,0,0,1,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,1,0,0,0,0,2021,Del Maule,SUR,SUR Curanipe
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",88,4,1,2,5,4,1,0,3,10,2,10,14,6,2,0,1,0,6,0,1,0,2,1,0,3,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2021,Del Maule,SUR,SUR Curanipe
COVID 19 Sospechoso (U072),185,3,2,0,0,0,0,0,0,0,0,0,0,0,9,3,4,6,3,2,4,6,3,13,5,1,4,6,1,0,3,2,4,8,0,0,0,1,6,3,3,6,15,12,1,4,3,3,7,8,8,4,9,2021,Del Maule,SUR,SUR Curanipe
COVID 19 Confirmado (U071),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Maule,SUR,SUR Curanipe
TOTAL CAUSAS SISTEMA CIRCULATORIO,97,3,0,0,0,0,1,2,1,0,1,0,1,0,1,2,1,3,1,1,1,3,0,3,0,2,0,2,2,1,1,1,3,6,0,2,6,7,5,5,1,5,6,3,4,0,1,0,0,1,1,5,2,2021,Del Maule,SUR,SUR Curanipe
Infarto agudo miocardio,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Maule,SUR,SUR Curanipe
Accidente vascular encefálico,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Maule,SUR,SUR Curanipe
Crisis hipertensiva,85,1,0,0,0,0,0,0,1,0,1,0,1,0,1,2,0,3,1,1,1,2,0,2,0,1,0,2,1,1,1,1,3,6,0,1,5,7,5,5,1,5,6,3,4,0,1,0,0,1,1,5,2,2021,Del Maule,SUR,SUR Curanipe
Arritmia grave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Maule,SUR,SUR Curanipe
Otras causas circulatorias,10,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Maule,SUR,SUR Curanipe
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,131,0,0,3,0,0,10,6,10,8,23,1,1,9,2,3,3,1,3,3,1,1,8,0,0,3,4,3,2,1,1,0,1,0,1,0,0,0,1,6,1,0,0,2,1,1,1,4,1,0,1,0,0,2021,Del Maule,SUR,SUR Curanipe
