Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,1163,0,0,0,0,32,159,243,266,269,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Talcahuano,SAPU,SAPU Talcahuano Sur
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,16535,307,275,267,250,224,249,205,243,357,272,338,342,285,306,271,236,268,253,263,274,272,313,317,324,334,338,310,309,328,300,302,296,267,287,330,272,311,382,340,341,357,373,368,385,416,417,454,390,404,412,394,407,2021,Talcahuano,SAPU,SAPU Talcahuano Sur
TOTAL CAUSAS SISTEMA RESPIRATORIO,2574,29,28,17,29,27,20,21,27,33,33,50,38,20,22,25,18,24,40,36,42,25,45,39,47,51,58,35,33,63,40,50,54,52,38,41,31,56,67,68,66,64,80,61,65,112,95,112,83,81,83,104,96,2021,Talcahuano,SAPU,SAPU Talcahuano Sur
IRA Alta (J00-J06),1908,23,23,12,20,20,13,18,18,25,25,23,31,13,19,19,16,21,26,27,26,18,31,25,32,39,44,25,25,52,25,32,37,45,27,31,25,41,37,56,53,45,62,43,45,82,77,86,62,64,65,85,74,2021,Talcahuano,SAPU,SAPU Talcahuano Sur
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Talcahuano,SAPU,SAPU Talcahuano Sur
Neumonía (J12-J18),12,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2021,Talcahuano,SAPU,SAPU Talcahuano Sur
Bronquitis/bronquiolitis aguda (J20-J21),358,1,4,2,4,5,2,1,6,5,7,7,5,2,0,2,0,0,7,4,4,5,6,8,10,7,9,7,7,8,2,8,13,6,8,4,5,10,11,6,6,12,10,12,12,16,11,15,9,11,12,10,14,2021,Talcahuano,SAPU,SAPU Talcahuano Sur
Crisis obstructiva bronquial (J40-J46),69,3,0,2,1,0,1,1,1,1,0,2,0,2,0,3,1,1,2,1,1,0,3,1,0,3,3,0,0,2,0,1,1,0,0,2,0,0,3,1,1,0,1,1,4,3,0,3,4,2,1,5,1,2021,Talcahuano,SAPU,SAPU Talcahuano Sur
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",227,2,1,1,3,2,4,1,2,1,1,17,2,2,3,1,0,2,5,3,11,2,5,4,5,2,1,3,1,1,13,9,3,1,3,4,1,5,16,4,5,7,7,5,4,11,6,8,7,4,5,4,7,2021,Talcahuano,SAPU,SAPU Talcahuano Sur
COVID 19 Sospechoso (U072),2512,59,59,39,32,43,40,32,46,67,56,79,98,81,74,66,53,37,35,36,39,60,73,65,56,82,66,77,58,43,53,51,41,33,34,35,30,19,25,28,29,27,17,48,53,61,48,56,34,42,28,22,47,2021,Talcahuano,SAPU,SAPU Talcahuano Sur
COVID 19 Confirmado (U071),30,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,1,6,1,2,3,3,1,4,2021,Talcahuano,SAPU,SAPU Talcahuano Sur
TOTAL CAUSAS SISTEMA CIRCULATORIO,225,7,5,3,3,6,4,7,3,3,5,5,5,2,3,4,1,7,3,7,8,3,2,1,6,3,7,7,1,5,1,1,6,4,2,1,2,2,7,5,8,8,8,0,5,5,2,7,8,7,5,3,2,2021,Talcahuano,SAPU,SAPU Talcahuano Sur
Infarto agudo miocardio,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2021,Talcahuano,SAPU,SAPU Talcahuano Sur
Accidente vascular encefálico,12,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2021,Talcahuano,SAPU,SAPU Talcahuano Sur
Crisis hipertensiva,113,4,0,2,3,4,3,1,1,1,3,2,4,0,1,1,0,5,2,2,5,1,1,0,1,2,5,4,1,2,0,0,5,2,1,1,1,1,3,3,1,5,5,0,3,1,2,5,5,6,1,1,0,2021,Talcahuano,SAPU,SAPU Talcahuano Sur
Arritmia grave,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,1,1,0,2021,Talcahuano,SAPU,SAPU Talcahuano Sur
