Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,4645,496,495,527,629,978,908,612,2022,Aisén,Hospital,Hospital de Puerto Aisén
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,4645,496,495,527,629,978,908,612,2022,Aisén,Hospital,Hospital de Puerto Aisén
TOTAL CAUSAS SISTEMA RESPIRATORIO,365,50,56,63,50,39,60,47,2022,Aisén,Hospital,Hospital de Puerto Aisén
IRA Alta (J00-J06),282,36,42,50,42,27,48,37,2022,Aisén,Hospital,Hospital de Puerto Aisén
Influenza (J09-J11),1,0,0,0,0,1,0,0,2022,Aisén,Hospital,Hospital de Puerto Aisén
Neumonía (J12-J18),20,2,3,5,0,3,3,4,2022,Aisén,Hospital,Hospital de Puerto Aisén
Bronquitis/bronquiolitis aguda (J20-J21),13,6,2,1,1,1,1,1,2022,Aisén,Hospital,Hospital de Puerto Aisén
Crisis obstructiva bronquial (J40-J46),35,3,5,5,5,6,7,4,2022,Aisén,Hospital,Hospital de Puerto Aisén
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",14,3,4,2,2,1,1,1,2022,Aisén,Hospital,Hospital de Puerto Aisén
COVID 19 Sospechoso (U072),1717,63,41,86,182,569,474,302,2022,Aisén,Hospital,Hospital de Puerto Aisén
COVID 19 Confirmado (U071),42,2,5,1,2,8,9,15,2022,Aisén,Hospital,Hospital de Puerto Aisén
TOTAL CAUSAS SISTEMA CIRCULATORIO,87,12,10,12,19,14,13,7,2022,Aisén,Hospital,Hospital de Puerto Aisén
Infarto agudo miocardio,0,0,0,0,0,0,0,0,2022,Aisén,Hospital,Hospital de Puerto Aisén
Accidente vascular encefálico,7,0,1,1,1,0,4,0,2022,Aisén,Hospital,Hospital de Puerto Aisén
Crisis hipertensiva,29,6,3,4,6,4,4,2,2022,Aisén,Hospital,Hospital de Puerto Aisén
Arritmia grave,8,1,1,1,2,1,1,1,2022,Aisén,Hospital,Hospital de Puerto Aisén
Otras causas circulatorias,43,5,5,6,10,9,4,4,2022,Aisén,Hospital,Hospital de Puerto Aisén
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,490,68,73,85,76,65,72,51,2022,Aisén,Hospital,Hospital de Puerto Aisén
Accidentes del tránsito,16,1,2,3,3,0,0,7,2022,Aisén,Hospital,Hospital de Puerto Aisén
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Aisén,Hospital,Hospital de Puerto Aisén
Otras causas externas,474,67,71,82,73,65,72,44,2022,Aisén,Hospital,Hospital de Puerto Aisén
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),114,19,13,27,15,16,14,10,2022,Aisén,Hospital,Hospital de Puerto Aisén
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Aisén,Hospital,Hospital de Puerto Aisén
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),33,9,2,7,3,5,4,3,2022,Aisén,Hospital,Hospital de Puerto Aisén
Trastornos del Humor (Afectivos) (F30-F39),13,1,1,4,2,1,3,1,2022,Aisén,Hospital,Hospital de Puerto Aisén
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",49,6,6,13,8,8,3,5,2022,Aisén,Hospital,Hospital de Puerto Aisén
Otros trastornos mentales no contenidos en las categorías anteriores,19,3,4,3,2,2,4,1,2022,Aisén,Hospital,Hospital de Puerto Aisén
DIARREA AGUDA (A00-A09),118,27,22,13,17,10,17,12,2022,Aisén,Hospital,Hospital de Puerto Aisén
TOTAL DEMÁS CAUSAS,1712,255,275,240,268,257,249,168,2022,Aisén,Hospital,Hospital de Puerto Aisén
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,72,12,13,13,13,4,13,4,2022,Aisén,Hospital,Hospital de Puerto Aisén
- CAUSAS SISTEMA RESPIRATORIO,14,2,3,4,1,2,2,0,2022,Aisén,Hospital,Hospital de Puerto Aisén
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Aisén,Hospital,Hospital de Puerto Aisén
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Aisén,Hospital,Hospital de Puerto Aisén
- CAUSAS SISTEMA CIRCULATORIO,5,0,0,1,1,0,2,1,2022,Aisén,Hospital,Hospital de Puerto Aisén
- TRAUMATISMOS Y ENVENENAMIENTOS,2,0,0,0,1,0,1,0,2022,Aisén,Hospital,Hospital de Puerto Aisén
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),13,2,1,1,3,0,5,1,2022,Aisén,Hospital,Hospital de Puerto Aisén
- LAS DEMÁS CAUSAS,38,8,9,7,7,2,3,2,2022,Aisén,Hospital,Hospital de Puerto Aisén
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Aisén,Hospital,Hospital de Puerto Aisén
