Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,26134,530,409,379,393,328,305,475,347,493,530,512,470,499,434,463,419,413,359,385,427,513,542,558,567,598,563,501,469,433,424,447,466,472,494,480,473,448,502,550,494,624,615,625,626,664,727,692,634,624,598,511,630,2021,Viña Del Mar Quillota,SAPU,SAPU Eduardo Frei Montalva
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,21928,412,376,329,364,267,251,367,338,395,423,401,396,410,383,367,384,329,362,310,352,438,441,446,469,488,452,411,396,355,344,370,374,390,397,402,388,370,423,461,401,538,529,539,533,575,632,574,550,534,506,435,551,2021,Viña Del Mar Quillota,SAPU,SAPU Eduardo Frei Montalva
TOTAL CAUSAS SISTEMA RESPIRATORIO,2986,44,28,31,26,20,21,13,36,51,30,50,47,41,23,20,16,20,23,29,21,42,42,44,56,43,61,66,50,51,39,59,50,54,59,56,55,61,67,77,79,117,116,118,110,111,132,98,119,103,93,69,99,2021,Viña Del Mar Quillota,SAPU,SAPU Eduardo Frei Montalva
IRA Alta (J00-J06),2307,32,21,24,22,16,16,10,27,36,18,42,36,32,19,15,11,12,19,22,16,34,26,31,47,34,52,51,41,42,29,46,31,39,45,44,44,51,46,59,64,90,92,80,89,84,117,72,95,87,70,47,82,2021,Viña Del Mar Quillota,SAPU,SAPU Eduardo Frei Montalva
Influenza (J09-J11),6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Viña Del Mar Quillota,SAPU,SAPU Eduardo Frei Montalva
Neumonía (J12-J18),38,0,1,0,0,0,0,1,1,1,2,2,1,0,0,0,1,2,1,1,0,0,2,0,0,0,0,1,2,0,1,1,2,1,0,1,0,0,1,0,0,0,0,1,0,1,1,2,3,1,0,2,1,2021,Viña Del Mar Quillota,SAPU,SAPU Eduardo Frei Montalva
Bronquitis/bronquiolitis aguda (J20-J21),288,3,1,1,2,2,3,1,2,4,3,2,8,5,0,3,2,1,1,2,2,0,8,8,3,6,2,8,4,4,4,7,6,9,5,2,5,3,12,8,8,13,6,22,8,13,4,11,11,7,12,13,8,2021,Viña Del Mar Quillota,SAPU,SAPU Eduardo Frei Montalva
Crisis obstructiva bronquial (J40-J46),187,4,2,4,2,0,2,0,4,3,6,1,1,2,2,0,2,2,2,4,3,6,2,4,1,3,7,3,3,4,3,4,9,2,8,5,4,3,4,4,4,10,6,4,6,6,2,5,4,5,4,5,1,2021,Viña Del Mar Quillota,SAPU,SAPU Eduardo Frei Montalva
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",160,3,3,2,0,2,0,1,2,7,1,3,1,2,2,2,0,3,0,0,0,2,4,1,1,0,0,3,0,1,2,1,2,3,1,4,2,4,4,6,3,4,12,11,7,7,8,8,6,3,7,2,7,2021,Viña Del Mar Quillota,SAPU,SAPU Eduardo Frei Montalva
COVID 19 Sospechoso (U072),4119,60,42,54,45,48,37,75,56,69,104,93,139,148,118,128,137,60,89,59,86,121,132,150,138,174,122,99,82,65,52,65,54,56,48,44,52,35,44,40,21,36,50,60,75,85,107,116,93,75,71,44,66,2021,Viña Del Mar Quillota,SAPU,SAPU Eduardo Frei Montalva
COVID 19 Confirmado (U071),135,4,1,1,1,2,1,2,3,2,3,5,3,6,7,5,10,4,11,8,2,2,3,2,2,6,3,5,1,0,1,0,0,0,0,0,0,0,8,0,0,0,1,2,1,1,13,0,1,2,0,0,0,2021,Viña Del Mar Quillota,SAPU,SAPU Eduardo Frei Montalva
TOTAL CAUSAS SISTEMA CIRCULATORIO,628,7,10,10,5,8,7,10,8,21,16,13,5,9,10,6,4,18,10,10,10,16,9,22,18,15,16,8,11,20,11,15,11,12,13,13,6,21,14,15,8,16,12,7,8,13,24,17,14,9,11,14,12,2021,Viña Del Mar Quillota,SAPU,SAPU Eduardo Frei Montalva
