Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Magallanes,SAPU,Centro de Salud Familiar 18 Septiembre
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,6553,238,246,221,242,221,219,199,217,224,246,349,327,215,129,96,106,111,106,110,119,149,129,116,135,113,131,122,128,123,148,133,141,141,85,135,176,155,156,171,25,2020,Magallanes,SAPU,Centro de Salud Familiar 18 Septiembre
TOTAL CAUSAS SISTEMA RESPIRATORIO,1804,78,84,67,82,67,55,57,68,61,85,167,226,129,61,28,32,23,24,24,38,28,19,20,23,13,16,9,15,13,21,21,23,11,4,19,21,22,23,24,3,2020,Magallanes,SAPU,Centro de Salud Familiar 18 Septiembre
IRA Alta (J00-J06),1397,68,66,45,68,54,47,40,52,49,65,135,181,109,53,23,29,15,21,21,32,18,12,13,13,9,10,5,10,6,12,16,12,3,3,14,13,19,14,20,2,2020,Magallanes,SAPU,Centro de Salud Familiar 18 Septiembre
Influenza (J09-J11),3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,Magallanes,SAPU,Centro de Salud Familiar 18 Septiembre
Neumonía (J12-J18),13,1,0,2,0,0,0,1,1,1,0,0,1,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020,Magallanes,SAPU,Centro de Salud Familiar 18 Septiembre
Bronquitis/bronquiolitis aguda (J20-J21),206,9,4,10,8,8,7,13,10,7,14,22,24,19,5,3,0,2,1,1,2,6,4,2,0,2,3,0,2,2,1,1,3,1,1,2,3,1,2,1,0,2020,Magallanes,SAPU,Centro de Salud Familiar 18 Septiembre
Crisis obstructiva bronquial (J40-J46),85,0,7,7,3,3,1,2,3,1,3,6,3,1,1,1,2,2,2,1,3,3,0,2,6,2,3,1,3,0,1,0,2,1,0,0,4,1,4,0,0,2020,Magallanes,SAPU,Centro de Salud Familiar 18 Septiembre
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",100,0,7,3,3,2,0,1,1,3,3,4,16,0,0,1,1,3,0,1,0,0,3,3,4,0,0,3,0,5,7,3,6,6,0,3,1,1,2,3,1,2020,Magallanes,SAPU,Centro de Salud Familiar 18 Septiembre
COVID 19 Sospechoso (U072),296,-,-,-,-,-,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,2,1,1,3,1,11,6,9,8,14,20,20,25,43,33,48,45,2,2020,Magallanes,SAPU,Centro de Salud Familiar 18 Septiembre
