Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Norte,Hospital,Hospital de Lonquimay
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,5540,238,197,211,206,206,226,247,227,214,189,204,122,88,95,87,126,107,136,98,77,77,53,58,80,109,138,89,114,126,125,137,119,139,151,173,166,102,143,125,15,2020,Araucanía Norte,Hospital,Hospital de Lonquimay
TOTAL CAUSAS SISTEMA RESPIRATORIO,582,52,32,34,25,19,34,24,29,40,34,39,39,22,14,9,14,3,21,9,11,9,4,5,7,2,3,3,0,2,4,5,4,3,5,9,8,2,2,1,0,2020,Araucanía Norte,Hospital,Hospital de Lonquimay
IRA Alta (J00-J06),425,40,29,27,21,14,30,20,20,27,27,32,31,15,8,6,9,2,11,4,8,4,3,5,3,1,0,1,0,1,1,5,1,1,1,9,5,1,2,0,0,2020,Araucanía Norte,Hospital,Hospital de Lonquimay
Influenza (J09-J11),9,0,0,1,0,0,1,0,1,0,0,2,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Norte,Hospital,Hospital de Lonquimay
Neumonía (J12-J18),31,1,1,2,1,0,1,0,1,2,2,0,1,3,3,0,2,1,0,1,0,4,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2020,Araucanía Norte,Hospital,Hospital de Lonquimay
Bronquitis/bronquiolitis aguda (J20-J21),62,9,0,2,1,4,2,1,2,8,0,5,4,1,1,2,1,0,8,3,2,0,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,2020,Araucanía Norte,Hospital,Hospital de Lonquimay
Crisis obstructiva bronquial (J40-J46),26,0,2,2,0,1,0,1,2,1,1,0,3,1,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,2020,Araucanía Norte,Hospital,Hospital de Lonquimay
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",29,2,0,0,2,0,0,2,3,2,4,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0,0,0,0,0,2,0,1,0,3,1,0,1,0,2020,Araucanía Norte,Hospital,Hospital de Lonquimay
COVID 19 Sospechoso (U072),168,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,2,5,3,16,4,8,8,7,6,11,7,7,2,4,14,20,15,13,3,2020,Araucanía Norte,Hospital,Hospital de Lonquimay
COVID 19 Confirmado (U071),1,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Norte,Hospital,Hospital de Lonquimay
TOTAL CAUSAS SISTEMA CIRCULATORIO,79,2,1,4,0,4,5,3,1,4,1,1,1,3,1,1,1,0,3,1,2,1,0,0,2,3,4,0,2,2,1,1,7,5,2,4,2,0,2,2,0,2020,Araucanía Norte,Hospital,Hospital de Lonquimay
Infarto agudo miocardio,6,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Norte,Hospital,Hospital de Lonquimay
Accidente vascular encefálico,8,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2020,Araucanía Norte,Hospital,Hospital de Lonquimay
Crisis hipertensiva,17,0,1,0,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,2,0,0,1,1,0,2020,Araucanía Norte,Hospital,Hospital de Lonquimay
Arritmia grave,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020,Araucanía Norte,Hospital,Hospital de Lonquimay
Otras causas circulatorias,43,2,0,4,0,1,3,0,1,0,0,1,0,2,0,0,1,0,2,1,2,1,0,0,1,1,2,0,1,0,1,0,7,2,1,2,2,0,1,1,0,2020,Araucanía Norte,Hospital,Hospital de Lonquimay
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1034,33,39,48,41,28,44,63,47,65,50,42,17,17,23,18,30,22,29,20,11,12,10,16,14,18,24,12,15,22,15,18,16,16,22,26,22,19,23,23,4,2020,Araucanía Norte,Hospital,Hospital de Lonquimay
Accidentes del tránsito,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Norte,Hospital,Hospital de Lonquimay
