Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,2796,-,-,-,-,-,-,-,-,0,-,-,0,60,113,82,76,84,107,82,67,81,106,82,95,93,64,112,89,90,92,102,140,98,121,121,105,122,166,203,43,2020,Valdivia,SAPU,SAPU Niebla
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,4992,110,188,172,185,176,197,233,239,226,222,230,173,102,103,77,75,81,98,75,63,75,84,76,92,83,63,107,88,81,86,94,129,85,115,113,98,114,151,193,40,2020,Valdivia,SAPU,SAPU Niebla
TOTAL CAUSAS SISTEMA RESPIRATORIO,798,30,50,45,43,26,32,26,46,37,46,89,109,32,42,21,15,7,15,10,5,7,2,8,4,5,2,3,8,3,1,0,0,4,4,5,3,5,5,3,0,2020,Valdivia,SAPU,SAPU Niebla
IRA Alta (J00-J06),583,21,37,30,28,18,23,19,36,28,31,66,93,23,34,17,12,6,11,8,3,5,0,6,2,1,2,2,5,0,1,0,0,3,2,4,2,1,1,2,0,2020,Valdivia,SAPU,SAPU Niebla
Influenza (J09-J11),26,0,2,3,0,0,2,0,2,1,5,4,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,Valdivia,SAPU,SAPU Niebla
Neumonía (J12-J18),7,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2020,Valdivia,SAPU,SAPU Niebla
Bronquitis/bronquiolitis aguda (J20-J21),116,4,6,9,10,5,4,5,4,5,7,12,13,7,2,2,3,1,2,2,1,2,1,1,2,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,2020,Valdivia,SAPU,SAPU Niebla
Crisis obstructiva bronquial (J40-J46),38,1,2,1,1,2,3,1,2,2,1,6,1,1,1,0,0,0,2,0,1,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,2020,Valdivia,SAPU,SAPU Niebla
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",28,4,2,1,4,1,0,1,2,0,2,1,0,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,2020,Valdivia,SAPU,SAPU Niebla
COVID 19 Sospechoso (U072),436,-,-,-,-,-,0,0,0,0,0,0,1,4,1,0,5,2,2,1,7,12,13,6,30,10,8,17,18,19,10,15,38,4,16,22,22,23,38,72,20,2020,Valdivia,SAPU,SAPU Niebla
COVID 19 Confirmado (U071),15,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,1,1,0,2,0,0,1,0,5,0,2020,Valdivia,SAPU,SAPU Niebla
TOTAL CAUSAS SISTEMA CIRCULATORIO,74,2,2,2,6,1,1,5,2,5,2,2,2,3,0,0,0,3,0,0,1,1,3,4,0,3,0,4,1,3,1,2,1,3,1,1,2,1,2,2,0,2020,Valdivia,SAPU,SAPU Niebla
Infarto agudo miocardio,7,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2020,Valdivia,SAPU,SAPU Niebla
Accidente vascular encefálico,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAPU,SAPU Niebla
Crisis hipertensiva,18,1,0,1,0,0,0,1,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,3,1,0,1,0,0,0,0,0,1,0,1,0,0,2020,Valdivia,SAPU,SAPU Niebla
Arritmia grave,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAPU,SAPU Niebla
Otras causas circulatorias,42,1,1,0,6,1,1,4,0,2,2,1,1,0,0,0,0,3,0,0,1,1,2,1,0,2,0,1,0,2,0,1,1,2,1,1,1,1,0,1,0,2020,Valdivia,SAPU,SAPU Niebla
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,739,24,27,29,29,33,29,50,40,39,37,29,11,16,15,14,5,11,16,15,10,11,12,13,9,5,7,20,12,13,14,14,13,9,24,12,19,15,14,18,6,2020,Valdivia,SAPU,SAPU Niebla
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAPU,SAPU Niebla
Otras causas externas,739,24,27,29,29,33,29,50,40,39,37,29,11,16,15,14,5,11,16,15,10,11,12,13,9,5,7,20,12,13,14,14,13,9,24,12,19,15,14,18,6,2020,Valdivia,SAPU,SAPU Niebla
