Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-Villa O'Higgins
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,23090,963,915,930,942,915,783,802,828,840,915,975,781,474,500,474,363,456,479,532,531,498,543,500,473,386,334,359,390,454,433,455,423,405,441,426,493,517,506,580,76,2020,Metropolitano Suroriente,SAPU,SAPU-Villa O'Higgins
TOTAL CAUSAS SISTEMA RESPIRATORIO,3111,196,163,137,172,145,134,132,138,133,156,259,302,144,123,68,68,49,58,26,16,24,31,29,18,13,17,10,19,17,21,21,22,17,31,31,50,51,28,31,11,2020,Metropolitano Suroriente,SAPU,SAPU-Villa O'Higgins
IRA Alta (J00-J06),2571,157,131,113,145,122,108,109,124,116,142,229,268,125,108,49,60,41,48,25,13,22,28,21,14,10,9,8,16,13,7,14,14,14,18,23,32,29,16,24,6,2020,Metropolitano Suroriente,SAPU,SAPU-Villa O'Higgins
Influenza (J09-J11),9,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2020,Metropolitano Suroriente,SAPU,SAPU-Villa O'Higgins
Neumonía (J12-J18),83,4,7,2,2,4,7,2,2,2,1,4,8,0,3,2,2,2,3,1,1,0,0,2,1,2,1,0,1,0,0,2,2,0,2,1,3,1,4,1,1,2020,Metropolitano Suroriente,SAPU,SAPU-Villa O'Higgins
Bronquitis/bronquiolitis aguda (J20-J21),184,17,10,10,9,11,11,17,7,10,4,18,18,10,4,2,1,3,1,0,0,1,0,2,0,0,2,0,1,0,2,0,0,0,0,2,2,4,5,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-Villa O'Higgins
Crisis obstructiva bronquial (J40-J46),47,1,3,3,4,1,3,0,2,1,1,3,2,0,2,5,0,1,0,0,0,1,1,1,0,1,0,2,0,0,0,1,2,0,0,0,0,4,0,0,2,2020,Metropolitano Suroriente,SAPU,SAPU-Villa O'Higgins
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",217,17,12,9,12,7,5,4,2,3,7,4,5,9,6,10,5,2,6,0,2,0,2,2,3,0,5,0,1,4,12,4,4,3,11,3,13,13,3,5,2,2020,Metropolitano Suroriente,SAPU,SAPU-Villa O'Higgins
COVID 19 Sospechoso (U072),2390,-,-,-,-,-,0,0,0,0,0,0,9,7,5,11,26,26,53,162,226,247,247,222,232,140,80,61,72,61,61,57,42,35,55,42,62,55,38,51,5,2020,Metropolitano Suroriente,SAPU,SAPU-Villa O'Higgins
COVID 19 Confirmado (U071),213,-,-,-,-,-,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,7,6,23,30,15,31,18,14,17,8,3,2,9,6,11,8,0,2020,Metropolitano Suroriente,SAPU,SAPU-Villa O'Higgins
TOTAL CAUSAS SISTEMA CIRCULATORIO,406,21,8,7,7,7,9,13,6,8,22,25,11,7,11,23,10,7,10,6,12,7,1,4,5,8,5,6,12,15,15,8,12,11,14,7,17,7,14,6,2,2020,Metropolitano Suroriente,SAPU,SAPU-Villa O'Higgins
Infarto agudo miocardio,29,1,1,0,0,0,1,1,0,2,1,1,2,0,0,2,2,0,0,0,1,1,0,0,1,0,1,0,0,2,3,0,2,0,0,0,1,1,2,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-Villa O'Higgins
Accidente vascular encefálico,23,1,0,0,0,0,1,2,0,0,3,3,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,2,0,1,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-Villa O'Higgins
Crisis hipertensiva,232,11,5,5,7,6,4,8,4,5,6,9,4,6,8,12,5,4,7,5,9,4,0,1,2,4,4,3,8,7,10,6,7,7,10,3,11,3,6,4,2,2020,Metropolitano Suroriente,SAPU,SAPU-Villa O'Higgins
Arritmia grave,11,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-Villa O'Higgins
Otras causas circulatorias,111,7,2,2,0,1,3,2,2,1,9,12,4,1,2,8,2,3,2,1,0,1,1,1,2,3,0,3,3,5,1,1,3,3,3,4,3,3,5,2,0,2020,Metropolitano Suroriente,SAPU,SAPU-Villa O'Higgins
