Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,11990,-,-,-,-,-,-,-,-,0,-,-,0,207,454,357,359,348,357,377,387,424,438,349,418,381,375,414,455,533,525,527,547,488,505,529,492,508,544,607,85,2020,Concepción,SAR,SAR Víctor Manuel Fernández
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,23541,942,893,913,946,912,914,900,940,964,945,1100,835,503,440,355,360,348,353,377,387,424,440,349,418,461,375,414,455,534,525,523,547,488,505,529,483,508,544,607,85,2020,Concepción,SAR,SAR Víctor Manuel Fernández
TOTAL CAUSAS SISTEMA RESPIRATORIO,3837,222,177,180,161,163,163,156,205,178,213,312,417,191,120,69,74,53,42,37,38,47,38,34,33,46,22,30,40,37,26,29,40,33,40,39,36,25,38,30,3,2020,Concepción,SAR,SAR Víctor Manuel Fernández
IRA Alta (J00-J06),2904,152,124,134,126,122,119,131,159,137,176,239,339,149,85,52,54,38,34,29,31,36,30,22,22,41,15,18,22,17,23,17,30,30,32,28,21,16,29,22,3,2020,Concepción,SAR,SAR Víctor Manuel Fernández
Influenza (J09-J11),59,4,0,4,0,2,3,0,2,0,5,10,8,3,0,1,1,4,0,1,0,0,0,1,0,0,0,0,3,6,0,1,0,0,0,0,0,0,0,0,0,2020,Concepción,SAR,SAR Víctor Manuel Fernández
Neumonía (J12-J18),36,5,1,0,1,1,2,3,0,2,0,2,2,1,5,0,1,0,2,0,1,1,0,0,0,0,2,0,0,0,0,3,0,1,0,0,0,0,0,0,0,2020,Concepción,SAR,SAR Víctor Manuel Fernández
Bronquitis/bronquiolitis aguda (J20-J21),530,42,41,28,24,31,32,13,33,28,18,47,53,28,16,5,11,3,2,4,3,3,4,5,5,1,1,4,5,8,1,2,4,0,1,9,6,4,0,5,0,2020,Concepción,SAR,SAR Víctor Manuel Fernández
Crisis obstructiva bronquial (J40-J46),193,10,10,12,8,7,5,2,6,2,10,10,13,5,6,1,3,5,3,3,2,5,2,5,2,3,1,5,4,4,1,5,5,1,3,2,5,5,9,3,0,2020,Concepción,SAR,SAR Víctor Manuel Fernández
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",115,9,1,2,2,0,2,7,5,9,4,4,2,5,8,10,4,3,1,0,1,2,2,1,4,1,3,3,6,2,1,1,1,1,4,0,4,0,0,0,0,2020,Concepción,SAR,SAR Víctor Manuel Fernández
COVID 19 Sospechoso (U072),2092,0,-,-,-,0,0,0,0,0,0,3,6,23,32,21,12,22,16,23,27,41,54,43,76,117,86,96,84,96,98,91,100,96,121,146,149,118,127,154,14,2020,Concepción,SAR,SAR Víctor Manuel Fernández
COVID 19 Confirmado (U071),38,0,-,-,-,0,0,0,0,0,0,0,0,2,6,2,1,0,0,2,0,1,10,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAR,SAR Víctor Manuel Fernández
TOTAL CAUSAS SISTEMA CIRCULATORIO,270,10,18,11,11,3,10,2,5,4,7,9,4,15,7,9,9,12,9,8,5,8,5,4,8,10,0,2,5,8,5,1,4,3,6,8,5,7,3,9,1,2020,Concepción,SAR,SAR Víctor Manuel Fernández
Infarto agudo miocardio,15,1,1,1,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0,2,0,2020,Concepción,SAR,SAR Víctor Manuel Fernández
Accidente vascular encefálico,10,1,1,0,1,0,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAR,SAR Víctor Manuel Fernández
Crisis hipertensiva,213,7,16,8,7,3,6,2,3,2,4,7,4,6,7,9,6,12,9,8,4,8,4,4,8,10,0,2,1,5,5,1,4,3,4,7,3,5,2,6,1,2020,Concepción,SAR,SAR Víctor Manuel Fernández
Arritmia grave,9,0,0,0,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2020,Concepción,SAR,SAR Víctor Manuel Fernández
Otras causas circulatorias,23,1,0,2,0,0,0,0,0,1,0,2,0,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,1,1,0,2020,Concepción,SAR,SAR Víctor Manuel Fernández
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,703,26,34,72,28,60,37,102,2,7,53,62,31,2,26,18,19,24,31,26,8,24,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,2,0,0,2020,Concepción,SAR,SAR Víctor Manuel Fernández
Accidentes del tránsito,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAR,SAR Víctor Manuel Fernández
Otras causas externas,700,26,34,72,28,60,37,101,2,7,53,62,31,2,26,18,19,24,31,26,8,24,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,2,0,0,2020,Concepción,SAR,SAR Víctor Manuel Fernández
DIARREA AGUDA (A00-A09),1610,75,100,118,95,73,58,61,51,69,90,117,54,22,20,19,10,16,30,26,17,28,21,21,5,13,18,18,18,26,22,35,36,33,43,33,17,18,35,43,6,2020,Concepción,SAR,SAR Víctor Manuel Fernández
TOTAL DEMÁS CAUSAS,15042,609,564,532,651,613,646,579,677,706,582,600,329,271,248,217,235,221,225,255,292,275,312,247,296,275,249,268,304,353,374,367,367,323,295,303,271,340,339,371,61,2020,Concepción,SAR,SAR Víctor Manuel Fernández
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAR,SAR Víctor Manuel Fernández
