Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,326,24,27,64,54,44,75,38,2022,Ñuble,SUR,SUR Ñipas
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,349,24,50,64,54,44,75,38,2022,Ñuble,SUR,SUR Ñipas
TOTAL CAUSAS SISTEMA RESPIRATORIO,20,0,5,6,2,3,2,2,2022,Ñuble,SUR,SUR Ñipas
IRA Alta (J00-J06),14,0,3,4,1,3,1,2,2022,Ñuble,SUR,SUR Ñipas
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñipas
Neumonía (J12-J18),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñipas
Bronquitis/bronquiolitis aguda (J20-J21),4,0,1,2,1,0,0,0,2022,Ñuble,SUR,SUR Ñipas
Crisis obstructiva bronquial (J40-J46),2,0,1,0,0,0,1,0,2022,Ñuble,SUR,SUR Ñipas
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñipas
COVID 19 Sospechoso (U072),120,0,1,13,25,18,41,22,2022,Ñuble,SUR,SUR Ñipas
COVID 19 Confirmado (U071),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñipas
TOTAL CAUSAS SISTEMA CIRCULATORIO,10,0,1,4,1,0,4,0,2022,Ñuble,SUR,SUR Ñipas
Infarto agudo miocardio,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñipas
Accidente vascular encefálico,1,0,1,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñipas
Crisis hipertensiva,6,0,0,3,1,0,2,0,2022,Ñuble,SUR,SUR Ñipas
Arritmia grave,1,0,0,0,0,0,1,0,2022,Ñuble,SUR,SUR Ñipas
Otras causas circulatorias,2,0,0,1,0,0,1,0,2022,Ñuble,SUR,SUR Ñipas
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñipas
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñipas
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñipas
Otras causas externas,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñipas
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),8,0,0,2,3,2,1,0,2022,Ñuble,SUR,SUR Ñipas
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñipas
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñipas
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñipas
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",8,0,0,2,3,2,1,0,2022,Ñuble,SUR,SUR Ñipas
Otros trastornos mentales no contenidos en las categorías anteriores,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñipas
DIARREA AGUDA (A00-A09),1,1,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñipas
TOTAL DEMÁS CAUSAS,190,23,43,39,23,21,27,14,2022,Ñuble,SUR,SUR Ñipas
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñipas
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñipas
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñipas
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñipas
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñipas
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñipas
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñipas
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñipas
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñipas
