Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,0,0,0,0,0,0,0,2022,Iquique,CEAR,CEAR Colchane
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,309,53,82,59,40,9,30,36,2022,Iquique,CEAR,CEAR Colchane
TOTAL CAUSAS SISTEMA RESPIRATORIO,44,0,4,0,24,6,9,1,2022,Iquique,CEAR,CEAR Colchane
IRA Alta (J00-J06),43,0,4,0,23,6,9,1,2022,Iquique,CEAR,CEAR Colchane
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Iquique,CEAR,CEAR Colchane
Neumonía (J12-J18),0,0,0,0,0,0,0,0,2022,Iquique,CEAR,CEAR Colchane
Bronquitis/bronquiolitis aguda (J20-J21),0,0,0,0,0,0,0,0,2022,Iquique,CEAR,CEAR Colchane
Crisis obstructiva bronquial (J40-J46),0,0,0,0,0,0,0,0,2022,Iquique,CEAR,CEAR Colchane
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1,0,0,0,1,0,0,0,2022,Iquique,CEAR,CEAR Colchane
COVID 19 Sospechoso (U072),35,0,3,24,5,1,1,1,2022,Iquique,CEAR,CEAR Colchane
COVID 19 Confirmado (U071),1,0,0,0,0,0,1,0,2022,Iquique,CEAR,CEAR Colchane
TOTAL CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Iquique,CEAR,CEAR Colchane
Infarto agudo miocardio,0,0,0,0,0,0,0,0,2022,Iquique,CEAR,CEAR Colchane
Accidente vascular encefálico,0,0,0,0,0,0,0,0,2022,Iquique,CEAR,CEAR Colchane
Crisis hipertensiva,0,0,0,0,0,0,0,0,2022,Iquique,CEAR,CEAR Colchane
Arritmia grave,0,0,0,0,0,0,0,0,2022,Iquique,CEAR,CEAR Colchane
Otras causas circulatorias,0,0,0,0,0,0,0,0,2022,Iquique,CEAR,CEAR Colchane
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,0,0,0,0,0,0,0,0,2022,Iquique,CEAR,CEAR Colchane
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Iquique,CEAR,CEAR Colchane
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Iquique,CEAR,CEAR Colchane
Otras causas externas,0,0,0,0,0,0,0,0,2022,Iquique,CEAR,CEAR Colchane
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Iquique,CEAR,CEAR Colchane
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Iquique,CEAR,CEAR Colchane
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Iquique,CEAR,CEAR Colchane
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Iquique,CEAR,CEAR Colchane
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",0,0,0,0,0,0,0,0,2022,Iquique,CEAR,CEAR Colchane
Otros trastornos mentales no contenidos en las categorías anteriores,0,0,0,0,0,0,0,0,2022,Iquique,CEAR,CEAR Colchane
DIARREA AGUDA (A00-A09),56,1,0,0,2,0,19,34,2022,Iquique,CEAR,CEAR Colchane
TOTAL DEMÁS CAUSAS,173,52,75,35,9,2,0,0,2022,Iquique,CEAR,CEAR Colchane
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Iquique,CEAR,CEAR Colchane
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Iquique,CEAR,CEAR Colchane
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Iquique,CEAR,CEAR Colchane
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Iquique,CEAR,CEAR Colchane
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Iquique,CEAR,CEAR Colchane
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Iquique,CEAR,CEAR Colchane
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Iquique,CEAR,CEAR Colchane
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Iquique,CEAR,CEAR Colchane
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Iquique,CEAR,CEAR Colchane
