Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Arauco,Hospital,Hospital de Contulmo
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,10800,208,187,164,199,195,218,240,203,160,156,193,252,224,213,190,201,206,183,213,230,277,308,227,212,188,117,153,161,161,154,168,210,233,257,275,225,247,246,258,232,270,251,176,178,198,167,200,213,205,210,194,194,2019,Arauco,Hospital,Hospital de Contulmo
TOTAL CAUSAS SISTEMA RESPIRATORIO,2900,41,24,15,23,22,23,25,24,17,22,34,75,54,51,39,47,39,23,59,79,122,159,107,90,76,37,43,41,67,37,52,77,79,95,92,91,94,75,88,66,80,82,62,40,39,34,28,57,50,47,29,28,2019,Arauco,Hospital,Hospital de Contulmo
IRA Alta (J00-J06),1934,26,12,8,17,13,17,18,17,14,16,30,54,35,36,20,31,29,16,47,61,83,95,82,61,56,24,31,22,40,20,38,51,48,55,60,61,65,43,51,39,58,56,38,26,32,17,17,41,40,30,20,17,2019,Arauco,Hospital,Hospital de Contulmo
Influenza (J09-J11),73,3,1,2,0,0,0,0,0,2,2,0,5,5,1,4,0,0,0,0,1,2,11,3,9,2,0,1,2,0,0,0,1,5,1,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,1,0,0,2019,Arauco,Hospital,Hospital de Contulmo
Neumonía (J12-J18),88,0,1,0,0,3,0,0,1,0,0,0,2,0,0,0,6,1,1,0,2,8,5,3,1,3,0,0,2,7,4,1,1,2,4,5,4,3,2,3,1,1,0,5,1,1,0,0,0,1,1,1,1,2019,Arauco,Hospital,Hospital de Contulmo
Bronquitis/bronquiolitis aguda (J20-J21),686,9,8,4,5,4,6,5,5,0,3,2,10,10,11,13,9,8,4,11,14,28,42,16,15,12,13,10,11,18,13,12,23,20,35,24,25,26,21,32,22,20,13,16,12,5,14,7,12,8,8,5,7,2019,Arauco,Hospital,Hospital de Contulmo
Crisis obstructiva bronquial (J40-J46),75,0,2,1,1,0,0,2,0,1,1,0,3,4,3,2,1,0,2,0,1,1,3,1,3,3,0,0,3,2,0,1,0,2,0,1,1,0,3,1,2,1,9,2,1,1,2,2,1,1,2,0,2,2019,Arauco,Hospital,Hospital de Contulmo
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",44,3,0,0,0,2,0,0,1,0,0,2,1,0,0,0,0,1,0,1,0,0,3,2,1,0,0,1,1,0,0,0,1,2,0,2,0,0,0,1,2,0,1,1,0,0,1,2,3,0,5,3,1,2019,Arauco,Hospital,Hospital de Contulmo
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Arauco,Hospital,Hospital de Contulmo
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Arauco,Hospital,Hospital de Contulmo
TOTAL CAUSAS SISTEMA CIRCULATORIO,171,2,5,6,4,2,2,5,4,0,2,5,6,5,5,2,1,5,1,3,6,4,4,3,0,4,1,2,2,1,3,4,2,4,4,1,3,2,5,3,2,3,1,0,5,8,7,2,3,3,5,5,4,2019,Arauco,Hospital,Hospital de Contulmo
Infarto agudo miocardio,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2019,Arauco,Hospital,Hospital de Contulmo
Accidente vascular encefálico,22,1,0,1,1,1,1,2,0,0,1,0,0,0,1,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2019,Arauco,Hospital,Hospital de Contulmo
Crisis hipertensiva,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,1,0,2,0,0,0,2,0,1,0,0,0,2,2,0,2,1,0,0,0,1,1,0,0,1,1,2,0,2019,Arauco,Hospital,Hospital de Contulmo
Arritmia grave,24,1,2,3,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,2,1,1,0,0,1,1,0,0,2019,Arauco,Hospital,Hospital de Contulmo
Otras causas circulatorias,90,0,3,1,2,1,1,3,4,0,1,5,5,4,3,2,0,2,1,1,2,2,2,1,0,1,1,0,1,1,1,2,2,2,2,0,1,0,1,3,0,0,0,0,3,5,5,2,0,1,3,3,4,2019,Arauco,Hospital,Hospital de Contulmo
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1552,33,24,31,40,41,54,35,33,40,20,38,35,48,37,27,35,37,36,22,25,18,31,20,18,21,6,13,29,19,26,25,30,37,31,40,23,33,25,23,31,35,38,18,19,30,24,31,39,29,34,38,27,2019,Arauco,Hospital,Hospital de Contulmo
Accidentes del tránsito,41,0,0,0,0,3,0,5,1,1,0,5,0,0,2,0,3,1,0,0,1,0,5,4,0,0,0,0,0,0,0,0,1,0,0,1,0,3,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,2019,Arauco,Hospital,Hospital de Contulmo
Otras causas externas,1511,33,24,31,40,38,54,30,32,39,20,33,35,48,35,27,32,36,36,22,24,18,26,16,18,21,6,13,29,19,26,25,29,37,31,39,23,30,24,22,31,35,38,18,19,30,24,31,37,29,34,37,27,2019,Arauco,Hospital,Hospital de Contulmo
DIARREA AGUDA (A00-A09),298,7,7,8,12,5,6,1,9,1,2,0,9,2,7,10,7,5,9,8,6,3,8,5,2,3,5,5,5,2,0,3,4,8,7,5,4,4,1,7,13,9,9,1,7,6,9,7,1,6,3,16,9,2019,Arauco,Hospital,Hospital de Contulmo
TOTAL DEMÁS CAUSAS,5879,125,127,104,120,125,133,174,133,102,110,116,127,115,113,112,111,120,114,121,114,130,106,92,102,84,68,90,84,72,88,84,97,105,120,137,104,114,140,137,120,143,121,95,107,115,93,132,113,117,121,106,126,2019,Arauco,Hospital,Hospital de Contulmo
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,93,3,2,0,1,3,2,1,3,0,0,0,5,0,0,2,0,5,1,0,3,1,3,2,1,6,0,0,4,0,3,1,3,5,4,6,2,1,3,2,1,0,0,4,1,2,0,2,2,0,0,2,1,2019,Arauco,Hospital,Hospital de Contulmo
- CAUSAS SISTEMA CIRCULATORIO,25,1,1,0,0,0,0,0,2,0,0,0,3,0,0,0,0,4,1,0,1,0,2,0,0,1,0,0,1,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,2019,Arauco,Hospital,Hospital de Contulmo
