Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,448,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22,24,22,19,26,19,18,22,16,28,31,18,22,20,11,22,20,15,23,24,21,5,2020,Osorno,Hospital,Hospital Pu Mulen Quilacahuín
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,447,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22,24,22,19,26,19,18,21,16,28,31,18,22,20,11,22,20,15,23,24,21,5,2020,Osorno,Hospital,Hospital Pu Mulen Quilacahuín
TOTAL CAUSAS SISTEMA RESPIRATORIO,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,0,0,0,0,1,1,0,3,1,1,2,1,0,2,1,0,1,0,4,0,2020,Osorno,Hospital,Hospital Pu Mulen Quilacahuín
IRA Alta (J00-J06),10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,2020,Osorno,Hospital,Hospital Pu Mulen Quilacahuín
Influenza (J09-J11),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Osorno,Hospital,Hospital Pu Mulen Quilacahuín
Neumonía (J12-J18),1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,Osorno,Hospital,Hospital Pu Mulen Quilacahuín
Bronquitis/bronquiolitis aguda (J20-J21),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Osorno,Hospital,Hospital Pu Mulen Quilacahuín
Crisis obstructiva bronquial (J40-J46),6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,2020,Osorno,Hospital,Hospital Pu Mulen Quilacahuín
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,2020,Osorno,Hospital,Hospital Pu Mulen Quilacahuín
COVID 19 Sospechoso (U072),137,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,10,10,6,10,8,2,7,6,10,11,8,4,5,5,3,6,2,2,6,7,0,2020,Osorno,Hospital,Hospital Pu Mulen Quilacahuín
COVID 19 Confirmado (U071),1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020,Osorno,Hospital,Hospital Pu Mulen Quilacahuín
TOTAL CAUSAS SISTEMA CIRCULATORIO,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,2,1,1,0,4,2,1,1,1,2,0,0,0,2,3,2,5,3,1,1,2020,Osorno,Hospital,Hospital Pu Mulen Quilacahuín
Infarto agudo miocardio,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,2,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,2,2,0,0,2020,Osorno,Hospital,Hospital Pu Mulen Quilacahuín
Accidente vascular encefálico,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2020,Osorno,Hospital,Hospital Pu Mulen Quilacahuín
Crisis hipertensiva,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2020,Osorno,Hospital,Hospital Pu Mulen Quilacahuín
Arritmia grave,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Osorno,Hospital,Hospital Pu Mulen Quilacahuín
Otras causas circulatorias,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,1,0,0,2,1,0,1,0,1,0,0,0,1,1,0,2,0,0,0,2020,Osorno,Hospital,Hospital Pu Mulen Quilacahuín
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,2,2,5,2,3,2,2,7,6,0,2,2,1,4,2,3,4,5,4,0,2020,Osorno,Hospital,Hospital Pu Mulen Quilacahuín
Accidentes del tránsito,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Osorno,Hospital,Hospital Pu Mulen Quilacahuín
Otras causas externas,63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,2,2,2,5,2,3,2,2,7,6,0,2,2,1,4,2,3,4,5,4,0,2020,Osorno,Hospital,Hospital Pu Mulen Quilacahuín
DIARREA AGUDA (A00-A09),3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,Osorno,Hospital,Hospital Pu Mulen Quilacahuín
TOTAL DEMÁS CAUSAS,189,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,9,8,10,10,9,8,9,5,7,12,7,13,12,5,11,8,8,11,10,5,3,2020,Osorno,Hospital,Hospital Pu Mulen Quilacahuín
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,2,2,2,2,3,3,2,0,7,3,3,0,1,5,6,3,2,2,3,0,2020,Osorno,Hospital,Hospital Pu Mulen Quilacahuín
- CAUSAS SISTEMA CIRCULATORIO,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,0,0,0,0,1,0,0,3,1,0,0,0,2,3,0,0,1,0,0,2020,Osorno,Hospital,Hospital Pu Mulen Quilacahuín
- CAUSAS SISTEMA RESPIRATORIO,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2020,Osorno,Hospital,Hospital Pu Mulen Quilacahuín
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Osorno,Hospital,Hospital Pu Mulen Quilacahuín
- CORONAVIRUS (U071),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Osorno,Hospital,Hospital Pu Mulen Quilacahuín
- TRAUMATISMOS Y ENVENENAMIENTOS,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,Osorno,Hospital,Hospital Pu Mulen Quilacahuín
- LAS DEMÁS CAUSAS,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,1,1,2,2,3,2,2,0,2,2,3,0,1,2,3,3,2,1,3,0,2020,Osorno,Hospital,Hospital Pu Mulen Quilacahuín
CIRUGÍAS DE URGENCIA,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,Osorno,Hospital,Hospital Pu Mulen Quilacahuín
