Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,29821,0,0,0,0,0,0,0,0,0,0,0,0,368,1007,826,919,1000,1233,1165,1135,990,981,914,1009,996,997,1060,1044,1153,1210,1223,1362,1309,1356,1382,1228,1268,1184,1364,138,2020,Ñuble,Hospital,Hospital Clínico Herminda Martín (Chillán)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,55964,2431,2294,2322,2404,2457,2189,2318,2269,2164,2319,2470,1855,1150,980,805,876,969,1152,1103,1065,933,916,870,938,923,945,1013,964,1067,1107,1142,1247,1177,1250,1253,1119,1113,1081,1190,124,2020,Ñuble,Hospital,Hospital Clínico Herminda Martín (Chillán)
TOTAL CAUSAS SISTEMA RESPIRATORIO,4499,238,219,185,192,194,180,193,168,178,195,315,412,226,105,87,62,54,58,47,49,37,46,53,46,39,39,49,37,43,51,54,68,80,84,81,103,78,68,79,7,2020,Ñuble,Hospital,Hospital Clínico Herminda Martín (Chillán)
IRA Alta (J00-J06),2801,138,122,107,107,122,120,134,114,112,129,221,320,164,55,53,25,15,20,14,13,10,16,15,15,19,14,19,15,14,10,33,56,68,71,64,83,55,51,64,4,2020,Ñuble,Hospital,Hospital Clínico Herminda Martín (Chillán)
Influenza (J09-J11),6,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Ñuble,Hospital,Hospital Clínico Herminda Martín (Chillán)
Neumonía (J12-J18),446,21,11,12,22,17,8,15,13,10,18,13,23,25,16,14,18,15,14,11,12,7,11,11,12,7,9,10,5,13,16,9,3,3,4,5,4,2,3,4,0,2020,Ñuble,Hospital,Hospital Clínico Herminda Martín (Chillán)
Bronquitis/bronquiolitis aguda (J20-J21),519,55,60,39,31,36,21,20,19,29,23,43,41,20,9,3,4,3,4,5,6,3,4,5,4,2,4,2,3,2,4,1,3,1,2,3,0,0,4,1,0,2020,Ñuble,Hospital,Hospital Clínico Herminda Martín (Chillán)
Crisis obstructiva bronquial (J40-J46),320,11,13,20,11,8,17,12,10,13,14,16,17,8,15,3,5,6,9,7,12,9,8,9,4,4,1,7,4,5,8,5,2,1,3,4,6,8,1,4,0,2020,Ñuble,Hospital,Hospital Clínico Herminda Martín (Chillán)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",407,13,13,7,21,11,14,12,12,13,10,21,8,9,10,14,10,15,11,10,6,8,7,13,11,7,11,11,10,9,13,6,4,7,4,5,10,13,9,6,3,2020,Ñuble,Hospital,Hospital Clínico Herminda Martín (Chillán)
COVID 19 Sospechoso (U072),5464,0,0,0,0,0,0,0,0,1,5,46,361,158,194,173,120,117,153,128,202,181,223,288,314,185,315,323,346,327,262,265,123,107,87,113,83,103,77,79,5,2020,Ñuble,Hospital,Hospital Clínico Herminda Martín (Chillán)
