Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Occidente,SAPU,SAPU-Cerro Navia
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,60367,1220,1099,1044,1031,1057,975,947,924,994,1096,1320,1350,1350,1321,1231,1185,1260,1277,1201,1471,1365,1304,1515,1372,1314,1240,1250,1182,1145,1063,1098,1164,1229,1351,1307,1310,1194,1011,1089,1068,1244,1168,982,950,1007,966,945,944,1082,1043,1032,1080,2019,Metropolitano Occidente,SAPU,SAPU-Cerro Navia
TOTAL CAUSAS SISTEMA RESPIRATORIO,16858,207,157,146,128,148,112,121,122,120,168,308,361,331,342,306,297,372,386,426,661,635,620,668,608,596,472,491,534,432,422,335,353,463,462,400,380,403,306,285,281,348,299,190,184,177,159,136,154,192,242,215,197,2019,Metropolitano Occidente,SAPU,SAPU-Cerro Navia
IRA Alta (J00-J06),14227,184,144,128,110,123,100,91,99,102,145,265,328,291,303,268,253,309,339,371,597,557,534,587,527,480,379,383,413,356,355,287,299,388,395,344,308,320,253,230,229,288,242,142,161,143,120,100,129,159,217,185,167,2019,Metropolitano Occidente,SAPU,SAPU-Cerro Navia
Influenza (J09-J11),33,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,5,0,2,3,3,0,1,3,2,0,1,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Occidente,SAPU,SAPU-Cerro Navia
Neumonía (J12-J18),174,2,0,1,0,1,1,2,3,1,4,4,2,1,2,3,3,3,3,2,8,9,7,2,3,4,4,9,2,3,1,4,4,6,3,4,3,8,4,7,4,7,4,1,3,3,4,2,3,2,0,3,5,2019,Metropolitano Occidente,SAPU,SAPU-Cerro Navia
Bronquitis/bronquiolitis aguda (J20-J21),1470,13,8,8,15,18,6,7,12,6,7,20,20,32,25,22,23,44,27,37,37,45,61,41,38,64,44,48,82,42,51,33,35,48,46,36,41,50,30,29,28,28,31,28,8,10,14,19,9,11,10,16,7,2019,Metropolitano Occidente,SAPU,SAPU-Cerro Navia
Crisis obstructiva bronquial (J40-J46),144,0,0,0,0,0,0,0,0,0,0,9,0,0,1,2,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,0,3,0,0,1,12,13,4,13,7,8,6,11,8,4,3,7,6,8,6,2019,Metropolitano Occidente,SAPU,SAPU-Cerro Navia
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",810,8,5,7,3,6,5,21,8,11,12,10,11,7,11,11,18,16,15,14,19,22,13,38,38,45,37,51,36,21,13,11,14,21,13,16,27,24,7,6,16,10,15,11,6,10,13,11,10,13,9,3,12,2019,Metropolitano Occidente,SAPU,SAPU-Cerro Navia
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Occidente,SAPU,SAPU-Cerro Navia
