Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,13030,214,116,66,91,145,146,175,207,226,311,214,260,253,261,268,79,135,110,176,231,140,220,213,303,239,297,259,164,231,106,132,222,236,326,292,239,277,343,334,286,373,311,320,423,424,438,377,387,394,327,344,369,2021,Viña Del Mar Quillota,SAPU,SAPU El Belloto
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,14769,262,257,260,256,247,274,277,296,248,270,256,223,239,247,245,231,216,160,194,252,271,272,287,304,267,282,288,229,242,276,276,279,283,321,287,281,268,323,326,279,361,296,316,397,379,401,345,354,380,360,325,304,2021,Viña Del Mar Quillota,SAPU,SAPU El Belloto
TOTAL CAUSAS SISTEMA RESPIRATORIO,2929,32,25,24,22,20,25,18,19,33,38,52,38,43,39,35,16,17,19,30,19,36,28,52,73,65,78,80,49,49,41,58,76,72,83,65,60,55,64,57,62,76,64,73,126,134,146,94,82,96,96,75,100,2021,Viña Del Mar Quillota,SAPU,SAPU El Belloto
IRA Alta (J00-J06),2386,24,19,18,16,12,21,15,11,27,31,42,29,32,30,27,14,13,12,22,12,27,18,38,57,46,66,66,42,35,35,51,62,59,62,57,50,45,49,49,49,59,54,65,106,120,125,84,70,88,78,57,90,2021,Viña Del Mar Quillota,SAPU,SAPU El Belloto
Influenza (J09-J11),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,Viña Del Mar Quillota,SAPU,SAPU El Belloto
Neumonía (J12-J18),55,0,0,0,1,0,0,0,0,0,0,0,1,2,2,1,1,0,1,2,3,1,1,2,0,0,1,0,2,0,1,0,1,2,4,0,2,1,1,0,0,1,0,0,4,3,2,2,4,1,1,2,2,2021,Viña Del Mar Quillota,SAPU,SAPU El Belloto
Bronquitis/bronquiolitis aguda (J20-J21),184,2,1,0,1,3,0,2,1,1,1,1,1,2,0,0,0,0,3,1,0,6,6,4,9,6,2,7,2,7,3,5,4,7,10,5,2,3,7,4,5,6,2,3,11,5,6,2,5,2,8,7,3,2021,Viña Del Mar Quillota,SAPU,SAPU El Belloto
Crisis obstructiva bronquial (J40-J46),155,3,2,3,2,1,1,1,3,1,3,5,4,5,6,4,0,1,2,3,2,1,1,2,3,6,6,5,1,4,1,1,6,2,4,3,4,3,4,1,4,2,4,2,2,3,6,2,2,2,6,6,4,2021,Viña Del Mar Quillota,SAPU,SAPU El Belloto
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",148,3,3,3,2,4,3,0,4,4,3,4,3,2,1,3,1,3,1,2,2,1,2,6,4,7,3,2,2,3,1,1,3,2,3,0,2,3,3,3,4,8,4,3,3,3,7,4,1,3,3,2,1,2021,Viña Del Mar Quillota,SAPU,SAPU El Belloto
COVID 19 Sospechoso (U072),708,20,6,13,16,14,15,15,22,26,19,24,33,20,43,27,28,20,16,7,14,28,34,44,28,24,9,21,8,10,8,15,2,5,1,0,3,1,6,19,4,0,11,2,2,1,7,2,4,4,4,2,1,2021,Viña Del Mar Quillota,SAPU,SAPU El Belloto
COVID 19 Confirmado (U071),159,0,0,0,1,1,0,0,1,1,1,1,0,2,1,2,2,1,0,12,6,9,11,9,10,11,4,4,2,4,1,0,0,0,0,0,0,0,0,0,1,3,6,0,1,4,15,7,6,8,5,4,2,2021,Viña Del Mar Quillota,SAPU,SAPU El Belloto
TOTAL CAUSAS SISTEMA CIRCULATORIO,489,8,7,8,3,6,9,10,11,11,9,7,4,9,11,12,8,7,4,16,11,3,13,4,14,7,11,9,13,6,16,4,6,7,16,13,10,11,10,9,23,10,5,17,10,9,8,5,5,6,12,18,8,2021,Viña Del Mar Quillota,SAPU,SAPU El Belloto
Infarto agudo miocardio,8,2,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Viña Del Mar Quillota,SAPU,SAPU El Belloto
Accidente vascular encefálico,7,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Viña Del Mar Quillota,SAPU,SAPU El Belloto
Crisis hipertensiva,280,5,3,4,2,3,5,8,8,7,6,7,2,5,3,9,4,7,2,9,7,1,10,4,14,5,8,7,9,5,13,3,4,3,7,7,4,8,3,2,7,6,2,2,3,5,2,5,4,3,6,7,5,2021,Viña Del Mar Quillota,SAPU,SAPU El Belloto
Arritmia grave,29,0,0,1,0,0,2,1,0,1,1,0,0,2,5,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,1,2,0,0,0,1,0,0,0,3,0,0,0,0,0,2,2021,Viña Del Mar Quillota,SAPU,SAPU El Belloto
Otras causas circulatorias,165,1,4,2,1,2,1,1,2,3,2,0,1,2,3,1,3,0,2,5,3,2,3,0,0,2,3,1,3,1,3,0,2,4,7,5,5,1,4,7,16,4,2,15,7,4,3,0,1,3,6,11,1,2021,Viña Del Mar Quillota,SAPU,SAPU El Belloto
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1526,31,36,36,32,29,30,37,46,23,33,26,23,27,22,28,26,15,14,15,44,25,27,25,21,17,21,24,19,21,32,36,29,34,34,27,25,34,31,40,25,31,26,44,41,29,33,31,38,36,41,31,25,2021,Viña Del Mar Quillota,SAPU,SAPU El Belloto
