Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,7053,1018,1009,1056,1105,1221,1174,470,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,5574,873,869,827,811,860,935,399,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
TOTAL CAUSAS SISTEMA RESPIRATORIO,642,73,63,58,107,116,168,57,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
IRA Alta (J00-J06),561,55,50,45,100,101,156,54,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
Neumonía (J12-J18),14,4,2,1,0,1,5,1,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
Bronquitis/bronquiolitis aguda (J20-J21),27,10,3,6,2,3,2,1,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
Crisis obstructiva bronquial (J40-J46),27,3,4,2,5,9,3,1,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",13,1,4,4,0,2,2,0,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
COVID 19 Sospechoso (U072),903,113,148,220,195,141,63,23,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
COVID 19 Confirmado (U071),338,1,4,2,43,97,139,52,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
TOTAL CAUSAS SISTEMA CIRCULATORIO,138,25,28,29,15,16,18,7,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
Infarto agudo miocardio,8,0,1,1,2,1,1,2,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
Accidente vascular encefálico,27,6,4,7,1,5,4,0,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
Crisis hipertensiva,25,7,3,2,2,5,3,3,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
Arritmia grave,19,4,3,3,2,1,5,1,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
Otras causas circulatorias,59,8,17,16,8,4,5,1,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,14,4,0,2,6,1,0,1,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
Otras causas externas,14,4,0,2,6,1,0,1,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),77,13,10,14,13,9,11,7,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),15,1,3,1,3,1,5,1,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
Trastornos del Humor (Afectivos) (F30-F39),13,4,2,2,2,1,1,1,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",35,6,4,8,7,2,5,3,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
Otros trastornos mentales no contenidos en las categorías anteriores,14,2,1,3,1,5,0,2,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
DIARREA AGUDA (A00-A09),170,48,37,19,19,17,19,11,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
TOTAL DEMÁS CAUSAS,3292,596,579,483,413,463,517,241,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,100,15,13,16,11,22,17,6,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
- CAUSAS SISTEMA RESPIRATORIO,12,3,2,2,0,3,2,0,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
- COVID 19 SOSPECHOSO (U072),11,0,4,1,1,2,3,0,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
- COVID 19 CONFIRMADO (U071),16,0,1,0,3,5,5,2,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
- CAUSAS SISTEMA CIRCULATORIO,20,2,2,6,1,4,4,1,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
- TRAUMATISMOS Y ENVENENAMIENTOS,2,1,0,0,0,0,1,0,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),10,1,2,1,2,3,0,1,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
- LAS DEMÁS CAUSAS,29,8,2,6,4,5,2,2,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,Hospital,Hospital Adriana Cousiño (Quintero)
