Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,1880,335,378,432,512,171,52,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,1679,311,340,370,482,130,46,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
TOTAL CAUSAS SISTEMA RESPIRATORIO,430,52,83,105,157,24,9,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
IRA Alta (J00-J06),403,46,78,100,150,20,9,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
Influenza (J09-J11),0,0,0,0,0,0,0,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
Neumonía (J12-J18),1,0,0,0,1,0,0,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
Bronquitis/bronquiolitis aguda (J20-J21),8,1,1,3,1,2,0,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
Crisis obstructiva bronquial (J40-J46),10,3,2,1,2,2,0,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",8,2,2,1,3,0,0,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
COVID 19 Sospechoso (U072),264,31,82,34,85,22,10,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
COVID 19 Confirmado (U071),92,3,17,32,38,2,0,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
TOTAL CAUSAS SISTEMA CIRCULATORIO,25,8,3,9,3,2,0,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
Infarto agudo miocardio,0,0,0,0,0,0,0,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
Accidente vascular encefálico,0,0,0,0,0,0,0,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
Crisis hipertensiva,8,1,0,6,0,1,0,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
Arritmia grave,6,3,1,0,1,1,0,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
Otras causas circulatorias,11,4,2,3,2,0,0,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,160,37,22,45,28,18,10,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
Accidentes del tránsito,0,0,0,0,0,0,0,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
Lesiones autoinfligidas intencionalmente (X60-X84),2,0,0,1,0,1,0,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
Otras causas externas,158,37,22,44,28,17,10,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),26,6,5,8,4,2,1,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
Ideación Suicida (R458),0,0,0,0,0,0,0,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
Trastornos del Humor (Afectivos) (F30-F39),3,1,0,1,1,0,0,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",23,5,5,7,3,2,1,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
Otros trastornos mentales no contenidos en las categorías anteriores,0,0,0,0,0,0,0,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
DIARREA AGUDA (A00-A09),8,3,0,4,0,0,1,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
TOTAL DEMÁS CAUSAS,674,171,128,133,167,60,15,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,-,2022,Viña Del Mar Quillota,SAPU,SAPU  Dr. Johow (Zapallar)
