Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Oriente,SAPU,SAPU-Centro de Urgencia Ñuñoa
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,59902,1211,1161,1101,1090,1044,1055,1011,1070,1098,1139,1265,1286,1284,1278,1215,1140,1241,1117,1165,1147,1183,1060,1100,1057,1169,1072,1107,1169,1064,982,1107,1188,1283,1275,1254,1229,1172,1040,1247,1115,1164,1095,1225,1151,1146,1102,1246,1218,1152,1094,1150,1168,2018,Metropolitano Oriente,SAPU,SAPU-Centro de Urgencia Ñuñoa
TOTAL CAUSAS SISTEMA RESPIRATORIO,13557,142,141,134,134,129,125,133,125,158,173,279,306,312,247,244,226,310,263,255,305,307,280,283,301,334,339,357,368,353,283,326,397,455,428,377,372,359,317,310,277,270,261,244,231,225,176,217,213,199,166,196,195,2018,Metropolitano Oriente,SAPU,SAPU-Centro de Urgencia Ñuñoa
IRA Alta (J00-J06),9919,109,108,92,98,93,101,104,100,129,129,239,250,238,194,161,170,235,211,192,200,208,196,203,218,228,253,241,259,246,199,215,281,336,328,272,273,237,210,195,200,208,200,165,163,162,138,159,162,154,135,165,157,2018,Metropolitano Oriente,SAPU,SAPU-Centro de Urgencia Ñuñoa
Influenza (J09-J11),187,0,0,0,2,2,0,0,0,0,7,0,3,6,4,11,7,5,1,4,5,5,0,1,4,11,1,7,12,3,2,11,4,7,14,5,10,4,3,3,4,1,0,0,5,4,0,3,0,6,0,0,0,2018,Metropolitano Oriente,SAPU,SAPU-Centro de Urgencia Ñuñoa
Neumonía (J12-J18),489,1,3,7,3,4,2,9,4,4,4,3,6,11,3,11,7,8,11,10,14,5,10,12,10,7,12,7,14,25,13,14,12,35,13,17,16,18,14,19,12,7,10,13,11,2,2,3,5,6,3,7,10,2018,Metropolitano Oriente,SAPU,SAPU-Centro de Urgencia Ñuñoa
Bronquitis/bronquiolitis aguda (J20-J21),1735,14,18,18,17,14,12,8,11,11,13,21,24,28,23,36,22,41,28,27,55,63,43,48,43,62,50,74,43,59,50,57,69,46,42,48,45,63,58,52,30,26,21,32,31,23,15,28,23,19,10,11,10,2018,Metropolitano Oriente,SAPU,SAPU-Centro de Urgencia Ñuñoa
Crisis obstructiva bronquial (J40-J46),852,9,6,12,6,13,8,4,8,11,15,8,18,23,17,22,14,10,11,13,27,17,24,14,18,23,14,21,29,15,17,19,22,24,25,30,19,20,18,30,21,21,16,16,15,15,12,13,17,11,16,9,16,2018,Metropolitano Oriente,SAPU,SAPU-Centro de Urgencia Ñuñoa
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",375,9,6,5,8,3,2,8,2,3,5,8,5,6,6,3,6,11,1,9,4,9,7,5,8,3,9,7,11,5,2,10,9,7,6,5,9,17,14,11,10,7,14,18,6,19,9,11,6,3,2,4,2,2018,Metropolitano Oriente,SAPU,SAPU-Centro de Urgencia Ñuñoa
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Oriente,SAPU,SAPU-Centro de Urgencia Ñuñoa
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Oriente,SAPU,SAPU-Centro de Urgencia Ñuñoa
TOTAL CAUSAS SISTEMA CIRCULATORIO,2621,40,45,42,38,43,51,37,47,44,54,55,52,41,47,41,45,50,43,64,52,39,57,61,53,45,51,54,58,36,51,50,66,75,61,66,42,57,45,66,54,51,47,63,57,43,42,45,52,54,51,42,56,2018,Metropolitano Oriente,SAPU,SAPU-Centro de Urgencia Ñuñoa
