Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,5670,1116,1020,1257,1560,717,-,-,2022,Metropolitano Suroriente,SAPU,SAPU Cardenal Silva Henríquez de Puente Alto
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,5015,1036,953,1111,1305,610,-,-,2022,Metropolitano Suroriente,SAPU,SAPU Cardenal Silva Henríquez de Puente Alto
TOTAL CAUSAS SISTEMA RESPIRATORIO,891,238,168,200,182,103,-,-,2022,Metropolitano Suroriente,SAPU,SAPU Cardenal Silva Henríquez de Puente Alto
IRA Alta (J00-J06),450,136,83,105,88,38,-,-,2022,Metropolitano Suroriente,SAPU,SAPU Cardenal Silva Henríquez de Puente Alto
Influenza (J09-J11),0,0,0,0,0,0,-,-,2022,Metropolitano Suroriente,SAPU,SAPU Cardenal Silva Henríquez de Puente Alto
Neumonía (J12-J18),12,2,3,2,4,1,-,-,2022,Metropolitano Suroriente,SAPU,SAPU Cardenal Silva Henríquez de Puente Alto
Bronquitis/bronquiolitis aguda (J20-J21),37,20,2,6,5,4,-,-,2022,Metropolitano Suroriente,SAPU,SAPU Cardenal Silva Henríquez de Puente Alto
Crisis obstructiva bronquial (J40-J46),39,9,8,10,7,5,-,-,2022,Metropolitano Suroriente,SAPU,SAPU Cardenal Silva Henríquez de Puente Alto
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",353,71,72,77,78,55,-,-,2022,Metropolitano Suroriente,SAPU,SAPU Cardenal Silva Henríquez de Puente Alto
COVID 19 Sospechoso (U072),1415,133,153,333,541,255,-,-,2022,Metropolitano Suroriente,SAPU,SAPU Cardenal Silva Henríquez de Puente Alto
COVID 19 Confirmado (U071),0,0,0,0,0,0,-,-,2022,Metropolitano Suroriente,SAPU,SAPU Cardenal Silva Henríquez de Puente Alto
TOTAL CAUSAS SISTEMA CIRCULATORIO,52,9,6,15,15,7,-,-,2022,Metropolitano Suroriente,SAPU,SAPU Cardenal Silva Henríquez de Puente Alto
Infarto agudo miocardio,0,0,0,0,0,0,-,-,2022,Metropolitano Suroriente,SAPU,SAPU Cardenal Silva Henríquez de Puente Alto
Accidente vascular encefálico,4,1,1,0,1,1,-,-,2022,Metropolitano Suroriente,SAPU,SAPU Cardenal Silva Henríquez de Puente Alto
Crisis hipertensiva,19,4,3,4,6,2,-,-,2022,Metropolitano Suroriente,SAPU,SAPU Cardenal Silva Henríquez de Puente Alto
Arritmia grave,6,2,1,0,3,0,-,-,2022,Metropolitano Suroriente,SAPU,SAPU Cardenal Silva Henríquez de Puente Alto
Otras causas circulatorias,23,2,1,11,5,4,-,-,2022,Metropolitano Suroriente,SAPU,SAPU Cardenal Silva Henríquez de Puente Alto
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,254,53,80,36,64,21,-,-,2022,Metropolitano Suroriente,SAPU,SAPU Cardenal Silva Henríquez de Puente Alto
Accidentes del tránsito,0,0,0,0,0,0,-,-,2022,Metropolitano Suroriente,SAPU,SAPU Cardenal Silva Henríquez de Puente Alto
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,-,-,2022,Metropolitano Suroriente,SAPU,SAPU Cardenal Silva Henríquez de Puente Alto
Otras causas externas,254,53,80,36,64,21,-,-,2022,Metropolitano Suroriente,SAPU,SAPU Cardenal Silva Henríquez de Puente Alto
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),63,11,19,14,14,5,-,-,2022,Metropolitano Suroriente,SAPU,SAPU Cardenal Silva Henríquez de Puente Alto
Ideación Suicida (R458),0,0,0,0,0,0,-,-,2022,Metropolitano Suroriente,SAPU,SAPU Cardenal Silva Henríquez de Puente Alto
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),4,0,0,1,3,0,-,-,2022,Metropolitano Suroriente,SAPU,SAPU Cardenal Silva Henríquez de Puente Alto
Trastornos del Humor (Afectivos) (F30-F39),6,2,0,2,2,0,-,-,2022,Metropolitano Suroriente,SAPU,SAPU Cardenal Silva Henríquez de Puente Alto
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",45,9,16,8,7,5,-,-,2022,Metropolitano Suroriente,SAPU,SAPU Cardenal Silva Henríquez de Puente Alto
Otros trastornos mentales no contenidos en las categorías anteriores,8,0,3,3,2,0,-,-,2022,Metropolitano Suroriente,SAPU,SAPU Cardenal Silva Henríquez de Puente Alto
DIARREA AGUDA (A00-A09),38,9,10,7,6,6,-,-,2022,Metropolitano Suroriente,SAPU,SAPU Cardenal Silva Henríquez de Puente Alto
TOTAL DEMÁS CAUSAS,2302,583,517,506,483,213,-,-,2022,Metropolitano Suroriente,SAPU,SAPU Cardenal Silva Henríquez de Puente Alto
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,-,-,2022,Metropolitano Suroriente,SAPU,SAPU Cardenal Silva Henríquez de Puente Alto
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,-,-,2022,Metropolitano Suroriente,SAPU,SAPU Cardenal Silva Henríquez de Puente Alto
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,-,-,2022,Metropolitano Suroriente,SAPU,SAPU Cardenal Silva Henríquez de Puente Alto
