Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Del Maule,Hospital,Hospital Dr. Benjamín Pedreros (Chanco)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,16978,319,347,269,315,298,342,366,376,302,247,312,303,301,297,332,292,274,292,312,298,368,307,341,352,356,336,291,274,336,268,306,318,341,342,359,357,320,414,358,394,366,320,366,306,339,327,347,359,311,332,316,357,2017,Del Maule,Hospital,Hospital Dr. Benjamín Pedreros (Chanco)
TOTAL CAUSAS SISTEMA RESPIRATORIO,3876,38,46,24,42,32,37,35,34,31,34,52,58,63,64,73,70,62,79,76,85,136,100,114,123,132,109,102,87,90,64,88,122,135,101,105,104,90,119,87,110,87,65,84,74,59,49,51,54,57,49,44,50,2017,Del Maule,Hospital,Hospital Dr. Benjamín Pedreros (Chanco)
IRA Alta (J00-J06),2256,23,27,11,18,24,19,19,23,20,22,37,42,38,47,47,35,39,51,53,64,100,65,73,86,73,56,52,57,48,31,39,45,74,48,55,65,51,59,40,70,52,34,47,38,35,24,25,27,34,31,28,35,2017,Del Maule,Hospital,Hospital Dr. Benjamín Pedreros (Chanco)
Influenza (J09-J11),113,0,1,0,1,0,1,0,2,3,0,0,0,0,0,0,3,1,2,1,1,2,0,1,1,8,3,0,0,2,4,6,1,3,6,2,4,3,12,5,5,3,3,7,3,3,2,5,1,1,1,0,0,2017,Del Maule,Hospital,Hospital Dr. Benjamín Pedreros (Chanco)
Neumonía (J12-J18),508,5,8,5,9,2,7,3,1,5,2,2,6,4,4,6,10,4,9,9,3,10,11,14,6,16,20,29,10,11,8,11,29,15,19,13,16,16,22,17,7,11,13,19,18,2,5,8,8,4,5,4,7,2017,Del Maule,Hospital,Hospital Dr. Benjamín Pedreros (Chanco)
Bronquitis/bronquiolitis aguda (J20-J21),706,5,8,4,6,2,7,8,1,1,7,10,7,16,11,11,11,15,11,7,9,20,22,25,20,26,22,18,13,20,15,25,35,35,18,30,13,10,20,21,19,16,14,10,5,16,8,10,14,11,8,8,2,2017,Del Maule,Hospital,Hospital Dr. Benjamín Pedreros (Chanco)
Crisis obstructiva bronquial (J40-J46),241,3,2,1,7,3,2,5,5,1,3,3,2,3,2,7,11,1,6,5,6,4,2,1,6,6,8,3,6,8,5,7,10,8,10,4,3,10,6,4,9,4,0,1,10,3,2,3,4,6,3,1,6,2017,Del Maule,Hospital,Hospital Dr. Benjamín Pedreros (Chanco)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",52,2,0,3,1,1,1,0,2,1,0,0,1,2,0,2,0,2,0,1,2,0,0,0,4,3,0,0,1,1,1,0,2,0,0,1,3,0,0,0,0,1,1,0,0,0,8,0,0,1,1,3,0,2017,Del Maule,Hospital,Hospital Dr. Benjamín Pedreros (Chanco)
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Del Maule,Hospital,Hospital Dr. Benjamín Pedreros (Chanco)
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Del Maule,Hospital,Hospital Dr. Benjamín Pedreros (Chanco)
TOTAL CAUSAS SISTEMA CIRCULATORIO,314,9,5,6,6,4,4,5,8,2,2,2,6,6,2,5,4,5,3,5,7,7,9,6,1,5,5,1,6,8,3,4,4,4,6,8,13,13,6,15,14,5,4,9,6,5,10,9,7,7,5,7,6,2017,Del Maule,Hospital,Hospital Dr. Benjamín Pedreros (Chanco)
