Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,3648,382,375,492,543,748,601,507,2022,Talcahuano,SAPU,SAPU La Floresta
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,3282,372,367,472,489,623,523,436,2022,Talcahuano,SAPU,SAPU La Floresta
TOTAL CAUSAS SISTEMA RESPIRATORIO,619,79,57,135,96,89,123,40,2022,Talcahuano,SAPU,SAPU La Floresta
IRA Alta (J00-J06),557,72,50,121,84,81,117,32,2022,Talcahuano,SAPU,SAPU La Floresta
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Talcahuano,SAPU,SAPU La Floresta
Neumonía (J12-J18),2,2,0,0,0,0,0,0,2022,Talcahuano,SAPU,SAPU La Floresta
Bronquitis/bronquiolitis aguda (J20-J21),37,5,5,4,8,4,5,6,2022,Talcahuano,SAPU,SAPU La Floresta
Crisis obstructiva bronquial (J40-J46),13,0,2,5,4,1,0,1,2022,Talcahuano,SAPU,SAPU La Floresta
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",10,0,0,5,0,3,1,1,2022,Talcahuano,SAPU,SAPU La Floresta
COVID 19 Sospechoso (U072),959,43,66,75,151,261,185,178,2022,Talcahuano,SAPU,SAPU La Floresta
COVID 19 Confirmado (U071),212,0,0,5,38,66,11,92,2022,Talcahuano,SAPU,SAPU La Floresta
TOTAL CAUSAS SISTEMA CIRCULATORIO,17,1,2,1,2,7,3,1,2022,Talcahuano,SAPU,SAPU La Floresta
Infarto agudo miocardio,2,0,0,0,0,1,1,0,2022,Talcahuano,SAPU,SAPU La Floresta
Accidente vascular encefálico,0,0,0,0,0,0,0,0,2022,Talcahuano,SAPU,SAPU La Floresta
Crisis hipertensiva,7,0,2,0,0,4,0,1,2022,Talcahuano,SAPU,SAPU La Floresta
Arritmia grave,0,0,0,0,0,0,0,0,2022,Talcahuano,SAPU,SAPU La Floresta
Otras causas circulatorias,8,1,0,1,2,2,2,0,2022,Talcahuano,SAPU,SAPU La Floresta
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,0,0,0,0,0,0,0,0,2022,Talcahuano,SAPU,SAPU La Floresta
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Talcahuano,SAPU,SAPU La Floresta
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Talcahuano,SAPU,SAPU La Floresta
Otras causas externas,0,0,0,0,0,0,0,0,2022,Talcahuano,SAPU,SAPU La Floresta
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),33,8,8,0,3,7,5,2,2022,Talcahuano,SAPU,SAPU La Floresta
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Talcahuano,SAPU,SAPU La Floresta
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),2,0,1,0,0,1,0,0,2022,Talcahuano,SAPU,SAPU La Floresta
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Talcahuano,SAPU,SAPU La Floresta
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",28,7,7,0,2,5,5,2,2022,Talcahuano,SAPU,SAPU La Floresta
Otros trastornos mentales no contenidos en las categorías anteriores,3,1,0,0,1,1,0,0,2022,Talcahuano,SAPU,SAPU La Floresta
DIARREA AGUDA (A00-A09),54,5,33,2,4,6,2,2,2022,Talcahuano,SAPU,SAPU La Floresta
TOTAL DEMÁS CAUSAS,1388,236,201,254,195,187,194,121,2022,Talcahuano,SAPU,SAPU La Floresta
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Talcahuano,SAPU,SAPU La Floresta
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Talcahuano,SAPU,SAPU La Floresta
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Talcahuano,SAPU,SAPU La Floresta
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Talcahuano,SAPU,SAPU La Floresta
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Talcahuano,SAPU,SAPU La Floresta
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Talcahuano,SAPU,SAPU La Floresta
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Talcahuano,SAPU,SAPU La Floresta
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Talcahuano,SAPU,SAPU La Floresta
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Talcahuano,SAPU,SAPU La Floresta
