Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,1866,173,192,221,270,404,371,235,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,1721,163,181,208,233,365,353,218,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
TOTAL CAUSAS SISTEMA RESPIRATORIO,226,16,13,31,42,75,45,4,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
IRA Alta (J00-J06),191,11,8,29,36,67,39,1,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
Influenza (J09-J11),3,1,2,0,0,0,0,0,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
Neumonía (J12-J18),9,1,0,0,3,3,1,1,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
Bronquitis/bronquiolitis aguda (J20-J21),4,1,1,0,0,1,1,0,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
Crisis obstructiva bronquial (J40-J46),10,0,1,2,3,2,2,0,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",9,2,1,0,0,2,2,2,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
COVID 19 Sospechoso (U072),313,7,5,11,28,53,96,113,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
COVID 19 Confirmado (U071),204,3,3,13,33,84,61,7,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
TOTAL CAUSAS SISTEMA CIRCULATORIO,27,3,5,5,2,2,4,6,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
Infarto agudo miocardio,2,2,0,0,0,0,0,0,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
Accidente vascular encefálico,0,0,0,0,0,0,0,0,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
Crisis hipertensiva,3,1,0,0,0,0,0,2,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
Arritmia grave,6,0,1,2,0,1,2,0,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
Otras causas circulatorias,16,0,4,3,2,1,2,4,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,239,40,35,37,29,35,33,30,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
Otras causas externas,239,40,35,37,29,35,33,30,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),4,1,1,1,0,0,1,0,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Coquimbo,Hospital,Hospital San Juan de Dios (Combarbalá)
