Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,17441,0,0,0,0,0,-,-,-,-,1221,1432,1056,675,530,447,419,456,521,562,562,523,580,588,518,545,599,689,465,0,0,0,0,0,336,897,841,912,906,1045,116,2020,Araucanía Sur,SAR,SAR Miraflores
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,30561,1243,1165,1126,1122,1076,945,1102,1081,1098,1314,1156,924,732,487,437,411,439,510,528,539,502,537,563,498,531,578,653,594,672,698,746,777,733,719,833,802,866,832,884,108,2020,Araucanía Sur,SAR,SAR Miraflores
TOTAL CAUSAS SISTEMA RESPIRATORIO,3251,221,160,142,120,97,104,113,102,120,159,169,309,190,88,60,48,37,26,41,41,42,40,38,35,39,31,38,44,54,49,35,45,44,46,38,59,75,62,81,9,2020,Araucanía Sur,SAR,SAR Miraflores
IRA Alta (J00-J06),1712,105,81,74,61,52,68,73,57,67,95,98,216,93,53,30,25,17,13,16,19,17,20,19,19,19,10,19,10,21,17,11,24,21,19,17,25,37,31,40,3,2020,Araucanía Sur,SAR,SAR Miraflores
Influenza (J09-J11),285,17,5,4,5,7,2,4,10,5,9,22,35,38,7,4,5,1,0,0,6,2,0,2,3,5,2,0,4,11,13,5,8,5,4,6,8,9,4,7,1,2020,Araucanía Sur,SAR,SAR Miraflores
Neumonía (J12-J18),230,27,19,9,10,7,14,8,9,7,12,14,5,6,4,2,8,2,2,4,2,5,2,2,1,2,2,3,5,3,3,4,3,3,3,2,4,5,1,6,0,2020,Araucanía Sur,SAR,SAR Miraflores
Bronquitis/bronquiolitis aguda (J20-J21),445,40,30,26,17,18,10,11,12,24,23,24,30,28,10,12,3,4,4,9,3,5,6,4,4,4,7,5,4,7,3,6,5,4,7,5,10,6,5,9,1,2020,Araucanía Sur,SAR,SAR Miraflores
Crisis obstructiva bronquial (J40-J46),434,25,17,22,19,10,9,13,9,15,15,11,18,15,9,8,4,8,6,11,7,6,11,8,6,7,9,9,13,11,12,6,3,9,12,6,9,13,17,12,4,2020,Araucanía Sur,SAR,SAR Miraflores
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",145,7,8,7,8,3,1,4,5,2,5,0,5,10,5,4,3,5,1,1,4,7,1,3,2,2,1,2,8,1,1,3,2,2,1,2,3,5,4,7,0,2020,Araucanía Sur,SAR,SAR Miraflores
COVID 19 Sospechoso (U072),617,0,0,0,0,0,0,0,0,0,0,0,18,31,35,24,16,14,8,16,34,20,25,16,20,16,22,11,18,13,12,15,16,23,18,30,15,25,28,69,9,2020,Araucanía Sur,SAR,SAR Miraflores
COVID 19 Confirmado (U071),10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2020,Araucanía Sur,SAR,SAR Miraflores
TOTAL CAUSAS SISTEMA CIRCULATORIO,675,20,15,22,21,23,14,22,23,18,21,18,13,9,9,23,9,9,17,15,13,18,12,12,8,12,12,22,17,21,16,14,30,18,15,23,24,26,21,17,3,2020,Araucanía Sur,SAR,SAR Miraflores
Infarto agudo miocardio,18,1,1,1,0,1,0,1,0,0,1,0,0,0,2,0,0,0,1,1,1,1,0,1,0,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,2020,Araucanía Sur,SAR,SAR Miraflores
Accidente vascular encefálico,61,0,4,2,2,3,2,1,4,1,1,1,1,0,0,10,0,0,1,0,0,2,2,3,0,0,0,1,2,2,2,1,1,1,2,0,4,1,1,3,0,2020,Araucanía Sur,SAR,SAR Miraflores
Crisis hipertensiva,154,0,0,0,0,0,0,0,0,0,5,2,6,2,3,4,4,3,5,6,6,3,2,4,4,5,4,4,6,7,6,6,10,7,5,4,7,9,8,6,1,2020,Araucanía Sur,SAR,SAR Miraflores
Arritmia grave,59,2,0,0,2,0,0,1,1,1,3,1,2,1,0,4,2,0,1,1,2,4,1,0,0,3,1,2,1,2,1,1,3,1,2,2,2,6,1,2,0,2020,Araucanía Sur,SAR,SAR Miraflores
Otras causas circulatorias,383,17,10,19,17,19,12,19,18,16,11,14,4,6,4,5,3,6,9,7,4,8,7,4,4,4,6,14,8,8,7,6,15,9,6,17,11,10,11,6,2,2020,Araucanía Sur,SAR,SAR Miraflores
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,6675,292,271,297,321,289,239,260,331,283,326,297,141,107,65,57,61,73,93,106,102,111,107,106,97,104,119,115,101,126,135,160,191,163,151,169,146,184,206,154,19,2020,Araucanía Sur,SAR,SAR Miraflores
Accidentes del tránsito,6001,289,269,297,315,283,231,258,255,276,274,268,120,81,56,49,50,62,75,90,88,98,93,87,88,91,113,104,87,110,112,135,166,136,131,145,125,160,185,132,17,2020,Araucanía Sur,SAR,SAR Miraflores
Otras causas externas,674,3,2,0,6,6,8,2,76,7,52,29,21,26,9,8,11,11,18,16,14,13,14,19,9,13,6,11,14,16,23,25,25,27,20,24,21,24,21,22,2,2020,Araucanía Sur,SAR,SAR Miraflores
DIARREA AGUDA (A00-A09),1295,111,26,22,22,22,18,24,30,26,126,98,68,35,24,20,11,19,11,20,15,14,17,10,19,18,24,17,31,28,20,31,32,29,22,33,40,45,36,75,6,2020,Araucanía Sur,SAR,SAR Miraflores
TOTAL DEMÁS CAUSAS,18038,599,693,643,638,645,570,683,595,651,682,574,375,360,265,252,264,286,355,328,334,297,336,381,319,342,369,450,382,430,466,491,463,456,467,540,518,511,479,487,62,2020,Araucanía Sur,SAR,SAR Miraflores
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Sur,SAR,SAR Miraflores
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Sur,SAR,SAR Miraflores
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Sur,SAR,SAR Miraflores
- SOSPECHA CORONAVIRUS (U072),0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Sur,SAR,SAR Miraflores
- CORONAVIRUS (U071),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Sur,SAR,SAR Miraflores
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Sur,SAR,SAR Miraflores
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Sur,SAR,SAR Miraflores
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Sur,SAR,SAR Miraflores
