Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,2174,263,333,307,323,368,343,237,2022,Bíobío,SAPU,SAPU Dos de Septiembre
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,2128,258,329,303,315,363,327,233,2022,Bíobío,SAPU,SAPU Dos de Septiembre
TOTAL CAUSAS SISTEMA RESPIRATORIO,260,39,48,37,30,30,47,29,2022,Bíobío,SAPU,SAPU Dos de Septiembre
IRA Alta (J00-J06),199,30,36,30,20,26,36,21,2022,Bíobío,SAPU,SAPU Dos de Septiembre
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Bíobío,SAPU,SAPU Dos de Septiembre
Neumonía (J12-J18),3,0,1,0,0,0,2,0,2022,Bíobío,SAPU,SAPU Dos de Septiembre
Bronquitis/bronquiolitis aguda (J20-J21),30,6,7,4,4,3,4,2,2022,Bíobío,SAPU,SAPU Dos de Septiembre
Crisis obstructiva bronquial (J40-J46),18,3,2,3,3,1,3,3,2022,Bíobío,SAPU,SAPU Dos de Septiembre
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",10,0,2,0,3,0,2,3,2022,Bíobío,SAPU,SAPU Dos de Septiembre
COVID 19 Sospechoso (U072),462,24,25,49,83,117,83,81,2022,Bíobío,SAPU,SAPU Dos de Septiembre
COVID 19 Confirmado (U071),18,1,1,3,0,1,6,6,2022,Bíobío,SAPU,SAPU Dos de Septiembre
TOTAL CAUSAS SISTEMA CIRCULATORIO,24,3,4,3,3,4,4,3,2022,Bíobío,SAPU,SAPU Dos de Septiembre
Infarto agudo miocardio,1,0,0,1,0,0,0,0,2022,Bíobío,SAPU,SAPU Dos de Septiembre
Accidente vascular encefálico,1,0,0,0,0,0,0,1,2022,Bíobío,SAPU,SAPU Dos de Septiembre
Crisis hipertensiva,8,2,2,1,0,2,0,1,2022,Bíobío,SAPU,SAPU Dos de Septiembre
Arritmia grave,0,0,0,0,0,0,0,0,2022,Bíobío,SAPU,SAPU Dos de Septiembre
Otras causas circulatorias,14,1,2,1,3,2,4,1,2022,Bíobío,SAPU,SAPU Dos de Septiembre
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,0,0,0,0,0,0,0,0,2022,Bíobío,SAPU,SAPU Dos de Septiembre
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Bíobío,SAPU,SAPU Dos de Septiembre
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Bíobío,SAPU,SAPU Dos de Septiembre
Otras causas externas,0,0,0,0,0,0,0,0,2022,Bíobío,SAPU,SAPU Dos de Septiembre
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),18,5,0,2,4,2,2,3,2022,Bíobío,SAPU,SAPU Dos de Septiembre
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Bíobío,SAPU,SAPU Dos de Septiembre
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),1,0,0,0,1,0,0,0,2022,Bíobío,SAPU,SAPU Dos de Septiembre
Trastornos del Humor (Afectivos) (F30-F39),2,1,0,0,0,1,0,0,2022,Bíobío,SAPU,SAPU Dos de Septiembre
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",15,4,0,2,3,1,2,3,2022,Bíobío,SAPU,SAPU Dos de Septiembre
Otros trastornos mentales no contenidos en las categorías anteriores,0,0,0,0,0,0,0,0,2022,Bíobío,SAPU,SAPU Dos de Septiembre
DIARREA AGUDA (A00-A09),39,3,7,5,9,3,7,5,2022,Bíobío,SAPU,SAPU Dos de Septiembre
TOTAL DEMÁS CAUSAS,1307,183,244,204,186,206,178,106,2022,Bíobío,SAPU,SAPU Dos de Septiembre
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Bíobío,SAPU,SAPU Dos de Septiembre
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Bíobío,SAPU,SAPU Dos de Septiembre
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Bíobío,SAPU,SAPU Dos de Septiembre
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Bíobío,SAPU,SAPU Dos de Septiembre
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Bíobío,SAPU,SAPU Dos de Septiembre
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Bíobío,SAPU,SAPU Dos de Septiembre
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Bíobío,SAPU,SAPU Dos de Septiembre
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Bíobío,SAPU,SAPU Dos de Septiembre
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Bíobío,SAPU,SAPU Dos de Septiembre
