Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,7083,1053,1049,1096,1039,1059,1100,687,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,5802,882,858,918,833,862,874,575,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
TOTAL CAUSAS SISTEMA RESPIRATORIO,412,62,68,74,54,53,64,37,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
IRA Alta (J00-J06),255,30,41,45,39,33,46,21,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
Neumonía (J12-J18),42,10,10,4,4,3,9,2,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
Bronquitis/bronquiolitis aguda (J20-J21),34,6,5,12,3,4,2,2,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
Crisis obstructiva bronquial (J40-J46),32,6,4,4,4,3,4,7,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",49,10,8,9,4,10,3,5,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
COVID 19 Sospechoso (U072),375,29,28,42,63,95,88,30,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
COVID 19 Confirmado (U071),92,3,5,4,11,17,26,26,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
TOTAL CAUSAS SISTEMA CIRCULATORIO,275,48,47,35,41,32,41,31,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
Infarto agudo miocardio,32,9,2,5,6,6,3,1,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
Accidente vascular encefálico,97,18,16,14,14,5,16,14,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
Crisis hipertensiva,6,1,1,0,0,0,2,2,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
Arritmia grave,47,6,6,7,7,11,7,3,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
Otras causas circulatorias,93,14,22,9,14,10,13,11,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1452,216,209,250,199,252,205,121,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
Accidentes del tránsito,274,25,39,37,39,52,63,19,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
Lesiones autoinfligidas intencionalmente (X60-X84),13,3,4,3,1,1,1,0,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
Otras causas externas,1165,188,166,210,159,199,141,102,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),57,11,8,6,5,7,8,12,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),13,3,0,1,2,2,2,3,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
Trastornos del Humor (Afectivos) (F30-F39),2,0,0,0,0,0,2,0,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",20,5,4,2,1,2,2,4,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
Otros trastornos mentales no contenidos en las categorías anteriores,22,3,4,3,2,3,2,5,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
DIARREA AGUDA (A00-A09),101,9,23,21,10,16,16,6,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
TOTAL DEMÁS CAUSAS,3038,504,470,486,450,390,426,312,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,838,124,129,126,127,117,127,88,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
- CAUSAS SISTEMA RESPIRATORIO,46,13,9,6,3,3,6,6,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
- COVID 19 SOSPECHOSO (U072),19,2,2,2,0,6,6,1,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
- COVID 19 CONFIRMADO (U071),39,3,2,2,6,5,11,10,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
- CAUSAS SISTEMA CIRCULATORIO,133,29,18,18,23,12,16,17,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
- TRAUMATISMOS Y ENVENENAMIENTOS,134,18,20,26,21,18,22,9,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),11,1,1,2,0,6,1,0,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
- LAS DEMÁS CAUSAS,456,58,77,70,74,67,65,45,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
CIRUGÍAS DE URGENCIA,23,15,0,0,0,4,4,0,2022,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
