Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,296,296,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
TOTAL CAUSAS SISTEMA RESPIRATORIO,72,72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
IRA Alta (J00-J06),63,63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
Influenza (J09-J11),0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
Neumonía (J12-J18),1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
Bronquitis/bronquiolitis aguda (J20-J21),3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
Crisis obstructiva bronquial (J40-J46),2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
TOTAL CAUSAS SISTEMA CIRCULATORIO,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
Infarto agudo miocardio,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
Accidente vascular encefálico,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
Crisis hipertensiva,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
Arritmia grave,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
Otras causas circulatorias,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
Accidentes del tránsito,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
Otras causas externas,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
