Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,12908,-,-,-,-,-,-,-,-,-,-,-,0,168,384,400,414,480,435,493,374,346,371,380,372,373,380,387,412,462,530,537,548,547,554,668,665,714,609,845,60,2020,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,23774,926,940,921,957,968,966,878,898,885,971,968,624,402,374,394,402,470,427,473,367,331,356,374,361,362,368,378,408,453,523,521,542,536,542,659,660,704,597,831,57,2020,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
TOTAL CAUSAS SISTEMA RESPIRATORIO,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
IRA Alta (J00-J06),6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
Neumonía (J12-J18),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
Bronquitis/bronquiolitis aguda (J20-J21),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
Crisis obstructiva bronquial (J40-J46),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
COVID 19 Sospechoso (U072),814,-,-,-,-,-,0,0,0,0,0,1,8,3,0,5,4,1,1,37,14,22,15,38,27,25,15,39,24,13,34,38,39,37,53,60,61,76,51,72,1,2020,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
COVID 19 Confirmado (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
TOTAL CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
Infarto agudo miocardio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
Accidente vascular encefálico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
Crisis hipertensiva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
Arritmia grave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
Otras causas circulatorias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,15333,711,648,660,618,621,631,627,685,645,709,679,455,264,234,237,249,282,273,267,244,200,218,217,224,196,239,224,238,274,295,319,322,295,309,375,366,389,375,484,35,2020,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
Accidentes del tránsito,215,11,4,9,21,7,14,9,14,7,23,12,12,10,4,4,2,5,4,4,4,2,1,1,1,2,0,3,2,1,1,2,0,1,0,1,0,3,3,10,1,2020,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
Otras causas externas,15118,700,644,651,597,614,617,618,671,638,686,667,443,254,230,233,247,277,269,263,240,198,217,216,223,194,239,221,236,273,294,317,322,294,309,374,366,386,372,474,34,2020,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
DIARREA AGUDA (A00-A09),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
TOTAL DEMÁS CAUSAS,7632,215,292,261,339,347,335,251,213,240,262,289,169,137,139,152,145,187,152,169,109,109,123,119,110,141,114,115,146,166,194,164,181,204,180,224,233,239,171,275,21,2020,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,1001,36,24,27,28,22,25,23,24,28,28,20,21,27,30,23,29,39,32,23,18,17,29,30,36,20,28,34,32,27,23,19,27,30,17,20,19,18,24,21,3,2020,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
- TRAUMATISMOS Y ENVENENAMIENTOS,1001,36,24,27,28,22,25,23,24,28,28,20,21,27,30,23,29,39,32,23,18,17,29,30,36,20,28,34,32,27,23,19,27,30,17,20,19,18,24,21,3,2020,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
CIRUGÍAS DE URGENCIA,615,18,12,12,12,11,8,16,9,13,15,19,13,23,16,17,23,21,26,15,16,12,15,20,23,20,19,18,12,21,14,9,19,23,13,13,9,12,15,10,3,2020,Metropolitano Occidente,Hospital,Instituto Traumatológico Dr. Teodoro Gebauer
