Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,11006,212,186,170,163,174,169,149,175,197,191,233,262,226,254,205,158,194,169,182,227,210,257,286,233,183,176,171,134,156,175,179,166,184,195,191,183,219,224,235,217,280,295,263,321,291,271,244,218,248,229,222,254,2021,Metropolitano Norte,SAPU,SAPU Libertadores
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,10765,207,181,169,161,172,168,146,173,186,172,229,239,223,248,204,158,190,168,180,218,202,252,262,214,182,174,171,134,153,175,175,165,181,190,187,182,219,223,233,212,274,293,261,305,284,264,243,218,246,223,222,254,2021,Metropolitano Norte,SAPU,SAPU Libertadores
TOTAL CAUSAS SISTEMA RESPIRATORIO,1379,15,9,5,12,8,5,9,12,15,6,16,22,24,19,17,11,13,12,11,12,15,17,12,17,18,10,16,16,19,18,19,16,21,14,19,22,35,37,57,52,59,61,47,65,69,66,55,50,44,51,42,67,2021,Metropolitano Norte,SAPU,SAPU Libertadores
IRA Alta (J00-J06),900,11,9,2,5,2,3,5,9,13,5,15,15,15,15,13,3,11,7,8,8,13,14,5,13,13,4,14,12,13,10,10,11,9,7,7,9,15,5,43,43,45,39,20,40,67,42,27,30,29,30,29,58,2021,Metropolitano Norte,SAPU,SAPU Libertadores
Influenza (J09-J11),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Norte,SAPU,SAPU Libertadores
Neumonía (J12-J18),19,0,0,1,1,0,0,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,1,0,0,2021,Metropolitano Norte,SAPU,SAPU Libertadores
Bronquitis/bronquiolitis aguda (J20-J21),113,0,0,0,0,0,0,1,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,3,0,1,2,1,1,0,3,0,0,5,0,3,8,10,3,9,3,1,6,10,9,1,2,7,4,4,4,3,3,2021,Metropolitano Norte,SAPU,SAPU Libertadores
Crisis obstructiva bronquial (J40-J46),34,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,1,0,1,1,0,0,0,0,2,1,0,0,0,0,1,0,0,2,2,1,0,1,3,1,0,0,6,2,0,0,4,0,0,2021,Metropolitano Norte,SAPU,SAPU Libertadores
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",311,4,0,2,6,5,2,2,3,2,0,1,5,1,4,2,6,2,5,3,3,2,2,2,3,3,3,1,1,5,5,8,4,7,5,9,5,8,26,3,6,12,13,16,16,1,15,19,16,9,12,10,6,2021,Metropolitano Norte,SAPU,SAPU Libertadores
COVID 19 Sospechoso (U072),1748,40,33,30,27,17,8,17,21,33,43,69,79,58,82,60,30,40,31,32,51,65,84,101,77,47,35,17,26,22,21,33,13,26,29,10,37,17,15,16,11,26,31,42,59,15,20,28,9,8,2,1,4,2021,Metropolitano Norte,SAPU,SAPU Libertadores
COVID 19 Confirmado (U071),270,4,2,6,0,0,4,1,2,2,1,6,5,13,27,7,6,8,6,14,26,16,13,15,8,10,6,2,0,0,3,1,0,3,0,1,0,1,0,2,2,10,14,0,1,5,3,2,4,1,2,4,1,2021,Metropolitano Norte,SAPU,SAPU Libertadores
TOTAL CAUSAS SISTEMA CIRCULATORIO,293,1,3,3,2,4,8,0,6,11,1,3,9,4,2,5,1,5,3,6,5,2,4,3,6,7,7,13,0,5,2,2,8,12,9,11,9,4,6,5,3,9,8,2,11,14,8,4,10,10,5,7,5,2021,Metropolitano Norte,SAPU,SAPU Libertadores
Infarto agudo miocardio,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2021,Metropolitano Norte,SAPU,SAPU Libertadores
Accidente vascular encefálico,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2021,Metropolitano Norte,SAPU,SAPU Libertadores
Crisis hipertensiva,127,0,3,3,1,3,4,0,0,3,0,1,3,4,2,2,1,3,2,1,5,1,4,2,2,4,4,4,0,3,2,0,3,6,4,2,3,0,3,3,1,1,2,2,10,6,2,1,2,4,1,2,2,2021,Metropolitano Norte,SAPU,SAPU Libertadores
