Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Valdivia,Hospital,Hospital de Paillaco
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,37773,662,594,625,609,581,661,606,668,604,630,695,825,778,698,764,829,678,759,717,859,898,980,865,777,747,721,630,543,548,643,595,604,676,697,712,747,805,797,915,818,769,895,797,789,781,837,703,674,805,735,733,695,2017,Valdivia,Hospital,Hospital de Paillaco
TOTAL CAUSAS SISTEMA RESPIRATORIO,10359,108,106,101,82,75,84,87,64,79,109,191,248,223,173,183,223,209,210,227,279,306,457,378,287,306,243,194,154,138,133,169,177,212,224,212,242,285,242,258,208,244,284,257,255,231,238,171,154,187,137,175,140,2017,Valdivia,Hospital,Hospital de Paillaco
IRA Alta (J00-J06),5794,61,54,50,49,54,59,58,44,52,72,144,135,114,86,90,136,101,119,144,169,163,274,214,155,199,132,105,71,56,69,96,90,132,114,88,64,161,145,153,106,131,156,138,156,130,153,108,93,113,59,103,76,2017,Valdivia,Hospital,Hospital de Paillaco
Influenza (J09-J11),910,1,1,1,1,0,4,0,1,0,5,8,14,16,4,2,9,19,11,20,64,47,70,58,49,40,24,22,16,13,15,11,8,9,11,5,11,12,11,17,19,24,33,46,38,33,22,3,8,14,12,11,17,2017,Valdivia,Hospital,Hospital de Paillaco
Neumonía (J12-J18),459,6,8,10,6,2,1,8,7,13,5,2,10,11,21,7,8,15,7,11,2,10,15,9,2,3,13,5,9,7,12,9,7,11,15,6,12,12,16,8,12,11,12,12,6,1,7,8,9,5,11,12,12,2017,Valdivia,Hospital,Hospital de Paillaco
Bronquitis/bronquiolitis aguda (J20-J21),961,4,10,8,1,3,2,6,1,6,10,11,15,17,14,31,17,30,23,20,15,27,28,23,29,22,28,25,26,19,10,17,26,24,31,19,34,30,26,30,29,25,20,19,17,16,18,16,17,16,20,19,11,2017,Valdivia,Hospital,Hospital de Paillaco
Crisis obstructiva bronquial (J40-J46),1165,19,15,11,7,12,15,9,8,3,7,10,28,24,20,26,17,29,22,19,13,27,40,51,44,27,35,22,20,27,22,23,24,26,21,27,18,39,31,30,28,22,31,16,29,35,22,23,18,26,14,20,13,2017,Valdivia,Hospital,Hospital de Paillaco
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1070,17,18,21,18,4,3,6,3,5,10,16,46,41,28,27,36,15,28,13,16,32,30,23,8,15,11,15,12,16,5,13,22,10,32,67,103,31,13,20,14,31,32,26,9,16,16,13,9,13,21,10,11,2017,Valdivia,Hospital,Hospital de Paillaco
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Valdivia,Hospital,Hospital de Paillaco
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Valdivia,Hospital,Hospital de Paillaco
TOTAL CAUSAS SISTEMA CIRCULATORIO,632,6,11,17,7,6,3,3,21,16,16,10,11,10,13,13,9,19,14,5,5,11,12,9,11,18,18,26,14,15,17,7,9,10,19,7,25,7,7,22,13,14,15,17,7,8,12,7,10,12,15,15,8,2017,Valdivia,Hospital,Hospital de Paillaco
Infarto agudo miocardio,14,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2017,Valdivia,Hospital,Hospital de Paillaco
Accidente vascular encefálico,62,1,3,2,0,0,0,0,3,2,2,0,2,3,0,0,3,1,0,0,2,1,2,0,0,1,2,0,0,3,0,1,0,0,2,0,3,0,2,4,0,1,1,1,1,0,2,0,1,3,3,4,0,2017,Valdivia,Hospital,Hospital de Paillaco
Crisis hipertensiva,243,4,4,2,3,4,1,2,11,14,5,4,3,5,2,3,3,10,6,2,2,6,5,2,5,8,5,6,5,4,8,1,4,3,7,4,5,4,3,7,5,7,7,6,4,4,6,4,5,2,2,6,3,2017,Valdivia,Hospital,Hospital de Paillaco
Arritmia grave,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2017,Valdivia,Hospital,Hospital de Paillaco
Otras causas circulatorias,308,1,4,13,4,1,2,1,7,0,8,5,5,2,10,10,3,8,8,3,1,4,5,4,4,9,11,20,9,7,9,4,5,6,10,3,16,3,1,11,8,6,7,9,2,4,4,3,4,7,10,3,4,2017,Valdivia,Hospital,Hospital de Paillaco
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,163,5,5,1,6,0,3,3,9,7,0,7,4,0,1,12,5,0,9,1,2,1,1,5,0,3,0,10,5,4,0,3,1,3,4,1,6,2,0,2,2,1,2,2,1,1,4,1,8,7,0,0,3,2017,Valdivia,Hospital,Hospital de Paillaco
Accidentes del tránsito,152,5,4,1,6,0,3,3,9,6,0,7,4,0,0,12,5,0,9,1,2,1,1,5,0,3,0,10,5,4,0,2,0,3,4,1,6,2,0,2,1,1,2,1,1,1,4,1,8,3,0,0,3,2017,Valdivia,Hospital,Hospital de Paillaco
Otras causas externas,11,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,0,2017,Valdivia,Hospital,Hospital de Paillaco
DIARREA AGUDA (A00-A09),1504,78,22,22,16,39,51,38,38,28,21,30,26,27,24,32,31,35,21,28,28,35,20,19,12,12,18,17,19,14,7,12,20,4,11,25,38,38,63,29,51,43,30,23,64,15,35,27,20,17,41,52,38,2017,Valdivia,Hospital,Hospital de Paillaco
TOTAL DEMÁS CAUSAS,25115,465,450,484,498,461,520,475,536,474,484,457,536,518,487,524,561,415,505,456,545,545,490,454,467,408,442,383,351,377,486,404,397,447,439,467,436,473,485,604,544,467,564,498,462,526,548,497,482,582,542,491,506,2017,Valdivia,Hospital,Hospital de Paillaco
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,1062,20,21,27,12,11,14,17,18,16,11,14,23,16,22,14,16,16,20,21,21,16,16,30,32,23,23,19,23,27,17,25,27,20,32,21,24,21,19,23,27,26,24,27,6,15,19,20,15,22,26,27,20,2017,Valdivia,Hospital,Hospital de Paillaco
- CAUSAS SISTEMA CIRCULATORIO,118,0,1,8,1,0,2,0,2,1,3,1,3,4,4,3,3,0,2,1,1,1,4,3,0,3,5,4,1,2,3,2,3,1,4,1,5,1,1,6,4,3,1,2,1,2,1,1,2,0,5,5,1,2017,Valdivia,Hospital,Hospital de Paillaco
- CAUSAS SISTEMA RESPIRATORIO,265,3,4,7,4,0,1,4,1,7,2,2,4,6,8,3,2,1,4,9,2,4,4,7,3,3,6,5,10,6,4,14,12,11,9,5,9,11,5,7,5,7,6,10,3,2,4,2,2,6,4,4,1,2017,Valdivia,Hospital,Hospital de Paillaco
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Valdivia,Hospital,Hospital de Paillaco
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Valdivia,Hospital,Hospital de Paillaco
- TRAUMATISMOS Y ENVENENAMIENTOS,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,2017,Valdivia,Hospital,Hospital de Paillaco
- LAS DEMÁS CAUSAS,672,17,16,12,7,11,11,13,15,8,6,11,16,6,10,8,11,15,14,11,18,11,8,19,28,17,12,10,11,19,10,9,12,8,19,15,10,9,13,10,18,15,17,15,2,11,14,17,11,13,17,18,18,2017,Valdivia,Hospital,Hospital de Paillaco
CIRUGÍAS DE URGENCIA,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,2,4,5,1,0,0,4,0,5,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,1,2,0,0,3,0,2017,Valdivia,Hospital,Hospital de Paillaco
