Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,7655,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,361,370,348,382,438,418,395,381,350,939,414,483,562,443,393,386,453,139,2020,Libertador B. O'Higgins,SAR,SAR Santa Cruz
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,18282,522,497,455,498,537,534,573,602,575,570,641,560,552,457,367,418,434,458,430,389,374,391,400,370,348,382,445,418,470,431,411,435,486,481,562,443,393,383,451,139,2020,Libertador B. O'Higgins,SAR,SAR Santa Cruz
TOTAL CAUSAS SISTEMA RESPIRATORIO,2179,56,33,48,40,33,58,58,73,61,82,132,215,180,109,66,68,49,52,41,35,54,29,49,45,33,32,25,21,52,23,23,29,35,40,62,55,24,22,30,7,2020,Libertador B. O'Higgins,SAR,SAR Santa Cruz
IRA Alta (J00-J06),1335,26,12,35,24,12,19,37,55,34,39,56,182,146,79,48,49,36,28,23,23,18,24,29,24,19,20,9,13,34,11,15,21,24,27,27,10,15,14,18,0,2020,Libertador B. O'Higgins,SAR,SAR Santa Cruz
Influenza (J09-J11),22,0,0,2,2,0,0,0,0,2,0,0,0,3,1,1,0,0,0,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2020,Libertador B. O'Higgins,SAR,SAR Santa Cruz
Neumonía (J12-J18),92,3,1,1,2,3,2,5,2,0,0,1,6,1,6,5,3,4,7,2,3,7,0,2,2,0,3,4,0,4,2,0,3,0,4,1,0,3,0,0,0,2020,Libertador B. O'Higgins,SAR,SAR Santa Cruz
Bronquitis/bronquiolitis aguda (J20-J21),156,3,4,2,5,3,4,2,3,5,9,13,13,13,10,4,4,2,4,3,3,8,1,10,2,2,1,1,2,2,1,3,0,3,2,1,1,3,2,1,1,2020,Libertador B. O'Higgins,SAR,SAR Santa Cruz
Crisis obstructiva bronquial (J40-J46),86,2,0,1,1,4,1,2,1,1,0,3,4,6,5,3,4,4,4,5,3,4,2,0,4,3,3,3,1,2,1,0,2,1,1,0,0,0,5,0,0,2020,Libertador B. O'Higgins,SAR,SAR Santa Cruz
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",488,22,16,7,6,11,32,12,12,19,34,59,10,11,8,5,8,3,9,4,2,17,2,8,13,8,4,8,5,10,8,5,3,7,5,33,43,3,1,9,6,2020,Libertador B. O'Higgins,SAR,SAR Santa Cruz
COVID 19 Sospechoso (U072),995,0,0,0,0,0,0,0,0,0,0,0,6,4,1,1,2,1,2,9,11,16,14,29,28,34,36,50,36,46,45,32,40,69,73,121,87,85,49,56,12,2020,Libertador B. O'Higgins,SAR,SAR Santa Cruz
COVID 19 Confirmado (U071),27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,2,1,0,3,2,3,3,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SAR,SAR Santa Cruz
TOTAL CAUSAS SISTEMA CIRCULATORIO,585,9,6,1,7,12,8,6,9,14,12,16,10,21,15,14,15,19,19,15,18,16,16,14,10,25,9,16,36,20,9,19,19,10,11,21,20,17,15,29,7,2020,Libertador B. O'Higgins,SAR,SAR Santa Cruz
Infarto agudo miocardio,22,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,1,2,1,0,1,1,1,2,0,1,1,1,1,1,0,0,1,1,2020,Libertador B. O'Higgins,SAR,SAR Santa Cruz
Accidente vascular encefálico,17,0,0,0,0,3,1,2,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,1,1,0,0,2020,Libertador B. O'Higgins,SAR,SAR Santa Cruz
Crisis hipertensiva,289,4,4,1,4,3,1,1,7,7,3,7,6,8,11,11,8,9,12,10,13,8,4,11,4,20,4,9,12,12,4,9,8,4,3,13,6,8,7,10,3,2020,Libertador B. O'Higgins,SAR,SAR Santa Cruz
Arritmia grave,40,3,0,0,1,2,0,0,0,1,0,0,0,3,0,0,1,0,1,0,1,0,1,0,1,0,0,0,2,1,1,3,1,1,3,2,0,2,2,4,3,2020,Libertador B. O'Higgins,SAR,SAR Santa Cruz
Otras causas circulatorias,217,2,2,0,2,3,6,3,2,6,9,9,4,8,4,3,5,10,4,1,4,8,11,2,3,4,5,5,19,6,2,6,8,4,4,5,13,6,5,14,0,2020,Libertador B. O'Higgins,SAR,SAR Santa Cruz
