Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Atacama,SAPU,SAPU Dr. Bernardo Mellibovsky
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,19147,189,290,273,212,255,317,254,232,261,363,376,467,372,398,456,468,402,461,451,407,479,511,482,372,394,401,234,318,285,295,366,463,618,576,534,386,514,435,440,423,399,485,332,342,278,264,207,235,257,268,302,348,2019,Atacama,SAPU,SAPU Dr. Bernardo Mellibovsky
TOTAL CAUSAS SISTEMA RESPIRATORIO,11086,82,86,85,68,90,96,71,90,92,139,195,319,243,252,259,275,262,279,305,267,298,299,316,239,254,276,137,203,197,187,221,352,482,451,417,280,377,282,261,261,267,295,204,161,113,87,64,77,103,102,123,145,2019,Atacama,SAPU,SAPU Dr. Bernardo Mellibovsky
IRA Alta (J00-J06),8516,71,68,65,51,66,74,50,52,70,113,171,253,186,196,204,241,225,244,258,234,253,210,262,191,192,216,101,99,125,132,150,264,400,367,326,186,293,222,192,191,196,213,148,113,81,61,48,58,71,74,85,104,2019,Atacama,SAPU,SAPU Dr. Bernardo Mellibovsky
Influenza (J09-J11),90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,0,3,0,7,7,2,6,24,6,3,1,4,5,4,5,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,Atacama,SAPU,SAPU Dr. Bernardo Mellibovsky
Neumonía (J12-J18),83,0,1,0,0,2,1,0,0,0,0,2,3,3,1,2,1,0,2,1,3,2,3,2,0,2,1,1,4,2,2,2,0,0,4,3,5,6,2,2,1,4,1,3,4,1,0,0,1,0,1,2,0,2019,Atacama,SAPU,SAPU Dr. Bernardo Mellibovsky
Bronquitis/bronquiolitis aguda (J20-J21),2093,10,12,17,17,20,19,21,36,17,24,19,60,48,53,45,26,31,26,36,27,39,67,44,39,43,50,21,69,59,37,62,79,69,69,67,83,67,43,57,56,60,75,47,35,28,23,12,15,21,25,30,38,2019,Atacama,SAPU,SAPU Dr. Bernardo Mellibovsky
Crisis obstructiva bronquial (J40-J46),154,1,2,2,0,0,1,0,2,3,1,3,2,2,1,5,3,3,0,5,2,1,6,7,1,3,2,1,4,2,10,4,4,6,5,11,1,5,4,5,4,5,2,3,4,2,1,3,0,4,1,3,2,2019,Atacama,SAPU,SAPU Dr. Bernardo Mellibovsky
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",150,0,3,1,0,2,1,0,0,2,1,0,1,4,1,2,4,3,5,3,0,3,10,1,1,7,5,7,3,3,3,2,1,2,2,5,4,2,10,5,9,2,4,3,5,1,1,1,3,7,1,3,1,2019,Atacama,SAPU,SAPU Dr. Bernardo Mellibovsky
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Atacama,SAPU,SAPU Dr. Bernardo Mellibovsky
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Atacama,SAPU,SAPU Dr. Bernardo Mellibovsky
TOTAL CAUSAS SISTEMA CIRCULATORIO,223,2,3,4,3,1,4,1,6,2,5,7,6,2,5,2,3,4,3,5,3,9,9,10,5,8,3,8,2,7,4,4,1,4,3,6,6,2,3,6,2,4,5,6,0,1,5,4,5,4,3,7,6,2019,Atacama,SAPU,SAPU Dr. Bernardo Mellibovsky
Infarto agudo miocardio,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,Atacama,SAPU,SAPU Dr. Bernardo Mellibovsky
Accidente vascular encefálico,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Atacama,SAPU,SAPU Dr. Bernardo Mellibovsky
Crisis hipertensiva,191,1,3,4,2,0,3,1,3,1,4,7,6,2,5,2,3,4,2,5,2,9,7,10,5,7,3,8,2,6,4,4,1,3,1,4,5,1,3,6,2,3,4,5,0,0,5,4,5,3,3,4,4,2019,Atacama,SAPU,SAPU Dr. Bernardo Mellibovsky
Arritmia grave,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2019,Atacama,SAPU,SAPU Dr. Bernardo Mellibovsky
Otras causas circulatorias,21,1,0,0,1,0,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,3,0,2019,Atacama,SAPU,SAPU Dr. Bernardo Mellibovsky
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,967,10,33,16,17,22,27,22,16,20,26,27,21,15,17,29,20,8,15,23,17,14,16,23,13,7,12,4,12,10,8,26,17,15,12,12,14,9,11,24,17,19,20,12,25,27,26,26,23,22,21,40,29,2019,Atacama,SAPU,SAPU Dr. Bernardo Mellibovsky
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Atacama,SAPU,SAPU Dr. Bernardo Mellibovsky
Otras causas externas,967,10,33,16,17,22,27,22,16,20,26,27,21,15,17,29,20,8,15,23,17,14,16,23,13,7,12,4,12,10,8,26,17,15,12,12,14,9,11,24,17,19,20,12,25,27,26,26,23,22,21,40,29,2019,Atacama,SAPU,SAPU Dr. Bernardo Mellibovsky
DIARREA AGUDA (A00-A09),433,9,9,1,3,1,19,11,10,15,22,0,11,0,17,7,14,4,9,5,11,8,8,3,13,3,12,3,6,1,0,5,5,7,15,1,10,10,9,2,12,2,10,1,8,7,10,11,25,3,13,9,23,2019,Atacama,SAPU,SAPU Dr. Bernardo Mellibovsky
