Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Iquique,SUR,SUR Tarapacá
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,654,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,24,49,68,59,54,67,39,29,22,33,36,28,39,23,36,24,9,2020,Iquique,SUR,SUR Tarapacá
TOTAL CAUSAS SISTEMA RESPIRATORIO,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020,Iquique,SUR,SUR Tarapacá
IRA Alta (J00-J06),1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020,Iquique,SUR,SUR Tarapacá
Influenza (J09-J11),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Iquique,SUR,SUR Tarapacá
Neumonía (J12-J18),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Iquique,SUR,SUR Tarapacá
Bronquitis/bronquiolitis aguda (J20-J21),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Iquique,SUR,SUR Tarapacá
Crisis obstructiva bronquial (J40-J46),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Iquique,SUR,SUR Tarapacá
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Iquique,SUR,SUR Tarapacá
COVID 19 Sospechoso (U072),123,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,17,15,11,25,14,2,2,1,11,7,3,1,3,6,1,0,2020,Iquique,SUR,SUR Tarapacá
