Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,5916,839,823,846,968,985,849,606,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,5618,798,776,796,916,916,820,596,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
TOTAL CAUSAS SISTEMA RESPIRATORIO,1299,187,186,175,247,164,212,128,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
IRA Alta (J00-J06),1073,154,142,142,211,143,172,109,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
Influenza (J09-J11),10,0,6,3,0,0,1,0,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
Neumonía (J12-J18),20,1,0,6,2,2,4,5,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
Bronquitis/bronquiolitis aguda (J20-J21),69,13,12,13,9,5,12,5,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
Crisis obstructiva bronquial (J40-J46),33,9,4,2,4,6,5,3,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",94,10,22,9,21,8,18,6,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
COVID 19 Sospechoso (U072),950,54,69,154,198,242,134,99,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
COVID 19 Confirmado (U071),116,1,3,3,3,68,27,11,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
TOTAL CAUSAS SISTEMA CIRCULATORIO,79,13,8,6,22,11,9,10,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
Infarto agudo miocardio,3,0,0,1,2,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
Accidente vascular encefálico,3,0,0,1,2,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
Crisis hipertensiva,31,4,3,3,10,3,3,5,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
Arritmia grave,5,0,1,0,1,1,2,0,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
Otras causas circulatorias,37,9,4,1,7,7,4,5,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,417,77,72,51,75,52,52,38,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
Otras causas externas,417,77,72,51,75,52,52,38,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),107,26,14,15,7,17,18,10,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),1,0,1,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
Trastornos del Humor (Afectivos) (F30-F39),5,0,0,3,1,1,0,0,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",96,24,13,11,6,16,17,9,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
Otros trastornos mentales no contenidos en las categorías anteriores,5,2,0,1,0,0,1,1,2022,Metropolitano Sur,SAPU,SAPU Raúl Cuevas (Ex-San Bernardo)
