Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,4891,-,-,-,-,48,232,286,252,307,300,323,209,33,37,57,45,58,95,94,92,100,69,101,104,91,100,127,137,146,140,118,133,129,140,181,132,143,140,163,29,2020,Ñuble,SAPU,SAPU-Los Volcanes
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,5851,266,281,225,224,295,208,281,232,280,287,292,192,32,35,56,44,57,83,90,84,95,67,93,102,84,99,118,127,139,129,116,131,126,137,164,125,135,138,153,29,2020,Ñuble,SAPU,SAPU-Los Volcanes
TOTAL CAUSAS SISTEMA RESPIRATORIO,1249,63,71,44,40,70,61,86,57,85,83,123,109,14,15,15,6,16,17,17,17,17,14,13,12,7,14,15,14,9,9,16,19,12,9,12,12,7,10,18,1,2020,Ñuble,SAPU,SAPU-Los Volcanes
IRA Alta (J00-J06),942,37,58,36,34,48,51,63,43,68,64,103,95,9,7,12,4,11,12,12,12,13,10,13,7,4,8,10,10,5,6,10,12,5,7,9,10,3,5,15,1,2020,Ñuble,SAPU,SAPU-Los Volcanes
Influenza (J09-J11),7,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Ñuble,SAPU,SAPU-Los Volcanes
Neumonía (J12-J18),11,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,0,1,0,0,0,2020,Ñuble,SAPU,SAPU-Los Volcanes
Bronquitis/bronquiolitis aguda (J20-J21),186,22,11,7,5,15,7,18,10,13,14,14,11,4,2,0,0,0,2,2,4,1,1,0,1,1,2,1,2,0,1,3,2,4,0,1,1,0,2,2,0,2020,Ñuble,SAPU,SAPU-Los Volcanes
Crisis obstructiva bronquial (J40-J46),47,2,0,0,1,0,1,2,0,0,0,0,2,1,2,1,1,4,2,2,0,2,3,0,2,2,0,2,0,1,0,3,3,2,2,0,0,3,0,1,0,2020,Ñuble,SAPU,SAPU-Los Volcanes
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",56,1,1,1,0,1,1,3,4,4,5,5,1,0,3,2,1,1,0,1,1,1,0,0,2,0,4,1,1,3,2,0,0,1,0,1,1,0,3,0,0,2020,Ñuble,SAPU,SAPU-Los Volcanes
COVID 19 Sospechoso (U072),112,-,-,-,-,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,2,2,5,0,2,4,0,9,5,7,5,4,5,2,11,7,9,7,12,5,5,2020,Ñuble,SAPU,SAPU-Los Volcanes
