Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,16048,2333,2290,2215,2640,2606,2392,1572,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,16048,2333,2290,2215,2640,2606,2392,1572,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
TOTAL CAUSAS SISTEMA RESPIRATORIO,1073,160,171,155,161,182,160,84,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
IRA Alta (J00-J06),805,112,119,106,122,150,126,70,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
Influenza (J09-J11),5,0,1,1,0,1,1,1,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
Neumonía (J12-J18),40,3,11,6,6,4,9,1,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
Bronquitis/bronquiolitis aguda (J20-J21),65,21,13,9,7,6,8,1,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
Crisis obstructiva bronquial (J40-J46),34,5,7,7,3,5,5,2,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",124,19,20,26,23,16,11,9,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
COVID 19 Sospechoso (U072),3353,206,229,376,822,854,537,329,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
COVID 19 Confirmado (U071),0,0,0,0,0,0,0,0,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
TOTAL CAUSAS SISTEMA CIRCULATORIO,479,75,77,71,68,67,66,55,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
Infarto agudo miocardio,26,3,2,3,3,6,7,2,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
Accidente vascular encefálico,76,8,12,12,5,20,7,12,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
Crisis hipertensiva,31,4,3,7,7,6,3,1,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
Arritmia grave,55,11,8,7,9,4,8,8,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
Otras causas circulatorias,291,49,52,42,44,31,41,32,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2416,397,384,350,349,335,347,254,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
Accidentes del tránsito,5,0,2,1,0,0,0,2,2022,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
