Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,2273,333,339,361,353,227,380,280,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,2143,319,328,351,337,210,344,254,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
TOTAL CAUSAS SISTEMA RESPIRATORIO,324,67,42,55,49,30,45,36,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
IRA Alta (J00-J06),203,44,26,35,34,17,36,11,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
Influenza (J09-J11),10,1,1,3,0,2,0,3,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
Neumonía (J12-J18),22,7,2,5,2,1,1,4,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
Bronquitis/bronquiolitis aguda (J20-J21),43,4,5,7,8,6,3,10,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
Crisis obstructiva bronquial (J40-J46),38,8,8,3,5,2,4,8,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",8,3,0,2,0,2,1,0,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
COVID 19 Sospechoso (U072),236,13,20,48,69,33,38,15,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
COVID 19 Confirmado (U071),169,1,9,9,19,19,69,43,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
TOTAL CAUSAS SISTEMA CIRCULATORIO,51,16,5,10,7,2,4,7,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
Infarto agudo miocardio,0,0,0,0,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
Accidente vascular encefálico,6,2,0,2,0,0,1,1,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
Crisis hipertensiva,19,7,3,1,4,1,1,2,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
Arritmia grave,4,0,1,1,0,0,0,2,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
Otras causas circulatorias,22,7,1,6,3,1,2,2,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,270,34,42,42,40,32,37,43,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
Accidentes del tránsito,235,29,34,40,33,30,34,35,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
Otras causas externas,35,5,8,2,7,2,3,8,2022,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
