Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,16513,258,284,288,310,255,310,298,313,323,327,344,319,300,326,335,331,310,293,288,293,315,287,289,349,296,275,286,311,331,344,305,297,299,327,347,305,282,356,343,361,361,347,330,337,329,377,358,342,379,360,282,301,2021,Araucanía Sur,SAPU,SAPU Padre Las Casas
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,16520,258,284,288,310,255,310,298,313,323,327,344,318,300,325,334,331,309,293,288,293,315,287,289,349,296,311,286,311,327,344,305,297,299,325,347,305,279,355,343,361,360,347,330,332,328,376,358,342,379,358,281,297,2021,Araucanía Sur,SAPU,SAPU Padre Las Casas
TOTAL CAUSAS SISTEMA RESPIRATORIO,2587,36,36,38,34,24,41,30,48,37,37,64,34,46,35,30,29,28,34,31,32,30,35,33,41,50,54,51,46,60,50,45,58,49,40,52,44,33,67,54,69,83,60,45,63,69,93,89,88,89,88,75,60,2021,Araucanía Sur,SAPU,SAPU Padre Las Casas
IRA Alta (J00-J06),1677,25,22,31,24,15,27,20,38,24,26,47,18,32,20,18,18,17,23,20,13,19,22,20,28,38,30,34,27,40,27,25,45,25,26,26,29,23,50,34,43,55,40,23,37,46,56,62,61,58,57,51,42,2021,Araucanía Sur,SAPU,SAPU Padre Las Casas
Influenza (J09-J11),14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,2021,Araucanía Sur,SAPU,SAPU Padre Las Casas
Neumonía (J12-J18),87,0,0,0,0,1,3,2,1,3,1,1,2,3,3,4,3,4,1,0,4,1,2,1,1,2,1,2,2,3,2,2,1,1,2,2,2,0,1,1,3,1,2,1,3,2,3,2,1,0,2,0,2,2021,Araucanía Sur,SAPU,SAPU Padre Las Casas
Bronquitis/bronquiolitis aguda (J20-J21),392,7,3,1,4,1,0,0,1,3,5,7,6,8,7,3,4,3,8,5,4,5,6,6,2,4,9,8,5,9,10,5,2,11,4,8,3,4,7,10,12,17,9,12,14,14,25,20,12,17,15,16,11,2021,Araucanía Sur,SAPU,SAPU Padre Las Casas
Crisis obstructiva bronquial (J40-J46),284,4,9,2,6,7,7,8,6,5,5,7,7,1,4,5,4,3,0,4,5,2,5,5,6,4,10,4,8,4,6,8,7,4,4,8,5,6,8,4,5,7,6,3,5,4,8,4,9,12,7,3,4,2021,Araucanía Sur,SAPU,SAPU Padre Las Casas
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",133,0,2,4,0,0,4,0,2,2,0,2,1,2,0,0,0,1,2,2,2,2,0,0,3,2,4,3,4,4,5,5,3,8,4,7,4,0,1,5,5,3,3,6,4,1,0,1,5,2,7,5,1,2021,Araucanía Sur,SAPU,SAPU Padre Las Casas
COVID 19 Sospechoso (U072),987,15,17,24,21,17,19,30,44,38,51,55,67,48,47,47,28,27,34,24,19,27,21,14,30,29,23,16,21,8,16,7,7,6,6,8,6,3,5,5,1,0,2,2,7,6,6,6,3,8,3,6,7,2021,Araucanía Sur,SAPU,SAPU Padre Las Casas
COVID 19 Confirmado (U071),47,1,0,0,0,1,0,0,0,1,2,2,3,1,5,4,7,2,0,2,4,1,1,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2021,Araucanía Sur,SAPU,SAPU Padre Las Casas
TOTAL CAUSAS SISTEMA CIRCULATORIO,485,4,9,7,9,5,9,6,5,8,7,7,9,12,11,10,8,9,5,6,8,14,6,9,7,9,13,5,13,8,16,13,8,12,10,12,7,4,11,17,10,12,6,12,11,10,13,14,10,16,15,6,2,2021,Araucanía Sur,SAPU,SAPU Padre Las Casas
Infarto agudo miocardio,11,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2021,Araucanía Sur,SAPU,SAPU Padre Las Casas
