Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Sur,SAPU,SAPU-Clara Estrella
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,34120,650,632,567,567,466,517,509,500,601,602,734,756,764,630,700,702,723,808,661,656,708,598,559,585,674,703,700,724,647,600,598,681,859,706,725,736,608,654,691,622,704,721,715,664,675,629,627,704,641,685,558,674,2018,Metropolitano Sur,SAPU,SAPU-Clara Estrella
TOTAL CAUSAS SISTEMA RESPIRATORIO,13208,166,133,130,126,98,104,113,98,149,187,326,352,322,218,262,260,276,328,282,289,322,269,270,262,358,359,341,380,319,299,264,353,483,364,346,336,262,256,275,268,277,276,282,219,221,209,169,183,178,200,192,197,2018,Metropolitano Sur,SAPU,SAPU-Clara Estrella
IRA Alta (J00-J06),10425,121,104,100,84,74,82,86,83,122,129,272,310,259,176,220,209,232,264,226,248,230,216,217,208,258,275,251,290,224,201,187,274,325,271,262,266,219,200,217,230,245,227,238,176,183,170,152,152,151,167,164,178,2018,Metropolitano Sur,SAPU,SAPU-Clara Estrella
Influenza (J09-J11),39,0,0,0,0,0,0,0,0,1,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Metropolitano Sur,SAPU,SAPU-Clara Estrella
Neumonía (J12-J18),411,2,7,10,8,6,1,3,1,5,4,4,6,12,3,5,8,4,8,8,3,11,7,9,10,15,10,11,12,24,11,20,15,27,20,6,14,3,9,13,7,1,10,5,8,4,3,3,8,1,1,4,1,2018,Metropolitano Sur,SAPU,SAPU-Clara Estrella
Bronquitis/bronquiolitis aguda (J20-J21),1205,24,18,12,19,9,13,19,14,13,12,27,15,31,25,25,18,20,32,22,14,45,23,31,24,43,22,42,18,34,52,33,36,63,38,39,41,20,22,26,11,23,17,17,21,14,11,10,13,9,9,10,6,2018,Metropolitano Sur,SAPU,SAPU-Clara Estrella
Crisis obstructiva bronquial (J40-J46),816,5,2,2,9,4,1,0,0,2,4,20,14,14,10,7,18,12,18,24,18,25,15,8,14,35,46,36,50,33,28,21,24,59,31,30,7,15,21,12,13,6,11,13,8,5,18,2,5,10,16,8,7,2018,Metropolitano Sur,SAPU,SAPU-Clara Estrella
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",312,14,2,6,6,5,7,5,0,6,5,3,7,6,3,5,7,8,6,2,6,11,8,5,6,7,6,1,10,4,6,3,4,9,4,6,8,5,4,7,7,2,11,9,6,15,7,2,5,7,7,6,5,2018,Metropolitano Sur,SAPU,SAPU-Clara Estrella
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Sur,SAPU,SAPU-Clara Estrella
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Sur,SAPU,SAPU-Clara Estrella
TOTAL CAUSAS SISTEMA CIRCULATORIO,815,5,4,80,7,9,19,14,12,11,16,13,67,10,14,13,8,13,19,4,8,7,6,4,16,5,9,10,12,8,11,11,54,18,13,12,9,7,7,14,53,10,15,61,9,10,12,11,17,12,8,9,9,2018,Metropolitano Sur,SAPU,SAPU-Clara Estrella
