Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,39936,859,804,755,702,726,736,699,728,854,994,889,931,915,788,894,794,753,755,857,768,752,761,709,668,608,641,628,569,612,636,620,627,606,647,670,683,689,838,764,719,811,881,862,953,917,918,830,824,871,741,803,877,2021,Metropolitano Oriente,SAR,SAR Carol Urzúa
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,38179,824,771,733,679,706,711,687,722,817,931,829,888,851,760,854,767,734,738,824,735,694,693,661,629,575,601,603,546,587,618,597,610,592,622,658,666,665,798,736,685,793,844,826,899,860,862,789,764,843,711,764,827,2021,Metropolitano Oriente,SAR,SAR Carol Urzúa
TOTAL CAUSAS SISTEMA RESPIRATORIO,3421,62,52,48,50,42,37,20,27,46,53,51,73,54,30,37,38,43,30,47,42,36,49,60,41,49,53,80,55,75,64,96,81,89,91,81,78,78,84,107,87,110,96,114,75,109,113,97,72,68,79,64,108,2021,Metropolitano Oriente,SAR,SAR Carol Urzúa
IRA Alta (J00-J06),2855,50,44,39,39,30,31,16,22,33,46,44,58,48,21,22,28,36,25,39,26,34,41,50,37,35,43,79,47,60,60,80,75,72,77,67,67,64,63,94,71,93,91,89,71,101,96,77,62,56,60,55,91,2021,Metropolitano Oriente,SAR,SAR Carol Urzúa
Influenza (J09-J11),9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2021,Metropolitano Oriente,SAR,SAR Carol Urzúa
Neumonía (J12-J18),59,3,2,1,2,1,0,1,0,1,0,0,5,2,3,2,0,0,0,2,3,1,2,2,0,2,0,0,1,0,0,1,2,5,1,0,1,1,1,1,2,1,0,1,0,1,4,0,1,0,0,0,0,2021,Metropolitano Oriente,SAR,SAR Carol Urzúa
Bronquitis/bronquiolitis aguda (J20-J21),211,0,2,2,3,2,4,1,1,3,3,3,4,2,1,2,1,2,3,1,9,0,3,5,2,8,6,1,3,7,2,8,3,7,7,5,9,7,2,9,7,4,3,8,2,1,4,7,4,5,10,4,9,2021,Metropolitano Oriente,SAR,SAR Carol Urzúa
Crisis obstructiva bronquial (J40-J46),56,2,0,1,2,3,1,0,0,1,1,1,0,0,1,3,2,0,1,1,1,1,1,0,0,1,2,0,0,3,0,4,0,2,0,3,1,0,1,1,2,0,1,3,0,0,3,0,0,3,0,3,0,2021,Metropolitano Oriente,SAR,SAR Carol Urzúa
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",231,7,4,5,4,6,1,2,4,6,3,3,6,2,4,7,7,5,1,4,3,0,2,2,1,2,2,0,4,5,2,2,1,3,6,6,0,6,17,2,5,12,1,12,2,6,6,13,5,3,9,2,8,2021,Metropolitano Oriente,SAR,SAR Carol Urzúa
COVID 19 Sospechoso (U072),5340,157,123,104,86,94,106,76,89,116,194,205,261,233,237,282,220,204,174,249,204,142,155,137,126,89,69,63,70,36,43,18,30,18,17,20,22,25,20,18,21,18,46,39,92,110,117,75,81,53,35,47,74,2021,Metropolitano Oriente,SAR,SAR Carol Urzúa
