Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,27635,477,506,458,459,426,473,455,478,493,515,561,552,532,542,585,537,506,502,486,549,608,686,654,655,627,600,493,443,432,448,468,471,543,575,515,549,526,619,534,475,584,520,584,555,587,530,525,545,557,532,565,538,2017,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
TOTAL CAUSAS SISTEMA RESPIRATORIO,11294,131,111,94,93,87,137,110,96,125,153,250,225,237,230,214,199,207,199,206,274,378,424,430,454,409,351,270,240,207,188,206,208,260,274,266,232,253,291,214,193,218,176,234,216,202,172,162,143,162,151,177,155,2017,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
IRA Alta (J00-J06),10251,122,105,86,85,83,122,104,82,114,141,226,199,208,202,200,177,189,172,173,257,347,393,397,422,377,317,234,199,181,161,192,176,224,254,241,216,228,258,198,183,202,170,205,200,188,157,151,134,150,139,166,144,2017,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
Influenza (J09-J11),20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,3,2,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2017,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
Neumonía (J12-J18),79,5,1,0,2,0,2,1,1,0,1,2,0,3,3,0,1,0,0,1,1,1,1,4,2,5,0,1,3,1,4,0,4,1,1,2,1,2,2,2,1,4,1,5,1,0,0,0,0,1,4,0,1,2017,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
Bronquitis/bronquiolitis aguda (J20-J21),675,4,1,7,5,4,10,3,7,3,9,13,24,22,19,10,18,13,22,26,9,20,24,25,21,20,30,16,29,19,15,11,22,27,12,13,11,14,18,9,2,9,3,18,8,12,7,6,4,4,6,8,3,2017,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
Crisis obstructiva bronquial (J40-J46),101,0,1,0,1,0,3,1,2,5,1,2,1,2,3,3,1,2,1,1,0,7,2,0,1,0,2,5,5,3,4,0,5,5,0,4,1,6,8,0,1,1,2,1,0,0,1,0,0,1,0,2,4,2017,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",168,0,3,1,0,0,0,1,4,3,1,7,1,2,3,1,2,3,3,5,7,3,2,1,5,5,2,9,4,3,4,3,1,3,7,6,3,3,4,5,6,2,0,5,6,2,7,5,5,6,2,1,1,2017,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
TOTAL CAUSAS SISTEMA CIRCULATORIO,357,6,5,3,3,7,6,9,8,1,6,9,6,10,14,12,6,10,2,7,8,3,8,8,5,11,4,7,3,8,10,7,6,5,5,5,8,10,8,7,8,8,11,6,11,15,5,9,4,3,0,6,5,2017,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
Infarto agudo miocardio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
Accidente vascular encefálico,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
Crisis hipertensiva,325,6,4,2,3,4,1,7,5,1,5,9,5,10,12,12,5,7,1,7,7,3,8,8,4,10,3,7,3,8,10,7,6,5,5,5,8,9,8,7,8,7,11,6,11,14,4,9,4,3,0,6,5,2017,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
Arritmia grave,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
Otras causas circulatorias,24,0,0,1,0,2,5,2,3,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2017,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2116,23,28,39,31,30,63,49,58,61,51,44,43,31,46,41,43,45,33,46,27,50,35,27,33,27,32,41,36,32,33,34,45,27,39,35,35,39,57,54,30,51,33,52,45,50,34,27,42,28,60,49,72,2017,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
Accidentes del tránsito,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
Otras causas externas,2114,23,28,39,31,30,63,48,58,61,51,44,43,31,46,41,43,45,33,46,27,50,35,27,33,27,32,41,36,32,33,34,45,27,38,35,35,39,57,54,30,51,33,52,45,50,34,27,42,28,60,49,72,2017,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
DIARREA AGUDA (A00-A09),1260,33,21,19,17,7,40,30,40,34,38,24,30,19,19,29,37,17,32,13,20,7,12,7,11,9,8,5,8,11,10,11,18,20,24,24,14,14,29,28,23,34,30,43,32,37,36,29,30,39,44,58,36,2017,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
TOTAL DEMÁS CAUSAS,12608,284,341,303,315,295,227,257,276,272,267,234,248,235,233,289,252,227,236,214,220,170,207,182,152,171,205,170,156,174,207,210,194,231,233,185,260,210,234,231,221,273,270,249,251,283,283,298,326,325,277,275,270,2017,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Occidente,SAPU,SAPU Marcela Jaques Vargas
